chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-05-06,1,HARRY STYLES,AS IT WAS,1,1,5
2022-05-06,2,JACK HARLOW,FIRST CLASS,2,2,4
2022-05-06,3,CAT BURNS,GO,3,3,16
2022-05-06,4,DAVE,STARLIGHT,5,1,9
2022-05-06,5,AITCH/ASHANTI,BABY,4,2,8
2022-05-06,6,FIREBOY DML & ED SHEERAN,PERU,6,2,19
2022-05-06,7,CAMILA CABELLO FT ED SHEERAN,BAM BAM,8,7,9
2022-05-06,8,FUTURE FT DRAKE & TEMS,WAIT FOR U,New,8,1
2022-05-06,9,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,10,4,18
2022-05-06,10,JAX JONES FT MNEK,WHERE DID YOU GO,9,7,13
2022-05-06,11,BAD BOY CHILLER CREW,BMW,7,7,15
2022-05-06,12,ED SHEERAN,2STEP,13,12,2
2022-05-06,13,LUUDE FT COLIN HAY,DOWN UNDER,11,5,18
2022-05-06,14,MIMI WEBB,HOUSE ON FIRE,14,6,11
2022-05-06,15,LIZZO,ABOUT DAMN TIME,67,15,3
2022-05-06,16,TATE MCRAE,SHE'S ALL I WANNA BE,16,14,13
2022-05-06,17,DAVID GUETTA/HILL/HENDERSON,CRAZY WHAT LOVE CAN DO,18,17,4
2022-05-06,18,GEORGE EZRA,ANYONE FOR YOU,15,12,14
2022-05-06,19,LAUREN SPENCER-SMITH,FLOWERS,17,17,3
2022-05-06,20,POTTER PAYPER/TIGGS DA AUTHOR,GANGSTERITUS,12,12,7
2022-05-06,21,BENSON BOONE,IN THE STARS,New,21,1
2022-05-06,22,A1 & J1/TION WAYNE,NIGHT AWAY (DANCE),19,11,9
2022-05-06,23,TIESTO & AVA MAX,THE MOTTO,20,12,22
2022-05-06,24,RUSS MILLIONS/BUNI/YV,ONE OF A KIND MUSIC PTS REGGAE & CALYPSO,24,12,12
2022-05-06,25,ED SHEERAN,BAD HABITS,22,1,41
2022-05-06,26,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,23,3,30
2022-05-06,27,JOEL CORRY/DAVID GUETTA/TILLER,WHAT WOULD YOU DO,25,21,7
2022-05-06,28,LATTO/MARIAH CAREY/DJ KHALED,BIG ENERGY,33,28,5
2022-05-06,29,KID LAROI,THOUSAND MILES,21,21,2
2022-05-06,30,GLASS ANIMALS,HEAT WAVES,26,5,77
2022-05-06,31,LEAH KATE,10 THINGS I HATE ABOUT YOU,30,30,4
2022-05-06,32,CHARLIE PUTH,LIGHT SWITCH,27,25,15
2022-05-06,33,ED SHEERAN,SHIVERS,29,1,34
2022-05-06,34,DYLAN CONRIQUE,BIRTHDAY CAKE,31,30,6
2022-05-06,35,BECKY HILL/GALANTIS,RUN,28,21,10
2022-05-06,36,SAM FENDER,SEVENTEEN GOING UNDER,32,3,42
2022-05-06,37,TYGA & DOJA CAT,FREAKY DEAKY,37,37,10
2022-05-06,38,VIBE CHEMISTRY,BALLING,35,35,6
2022-05-06,39,DIPLO & MIGUEL,DON'T FORGET MY LOVE,41,39,9
2022-05-06,40,ELTON JOHN & DUA LIPA,COLD HEART,40,1,38
2022-05-06,41,SIGALA,MELODY,36,31,15
2022-05-06,42,AITCH/GIGGS,JUST COZ,New,42,1
2022-05-06,43,GEORGE EZRA,GREEN GREEN GRASS,46,43,2
2022-05-06,44,RUTH B,DANDELIONS,45,43,15
2022-05-06,45,ELLEY DUHE,MIDDLE OF THE NIGHT,43,43,14
2022-05-06,46,LIILZ FT ZIEZIE,GLAD U CAME,34,15,9
2022-05-06,47,TOM GRENNAN,REMIND ME,47,47,7
2022-05-06,48,BENZZ,JE M'APPELLE,59,48,2
2022-05-06,49,WILKINSON & ISSEY CROSS,USED TO THIS,42,33,16
2022-05-06,50,FUTURE FT DRAKE,I'M ON ONE,New,50,1
2022-05-06,51,GAITAN/CASTILLO/ADASSA/FELIZ,WE DON'T TALK ABOUT BRUNO,44,1,19
2022-05-06,52,SAM SMITH,LOVE ME MORE,New,52,1
2022-05-06,53,FUTURE,PUFFIN ON ZOOTIEZ,New,53,1
2022-05-06,54,JUSTIN BIEBER FT DON TOLIVER,HONEST,New,54,1
2022-05-06,55,CIAN DUCROT,ALL FOR YOU,50,50,4
2022-05-06,56,GAYLE,ABCDEFU,51,1,25
2022-05-06,57,LIL TJAY,IN MY HEAD,48,18,5
2022-05-06,58,DOD & CARLA MONROE,STILL SLEEPLESS,49,46,16
2022-05-06,59,KID LAROI & JUSTIN BIEBER,STAY,55,2,43
2022-05-06,60,LIL BABY,IN A MINUTE,54,44,4
2022-05-06,61,PSY FT SUGA,THAT THAT,New,61,1
2022-05-06,62,ARRDEE,COME & GO,53,16,9
2022-05-06,63,MABEL/JAX JONES/GALANTIS,GOOD LUCK,60,45,7
2022-05-06,64,KILLERS,MR BRIGHTSIDE,65,10,313
2022-05-06,65,NATHAN DAWE FT ELLA HENDERSON,21 REASONS,New,65,1
2022-05-06,66,VENBEE & DAN FABLE,LOW DOWN,71,66,3
2022-05-06,67,WEEKND,SAVE YOUR TEARS,61,2,65
2022-05-06,68,JNR CHOI & SAM TOMPKINS,TO THE MOON,RE,48,12
2022-05-06,69,ADELE,EASY ON ME,52,1,29
2022-05-06,70,OLIVIA RODRIGO,GOOD 4 U,64,1,51
2022-05-06,71,SHAWN MENDES,WHEN YOU'RE GONE,62,32,5
2022-05-06,72,TOM ODELL,ANOTHER LOVE,74,10,46
2022-05-06,73,MEGAN THEE STALLION & DUA LIPA,SWEETEST PIE,68,31,8
2022-05-06,74,PHEELZ & BNXN,FINESSE,63,52,9
2022-05-06,75,DUA LIPA,LEVITATING,77,5,83
2022-05-06,76,CLEAN BANDIT FT A7S,EVERYTHING BUT YOU,66,55,6
2022-05-06,77,DIGGA D,HOLD IT DOWN,57,35,4
2022-05-06,78,BUGZY MALONE,DAILY DUPPY,New,78,1
2022-05-06,79,MILEY CYRUS,LIKE A PRAYER,New,79,1
2022-05-06,80,SIGRID & BRING ME THE HORIZON,BAD LIFE,56,56,2
2022-05-06,81,D-BLOCK EUROPE FT CENTRAL CEE,OVERSEAS,69,6,24
2022-05-06,82,PINKPANTHERESS FT WILLOW,WHERE YOU ARE,58,58,2
2022-05-06,83,AVA MAX,MAYBE YOU'RE THE PROBLEM,New,83,1
2022-05-06,84,BRU-C,NO EXCUSES,New,84,1
2022-05-06,85,JUSTIN BIEBER,GHOST,72,19,30
2022-05-06,86,HARRY STYLES,WATERMELON SUGAR,83,4,86
2022-05-06,87,LAUREN SPENCER-SMITH,FINGERS CROSSED,78,4,18
2022-05-06,88,WEEKND,BLINDING LIGHTS,84,1,119
2022-05-06,89,GOO GOO DOLLS,IRIS,95,3,95
2022-05-06,90,DISCLOSURE & RAYE,WATERFALL,87,67,6
2022-05-06,91,DOVE CAMERON,BOYFRIEND,70,9,12
2022-05-06,92,GUERRERO/BEATRIZ,WHAT ELSE CAN I DO,82,29,9
2022-05-06,93,REGARD/YEARS & YEARS,HALLUCINATION,73,56,11
2022-05-06,94,DOJA CAT,WOMAN,86,13,37
2022-05-06,95,BECKY HILL & DAVID GUETTA,REMEMBER,89,3,42
2022-05-06,96,IMAGINE DRAGONS/JID/LEAGUE OF,ENEMY,76,17,25
2022-05-06,97,BELTERS ONLY FT JAZZY,DON'T STOP JUST YET,92,92,2
2022-05-06,98,JESSICA DARROW,SURFACE PRESSURE,85,3,19
2022-05-06,99,ACRAZE FT CHERISH,DO IT TO IT,38,9,27
2022-05-06,100,RUSS MILLIONS/BUNI/YV,6AM IN DUBAI,New,100,1
