chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-11-11,1,CHAKA KHAN,I FEEL FOR YOU,1,1,5
1984-11-11,2,DURAN DURAN,THE WILD BOYS,3,2,3
1984-11-11,3,JIM DIAMOND,I SHOULD HAVE KNOWN BETTER,13,3,4
1984-11-11,4,WHAM!,FREEDOM,2,1,6
1984-11-11,5,LIMAHL,NEVER ENDING STORY,10,5,6
1984-11-11,6,BILLY OCEAN,CARIBBEAN QUEEN (NO MORE LOVE ON THE RUN),9,6,7
1984-11-11,7,STATUS QUO,THE WANDERER,7,7,4
1984-11-11,8,ALISON MOYET,ALL CRIED OUT,8,8,6
1984-11-11,9,JULIAN LENNON,TOO LATE FOR GOODBYES,6,6,7
1984-11-11,10,ZZ TOP,GIMME ALL YOUR LOVIN' {1984},11,10,12
1984-11-11,11,CHICAGO,HARD HABIT TO BREAK,21,11,4
1984-11-11,12,ULTRAVOX,LOVE'S GREAT ADVENTURE,12,12,5
1984-11-11,13,PAUL MCCARTNEY,NO MORE LONELY NIGHTS (BALLAD),4,2,7
1984-11-11,14,THE POINTER SISTERS,I'M SO EXCITED,16,14,4
1984-11-11,15,GIORGIO MORODER AND PHILIP OAKEY,TOGETHER IN ELECTRIC DREAMS,5,3,9
1984-11-11,16,DEPECHE MODE,SOMEBODY/BLASPHEMOUS RUMOURS,29,16,2
1984-11-11,17,NIK KERSHAW,THE RIDDLE,New,17,1
1984-11-11,18,EUGENE WILDE,GOTTA GET YOU HOME TONIGHT,22,18,6
1984-11-11,19,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,14,1,13
1984-11-11,20,JOHN WAITE,MISSING YOU,15,9,8
1984-11-11,21,MEAT LOAF,MODERN GIRL,19,17,7
1984-11-11,22,LIONEL RICHIE,PENNY LOVER,18,18,5
1984-11-11,23,HEAVEN 17,THIS IS MINE,28,23,4
1984-11-11,24,EURYTHMICS,SEX CRIME (NINETEEN EIGHTY FOUR),44,24,3
