chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2001-08-05,1,ATOMIC KITTEN,ETERNAL FLAME,1,1,2
2001-08-05,2,ROBBIE WILLIAMS,ETERNITY/THE ROAD TO MANDALAY,3,1,4
2001-08-05,3,IAN VAN DAHL,CASTLES IN THE SKY,6,3,4
2001-08-05,4,WYCLEF JEAN,PERFECT GENTLEMAN,7,4,4
2001-08-05,5,DESTINY'S CHILD,BOOTYLICIOUS,2,2,2
2001-08-05,6,D12,PURPLE PILLS,5,2,6
2001-08-05,7,OPM,HEAVEN IS A HALFPIPE,8,4,5
2001-08-05,8,GERI HALLIWELL,SCREAM IF YOU WANNA GO FASTER,New,8,1
2001-08-05,9,O-TOWN,ALL OR NOTHING,4,4,2
2001-08-05,10,TRAIN,DROPS OF JUPITER (TELL ME),New,10,1
2001-08-05,11,JANET JACKSON,SOMEONE TO CALL MY LOVER,New,11,1
2001-08-05,12,DEPECHE MODE,I FEEL LOVED,New,12,1
2001-08-05,13,ROGER SANCHEZ,ANOTHER CHANCE,11,1,5
2001-08-05,14,C AGUILERA/LIL' KIM/MYA/PINK,LADY MARMALADE,10,1,7
2001-08-05,15,COSMIC GATE,FIRE WIRE,9,9,2
2001-08-05,16,SISQO,DANCE FOR ME,12,6,3
2001-08-05,17,TWEENIES,DO THE LOLLIPOP,17,17,2
2001-08-05,18,WHEATUS,A LITTLE RESPECT,14,3,5
2001-08-05,19,USHER,U REMIND ME,15,3,6
2001-08-05,20,FAITH HILL,THERE YOU'LL BE,18,3,7
2001-08-05,21,MAURO PICOTTO,LIKE THIS LIKE THAT,New,21,1
2001-08-05,22,SHAGGY FT RAYVON,ANGEL,16,1,10
2001-08-05,23,CRAZY TOWN,REVOLVING DOOR,New,23,1
2001-08-05,24,U2,ELEVATION,13,3,3
2001-08-05,25,GORILLAZ,19/2000,21,6,6
2001-08-05,26,DA HOOL,MEET HER AT THE LOVE PARADE 2001,20,11,3
2001-08-05,27,OXIDE & NEUTRINO,DEVIL'S NIGHTMARE,22,16,3
2001-08-05,28,MIS-TEEQ,ALL I WANT,26,2,8
2001-08-05,29,HEARSAY,THE WAY TO YOUR LOVE,23,1,6
2001-08-05,30,NSYNC,POP,25,9,4
2001-08-05,31,TURIN BRAKES,MIND OVER MONEY,New,31,1
2001-08-05,32,GYPSYMEN,BABARABATIRI,New,32,1
2001-08-05,33,BLUE,ALL RISE,27,4,11
2001-08-05,34,JAHEIM,JUST IN CASE,New,34,1
2001-08-05,35,DJ PIED PIPER,DO YOU REALLY LIKE IT,31,1,11
2001-08-05,36,HEARSAY,PURE AND SIMPLE,36,1,21
2001-08-05,37,THEY MIGHT BE GIANTS,BOSS OF ME,28,21,3
2001-08-05,38,2 PAC,UNTIL THE END OF TIME,33,4,8
2001-08-05,39,WURZELS,COMBINE HARVESTER,New,39,1
2001-08-05,40,S CLUB 7,DON'T STOP MOVIN',32,1,15
2001-08-05,41,DAVID GRAY,SAIL AWAY,34,26,3
2001-08-05,42,RICKY MARTIN,LOADED,30,19,3
2001-08-05,43,CATATONIA,STONE BY STONE,19,19,2
2001-08-05,44,BLINK 182,THE ROCK SHOW,39,14,5
2001-08-05,45,MARIAH CAREY,LOVERBOY,29,12,3
2001-08-05,46,BRANDY & RAY J,ANOTHER DAY IN PARADISE,40,5,10
2001-08-05,47,HUMAN LEAGUE,ALL I EVER WANTED,New,47,1
2001-08-05,48,REM,ALL THE WAY TO RENO,24,24,2
2001-08-05,49,STEPS,HERE AND NOW/YOU'LL BE SORRY,60,4,9
2001-08-05,50,TRAVIS,SING,57,3,10
2001-08-05,51,AVALANCHES,FRONTIER PSYCHIATRIST,38,18,4
2001-08-05,52,BASEMENT JAXX,ROMEO,44,6,9
2001-08-05,53,NIKKA COSTA,LIKE A FEATHER,New,53,1
2001-08-05,54,RAY J FT LIL' KIM,WAIT A MINUTE,New,54,1
2001-08-05,55,STEREOPHONICS,HAVE A NICE DAY,54,5,8
2001-08-05,56,GERI HALLIWELL,IT'S RAINING MEN,53,1,14
2001-08-05,57,JESSICA SIMPSON,IRRESISTIBLE,42,11,5
2001-08-05,58,SUPER FURRY ANIMALS,JUXTAPOZED WITH U,41,14,4
2001-08-05,59,KACI,TU AMOR,43,24,3
