chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1993-03-21,1,SHAGGY,OH CAROLINA,1,1,8
1993-03-21,2,SNOW,INFORMER,8,2,3
1993-03-21,3,SHABBA RANKS,MR LOVERMAN {1993},3,3,3
1993-03-21,4,2 UNLIMITED,NO LIMIT,2,1,9
1993-03-21,5,THE BLUEBELLS,YOUNG AT HEART {1993},New,5,1
1993-03-21,6,LENNY KRAVITZ,ARE YOU GONNA GO MY WAY,6,4,6
1993-03-21,7,UGLY KID JOE,CATS IN THE CRADLE,13,7,3
1993-03-21,8,CLIFF RICHARD,PEACE IN OUR TIME,New,8,1
1993-03-21,9,MICHAEL JACKSON,GIVE IN TO ME,5,2,5
1993-03-21,10,DAVID BOWIE,JUMP THEY SAY,New,10,1
1993-03-21,11,THERAPY?,SHORTSHARPSHOCK (EP),9,9,2
1993-03-21,12,ANNIE LENNOX,LITTLE BIRD/LOVE SONG FOR A VAMPIRE,7,3,7
1993-03-21,13,JAMIROQUAI,TOO YOUNG TO DIE,10,10,3
1993-03-21,14,PM DAWN,LOOKING THROUGH PATIENT EYES,11,11,3
1993-03-21,15,RIGHT SAID FRED AND FRIENDS,STICK IT OUT,4,4,5
1993-03-21,16,SYBIL,WHEN I'M GOOD AND READY,22,16,2
1993-03-21,17,WHITNEY HOUSTON,I'M EVERY WOMAN,12,4,6
1993-03-21,18,MONIE LOVE,BORN TO BREED,18,18,3
1993-03-21,19,SUNSCREEM,PRESSURE US,New,19,1
1993-03-21,20,JADE,DON'T WALK AWAY,36,20,2
1993-03-21,21,KD LANG,CONSTANT CRAVING {1993},15,15,5
1993-03-21,22,ROBIN S,SHOW ME LOVE,33,22,6
1993-03-21,23,SUEDE,ANIMAL NITRATE,14,7,4
1993-03-21,24,BANANARAMA,MORE MORE MORE,34,24,2
1993-03-21,25,EAST 17,DEEP,17,5,9
1993-03-21,26,VAN HALEN,JUMP (LIVE),New,26,1
1993-03-21,27,ICE CUBE,IT WAS A GOOD DAY,New,27,1
1993-03-21,28,ALICE IN CHAINS,THEM BONES,26,26,2
1993-03-21,29,WORLDS APART,HEAVEN MUST BE MISSING AN ANGEL,New,29,1
1993-03-21,30,MADONNA,BAD GIRL,20,10,4
1993-03-21,31,HUE AND CRY,LABOUR OF LOVE {1993},25,25,3
1993-03-21,32,APACHE INDIAN,CHOK THERE,New,32,1
1993-03-21,33,HOT CHOCOLATE,IT STARTED WITH A KISS {1993},31,31,4
1993-03-21,34,SISTER SLEDGE,LOST IN MUSIC {1993},16,14,3
1993-03-21,35,WEST END FEATURING SYBIL,THE LOVE I LOST FT SYBIL,21,3,11
1993-03-21,36,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU,28,1,20
1993-03-21,37,PORTRAIT,HERE WE GO AGAIN,New,37,1
1993-03-21,38,MICHAEL BOLTON,REACH OUT I'LL BE THERE,37,37,3
1993-03-21,39,GRID,CRYSTAL CLEAR,27,27,3
1993-03-21,40,TAKE THAT,WHY CAN'T I WAKE UP WITH YOU,29,2,6
1993-03-21,41,MAXI PRIEST,ONE MORE CHANCE,40,40,2
1993-03-21,42,OUR TRIBE,I BELIEVE IN YOU,New,42,1
1993-03-21,43,DINA CARROLL,THIS TIME,37,23,5
1993-03-21,44,SHEEP ON DRUGS,15 MINUTES OF FAME,New,44,1
1993-03-21,45,EVOLUTION,LOVE THING,32,32,2
1993-03-21,46,BRYAN FERRY,I PUT A SPELL ON YOU,23,18,4
1993-03-21,47,TASMIN ARCHER,IN YOUR CARE,30,16,6
1993-03-21,48,GO WEST,STILL IN LOVE,New,48,1
1993-03-21,49,BIG COUNTRY,ALONE,24,24,3
1993-03-21,50,DEPECHE MODE,I FEEL YOU,39,8,5
1993-03-21,51,THE HOLLIES,THE WOMAN I LOVE,42,42,2
1993-03-21,52,DIANA ROSS,HEART (DON'T CHANGE MY MIND),35,31,3
1993-03-21,53,ROD STEWART,RUBY TUESDAY,41,11,6
1993-03-21,54,SYDNEY YOUNGBLOOD,ANYTHING,48,48,2
1993-03-21,55,CHANTE MOORE,LOVE'S TAKEN OVER,54,54,2
1993-03-21,56,IRON MAIDEN,FEAR OF THE DARK (LIVE),19,8,3
1993-03-21,57,ARIEL,LET IT SLIDE,New,57,1
1993-03-21,58,M PEOPLE,HOW CAN I LOVE YOU MORE {1993},47,8,8
1993-03-21,59,REVA RICE AND GREG ELLIS,NEXT TIME YOU FALL IN LOVE,New,59,1
1993-03-21,60,STONE TEMPLE PILOTS,SEX TYPE THING,New,60,1
1993-03-21,61,MARC ALMOND,WHAT MAKES A MAN A MAN (LIVE),New,61,1
1993-03-21,61,D-INFLUENCE,GOOD LOVER {1993},New,61,1
1993-03-21,63,DURAN DURAN,ORDINARY WORLD,43,6,9
1993-03-21,64,LIQUID,TIME TO GET UP,46,46,2
1993-03-21,65,BEST COMPANY,DON'T YOU FORGET ABOUT ME,New,65,1
1993-03-21,66,DA LENCH MOB,FREEDOM GOT AN A.K.,51,51,2
1993-03-21,67,CAPTAIN HOLLYWOOD PROJECT,ONLY WITH YOU,New,67,1
1993-03-21,68,REM,THE SIDEWINDER SLEEPS TONITE,56,17,6
1993-03-21,69,MARXMAN,ALL ABOUT EVE,49,28,4
1993-03-21,70,PRINCE AND THE NEW POWER GENERATION,THE MORNING PAPERS,62,52,3
1993-03-21,71,BIZARRE INC FEATURING ANGIE BROWN,TOOK MY LOVE FT ANGIE BROWN,44,19,5
1993-03-21,72,OUI 3,FOR WHAT IT'S WORTH,45,28,6
1993-03-21,73,RUN DMC,DOWN WITH THE KING,New,73,1
1993-03-21,74,THE BELOVED,SWEET HARMONY,58,8,10
1993-03-21,75,MARTHA WASH,GIVE IT TO YOU,50,37,4
