chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-03-26,1,KATE BUSH,WUTHERING HEIGHTS,1,1,8
1978-03-26,2,BLONDIE,DENIS,2,2,7
1978-03-26,3,GERRY RAFFERTY,BAKER STREET,4,3,7
1978-03-26,4,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,3,3,6
1978-03-26,5,ERUPTION,I CAN'T STAND THE RAIN,5,5,7
1978-03-26,6,ANDY CAMERON,ALLY'S TARTAN ARMY,16,6,5
1978-03-26,7,NICK LOWE,I LOVE THE SOUND OF BREAKING GLASS,10,7,4
1978-03-26,8,DARTS,COME BACK MY LOVE,7,2,10
1978-03-26,9,BOB MARLEY & THE WAILERS,IS THIS LOVE,13,9,6
1978-03-26,10,SUZI QUATRO,IF YOU CAN'T GIVE ME LOVE,20,10,3
1978-03-26,11,SAMANTHA SANG,EMOTIONS,12,11,9
1978-03-26,12,ROSE ROYCE,WISHING ON A STAR,6,3,12
1978-03-26,13,HOT CHOCOLATE,EVERY 1'S A WINNER,14,13,5
1978-03-26,14,SHOWADDYWADDY,I WONDER WHY,25,14,2
1978-03-26,15,ABBA,TAKE A CHANCE ON ME,8,1,9
1978-03-26,16,EARTH WIND AND FIRE,FANTASY,15,14,8
1978-03-26,17,ELVIS COSTELLO AND THE ATTRACTIONS,(I DON'T WANNA GO TO) CHELSEA,26,17,4
1978-03-26,18,GENESIS,FOLLOW YOU FOLLOW ME,22,18,4
1978-03-26,19,THE BEE GEES,STAYIN' ALIVE,9,4,9
1978-03-26,20,THE MANHATTAN TRANSFER,WALK IN LOVE,24,20,6
1978-03-26,21,REAL THING,WHENEVER YOU WANT MY LOVE,18,18,5
1978-03-26,22,DONNA SUMMER,RUMOUR HAS IT,19,19,6
1978-03-26,23,ELECTRIC LIGHT ORCHESTRA,MR. BLUE SKY,11,6,10
1978-03-26,24,ELKIE BROOKS,LILAC WINE,17,16,6
1978-03-26,25,ANDREW GOLD,NEVER LET HER SLIP AWAY,33,25,2
1978-03-26,26,DAN HILL,SOMETIMES WHEN WE TOUCH,30,26,6
1978-03-26,27,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE",39,27,2
1978-03-26,28,TINA CHARLES,I'LL GO WHERE YOUR MUSIC TAKES ME,28,28,4
1978-03-26,29,TAVARES,THE GHOST OF LOVE,31,29,3
1978-03-26,30,DR HOOK,MORE LIKE THE MOVIES,49,30,2
1978-03-26,31,YELLOW DOG,JUST ONE MORE NIGHT,21,8,9
1978-03-26,32,SHEILA AND B DEVOTION,SINGIN' IN THE RAIN,34,32,4
1978-03-26,33,FREE,THE FREE EP,23,11,7
1978-03-26,34,BILLY JOEL,JUST THE WAY YOU ARE,28,19,8
1978-03-26,35,THE VIBRATORS,AUTOMATIC LOVER,43,35,3
1978-03-26,36,PLAYER,BABY COME BACK,36,32,6
1978-03-26,37,NOTTINGHAM FOREST AND PAPER LACE,WE'VE GOT THE WHOLE WORLD,40,24,5
1978-03-26,38,CHIC,EVERYBODY DANCE,New,38,1
1978-03-26,39,THE STRANGLERS,FIVE MINUTES,35,11,9
1978-03-26,40,THE JAM,NEWS OF THE WORLD,27,27,4
1978-03-26,41,ANDREA TRUE CONNECTION,"WHAT'S YOUR NAME, WHAT'S YOUR NUMBER",42,34,5
1978-03-26,42,WINGS,WITH A LITTLE LUCK,New,42,1
1978-03-26,43,THE MICHAEL ZAGER BAND,LET'S ALL CHANT,New,43,1
1978-03-26,44,GENE FARROW,MOVE YOUR BODY,New,44,1
1978-03-26,45,DAVID ESSEX,STAY WITH ME BABY,45,45,4
1978-03-26,46,THE SWEET,LOVE IS LIKE OXYGEN,32,9,10
1978-03-26,47,STEEL PULSE,KU KLUX KLAN,New,47,1
1978-03-26,48,SIDNEY DEVINE,SCOTLAND FOREVER,New,48,1
1978-03-26,49,RICHARD MYHILL,IT TAKES TWO TO TANGO,New,49,1
1978-03-26,50,BROTHERHOOD OF MAN,FIGARO,37,1,12
