chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2009-02-08,1,LILY ALLEN,THE FEAR,1,1,2
2009-02-08,2,LADY GAGA,JUST DANCE,2,1,6
2009-02-08,3,TINCHY STRYDER FT TAIO CRUZ,TAKE ME BACK,4,3,5
2009-02-08,4,EMINEM FT DR DRE & 50 CENT,CRACK A BOTTLE,New,4,1
2009-02-08,5,ALESHA DIXON,BREATHE SLOW,6,5,6
2009-02-08,6,KID CUDI VS CROOKERS,DAY 'N' NITE,3,2,4
2009-02-08,7,JAMES MORRISON,BROKEN STRINGS,5,2,12
2009-02-08,8,DANIEL MERRIWEATHER,CHANGE,New,8,1
2009-02-08,9,BEYONCE,SINGLE LADIES (PUT A RING ON IT),8,7,12
2009-02-08,10,KEVIN RUDOLF FT LIL WAYNE,LET IT ROCK,7,5,11
2009-02-08,11,KINGS OF LEON,USE SOMEBODY,10,2,20
2009-02-08,12,SATURDAYS,ISSUES,9,4,10
2009-02-08,13,SHONTELLE,T-SHIRT,25,13,4
2009-02-08,14,JASON MRAZ,I'M YOURS,11,11,11
2009-02-08,15,BRITNEY SPEARS,CIRCUS,13,13,10
2009-02-08,16,PUSSYCAT DOLLS,WHATCHA THINK ABOUT THAT,36,16,2
2009-02-08,17,PINK,SOBER,12,9,7
2009-02-08,18,KATY PERRY,HOT N COLD,22,4,20
2009-02-08,19,KILLERS,HUMAN,15,3,13
2009-02-08,20,ALL-AMERICAN REJECTS,GIVES YOU HELL,38,20,4
2009-02-08,21,JORDIN SPARKS,ONE STEP AT A TIME,16,16,5
2009-02-08,22,BEYONCE,IF I WERE A BOY,17,1,14
2009-02-08,23,KINGS OF LEON,SEX ON FIRE,18,1,22
2009-02-08,24,LADY GAGA,POKER FACE,28,24,4
2009-02-08,25,NE-YO,MAD,19,19,10
2009-02-08,26,LEONA LEWIS,RUN,20,1,10
2009-02-08,27,KANYE WEST,HEARTLESS,21,10,11
2009-02-08,28,COLDPLAY,LIFE IN TECHNICOLOR II,68,28,3
2009-02-08,29,GIRLS ALOUD,THE LOVING KIND,24,10,9
2009-02-08,30,ALESHA DIXON,THE BOY DOES NOTHING,30,5,15
2009-02-08,31,JAY SEAN,TONIGHT,27,23,3
2009-02-08,32,ALEXANDRA BURKE,HALLELUJAH,23,1,8
2009-02-08,33,AIRBORNE TOXIC EVENT,SOMETIME AROUND MIDNIGHT,39,33,2
2009-02-08,34,AKON,RIGHT NOW (NA NA NA),29,6,18
2009-02-08,35,MGMT,KIDS,31,16,22
2009-02-08,36,SCRIPT,BREAKEVEN,40,21,17
2009-02-08,37,SATURDAYS,UP,37,5,17
2009-02-08,38,BRITNEY SPEARS,WOMANIZER,33,3,14
2009-02-08,39,TI FT RIHANNA,LIVE YOUR LIFE,32,2,14
2009-02-08,40,N-DUBZ,STRONG AGAIN,54,40,9
2009-02-08,41,GURU JOSH PROJECT,INFINITY 2008,34,3,16
2009-02-08,42,FRAY,YOU FOUND ME,35,35,4
2009-02-08,43,PUSSYCAT DOLLS,I HATE THIS PART,41,12,15
2009-02-08,44,PINK,SO WHAT,42,1,20
2009-02-08,45,MIA,PAPER PLANES,43,19,18
2009-02-08,46,FRANZ FERDINAND,ULYSSES,26,20,3
2009-02-08,47,TI,DEAD AND GONE,58,47,4
2009-02-08,48,ELBOW,ONE DAY LIKE THIS,86,35,21
2009-02-08,49,JENNIFER HUDSON,SPOTLIGHT,56,11,21
2009-02-08,50,GIRLS ALOUD,THE PROMISE,46,1,16
2009-02-08,51,TAKE THAT,GREATEST DAY,47,1,11
2009-02-08,52,BELLAMY BROTHERS,LET YOUR LOVE FLOW,RE,7,19
2009-02-08,53,FLEET FOXES,MYKONOS,51,51,4
2009-02-08,54,MILEY CYRUS,FLY ON THE WALL,82,54,3
2009-02-08,55,KYLA,DO YOU MIND,48,48,2
2009-02-08,56,AKON,BEAUTIFUL,52,52,7
2009-02-08,57,KILLERS,SPACEMAN,76,57,3
2009-02-08,58,COLDPLAY,VIVA LA VIDA,53,1,34
2009-02-08,59,RIHANNA FT JUSTIN TIMBERLAKE,REHAB,44,16,12
2009-02-08,60,TOMMY REILLY,GIMME A CALL,14,14,2
2009-02-08,61,MGMT,TIME TO PRETEND,55,35,23
2009-02-08,62,KATY PERRY,THINKING OF YOU,62,62,3
2009-02-08,63,KANYE WEST,LOVE LOCKDOWN,50,8,21
2009-02-08,64,VIEW,SHOCK HORROR,New,64,1
2009-02-08,65,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME,59,1,32
2009-02-08,66,50 CENT,GET UP,49,24,7
2009-02-08,67,KATY PERRY,I KISSED A GIRL,64,1,28
2009-02-08,68,RIHANNA,DISTURBIA,61,3,31
2009-02-08,69,TAKE THAT,RULE THE WORLD,71,2,69
2009-02-08,70,KARDINAL OFFISHALL FT AKON,DANGEROUS,60,16,19
2009-02-08,71,SCRIPT,THE MAN WHO CAN'T BE MOVED,63,2,29
2009-02-08,72,TAKE THAT,UP ALL NIGHT,New,72,1
2009-02-08,73,PUFF DADDY FT FAITH EVANS,I'LL BE MISSING YOU,RE,1,31
2009-02-08,74,WHITE LIES,TO LOSE MY LIFE,45,34,4
2009-02-08,75,FREESTYLE,DON'T STOP THE ROCK,New,75,1
2009-02-08,76,SWAY FT AKON,SILVER & GOLD,New,76,1
2009-02-08,77,SAM SPARRO,BLACK & GOLD,90,2,44
2009-02-08,78,FLO RIDA FT T-PAIN,LOW,69,2,49
2009-02-08,79,NE-YO,MISS INDEPENDENT,70,6,24
2009-02-08,80,JORDIN SPARKS FT CHRIS BROWN,NO AIR,91,3,35
2009-02-08,81,WILEY FT DANIEL MERRIWEATHER,CASH IN MY POCKET,66,18,10
2009-02-08,82,ROLLING STONES,PAINT IT BLACK,RE,70,8
2009-02-08,83,AKON FT LIL WAYNE/YOUNG JEEZY,I'M SO PAID,81,59,6
2009-02-08,84,KARDINAL OFFISHALL/KERI HILSON,NUMBA 1 (TIDE IS HIGH),New,84,1
2009-02-08,85,N-DUBZ,PAPA CAN YOU HEAR ME,67,19,12
2009-02-08,86,SNOW PATROL,CHASING CARS,88,6,124
2009-02-08,87,GABRIELLA CILMI,SWEET ABOUT ME,RE,6,41
2009-02-08,88,PARAMORE,DECODE,84,52,9
2009-02-08,89,JOURNEY,DON'T STOP BELIEVIN',RE,62,6
2009-02-08,90,JEFF BUCKLEY,HALLELUJAH,75,2,21
2009-02-08,91,DUFFY,MERCY,96,1,52
2009-02-08,92,VAMPIRE WEEKEND,A-PUNK,87,55,16
2009-02-08,93,MGMT,ELECTRIC FEEL,79,22,21
2009-02-08,94,BEYONCE,LISTEN,74,8,18
2009-02-08,95,SNOW PATROL,CRACK THE SHUTTERS,72,43,10
2009-02-08,96,NE-YO,CLOSER,89,1,39
2009-02-08,97,MUSE,FEELING GOOD,100,77,4
2009-02-08,98,KILLERS,MR BRIGHTSIDE,98,10,73
2009-02-08,99,TING TINGS,THAT'S NOT MY NAME,94,1,35
2009-02-08,100,DUFFY,RAIN ON YOUR PARADE,83,15,13
