chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1953-03-06,1,PERRY COMO AND THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES,1,1,8
1953-03-06,2,GUY MITCHELL,SHE WEARS RED FEATHERS,3,2,4
1953-03-06,3,EDDIE FISHER,OUTSIDE OF HEAVEN,2,1,10
1953-03-06,4,MARIO LANZA,BECAUSE YOU'RE MINE,5,3,17
1953-03-06,5,AL MARTINO,NOW,4,4,6
1953-03-06,6,ART AND DOTTY TODD,BROKEN WINGS,6,6,4
1953-03-06,7,STARGAZERS,BROKEN WINGS,12,7,3
1953-03-06,8,JO STAFFORD,YOU BELONG TO ME,11,1,17
1953-03-06,9,DANNY KAYE,WONDERFUL COPENHAGEN,7,7,2
1953-03-06,10,MAX BYGRAVES,COWPUNCHER'S CANTATA,RE,6,8
1953-03-06,11,JONI JAMES,WHY DON'T YOU BELIEVE ME?,New,11,1
1953-03-06,11,KAY STARR,COMES A-LONG A-LOVE,8,1,14
1953-03-06,12,AL MARTINO,HERE IN MY HEART,9,1,17
