chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-07-24,1,JOEL CORRY FT MNEK,HEAD & HEART,3,1,3
2020-07-24,2,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT),1,1,6
2020-07-24,3,DABABY FT RODDY RICCH,ROCKSTAR,2,1,14
2020-07-24,4,LADY GAGA & ARIANA GRANDE,RAIN ON ME,4,1,9
2020-07-24,5,HARRY STYLES,WATERMELON SUGAR,6,5,24
2020-07-24,6,AJ TRACEY & MABEL,WEST TEN,7,6,3
2020-07-24,7,REGARD & RAYE,SECRETS,8,7,13
2020-07-24,8,DJ KHALED FT DRAKE,GREECE,New,8,1
2020-07-24,9,HEADIE ONE & DRAKE,ONLY YOU FREESTYLE,New,9,1
2020-07-24,10,AJ TRACEY FT MOSTACK,DINNER GUEST,10,5,12
2020-07-24,11,DJ KHALED FT DRAKE,POPSTAR,New,11,1
2020-07-24,12,POP SMOKE/50 CENT/RODDY RICCH,THE WOO,14,9,3
2020-07-24,13,JUICE WRLD & MARSHMELLO,COME & GO,9,9,2
2020-07-24,14,CHRIS BROWN & YOUNG THUG,GO CRAZY,25,14,11
2020-07-24,15,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO,18,7,8
2020-07-24,16,WEEKND,BLINDING LIGHTS,16,1,34
2020-07-24,17,SAM FISCHER,THIS CITY,19,16,24
2020-07-24,18,STAYSOLIDROCKY,PARTY GIRL,17,13,12
2020-07-24,19,JUICE WRLD,WISHING WELL,15,15,2
2020-07-24,20,TOPIC FT A7S,BREAKING ME,5,3,15
2020-07-24,21,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT,22,21,6
2020-07-24,22,NATHAN DAWE FT JAYKAE,FLOWERS,20,12,24
2020-07-24,23,BECKY HILL & SIGALA,HEAVEN ON MY MIND,31,23,4
2020-07-24,24,AVA MAX,KINGS & QUEENS,21,19,19
2020-07-24,25,JACK HARLOW,WHATS POPPIN,27,25,16
2020-07-24,26,S1MBA FT DTG,ROVER,23,3,16
2020-07-24,27,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,26,19,30
2020-07-24,28,DIGGA D,WOI,29,24,3
