chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-12-06,1,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU,1,1,5
1992-12-06,2,MICHAEL JACKSON,HEAL THE WORLD,3,2,2
1992-12-06,3,CHARLES AND EDDIE,WOULD I LIE TO YOU,2,1,7
1992-12-06,4,WWF SUPERSTARS,SLAM JAM,New,4,1
1992-12-06,5,HEAVEN 17,TEMPTATION (BROTHERS IN RHYTHM REMIX),4,4,4
1992-12-06,6,ROD STEWART,TOM TRAUBERT'S BLUES (WALTZING MATILDA),8,6,2
1992-12-06,7,CLIFF RICHARD,I STILL BELIEVE IN YOU,9,7,2
1992-12-06,8,THE PRODIGY,OUT OF SPACE/RUFF IN THE JUNGLE BIZNESS,5,5,4
1992-12-06,9,TAKE THAT,COULD IT BE MAGIC,New,9,1
1992-12-06,10,MADONNA,DEEPER AND DEEPER,New,10,1
1992-12-06,11,FREDDIE MERCURY,IN MY DEFENCE,New,11,1
1992-12-06,12,STEREO MC'S,STEP IT UP,16,12,2
1992-12-06,13,BONEY M,BONEY M MEGAMIX,23,13,2
1992-12-06,14,SIMPLY RED,THE MONTREUX EP,11,11,4
1992-12-06,15,U2,WHO'S GONNA RIDE YOUR WILD HORSES,14,14,2
1992-12-06,16,DIANA ROSS,IF WE HOLD ON TOGETHER,19,16,3
1992-12-06,17,UNDERCOVER,NEVER LET HER SLIP AWAY,7,5,5
1992-12-06,18,BOYZ II MEN,END OF THE ROAD,6,1,15
1992-12-06,19,ARRESTED DEVELOPMENT,PEOPLE EVERYDAY,10,2,8
1992-12-06,20,DINA CARROLL,SO CLOSE,22,20,2
1992-12-06,21,808 STATE AND UB40,ONE IN TEN,New,21,1
1992-12-06,22,THE LEMONHEADS,MRS ROBINSON/BEING AROUND,28,22,2
1992-12-06,23,DEACON BLUE,YOUR TOWN,15,14,3
1992-12-06,24,GUNS N' ROSES,YESTERDAYS,12,8,4
1992-12-06,25,GLORIA ESTEFAN,MIAMI HIT MIX,New,25,1
1992-12-06,26,WRECKX-N-EFFECT,RUMP SHAKER,24,24,2
1992-12-06,27,PRINCE AND THE NEW POWER GENERATION,7,38,27,2
1992-12-06,28,R.E.M.,MAN ON THE MOON,18,18,3
1992-12-06,29,KYLIE MINOGUE,CELEBRATION,20,20,3
1992-12-06,30,THE SHAMEN,BOSS DRUM,13,4,6
1992-12-06,31,RICHARD MARX,CHAINS AROUND MY HEART,29,29,3
1992-12-06,32,VANESSA PARADIS,BE MY BABY,17,6,10
1992-12-06,33,HWA FEATURING SONIC THE HEDGEHOG,SUPERSONIC FT SONIC THE HEDGEHOG,35,33,2
1992-12-06,34,RAGE,RUN TO YOU,25,3,7
1992-12-06,35,CLUB 69,LET ME BE YOUR UNDERWEAR,33,33,2
1992-12-06,36,NED'S ATOMIC DUSTBIN,INTACT,36,36,2
1992-12-06,37,KWS FEATURING THE TRAMMPS,HOLD BACK THE NIGHT FT THE TRAMMPS,New,37,1
1992-12-06,38,PHILLIP SCHOFIELD,CLOSE EVERY DOOR,27,27,2
1992-12-06,39,SHABBA RANKS FEATURING JOHNNY GILL,SLOW AND SEXY FT JOHNNY GILL,21,17,3
1992-12-06,40,NIRVANA,IN BLOOM,New,40,1
1992-12-06,41,EN VOGUE,FREE YOUR MIND/GIVING HIM SOMETHING HE CAN FEEL,30,16,9
1992-12-06,42,CE CE PENISTON,INSIDE THAT I CRIED,New,42,1
1992-12-06,43,ALTERN 8,BRUTAL-8-E,New,43,1
1992-12-06,44,DANNII MINOGUE,LOVE'S ON EVERY CORNER,New,44,1
1992-12-06,45,SECRET LIFE,AS ALWAYS,New,45,1
1992-12-06,46,NETWORK,BROKEN WINGS,New,46,1
1992-12-06,47,AMBASSADORS OF FUNK,SUPERMARIOLAND FT MC MARIO,32,8,7
1992-12-06,48,JASON DONOVAN,AS TIME GOES BY,31,26,3
1992-12-06,49,CATHY DENNIS,IRRESISTIBLE,39,24,4
1992-12-06,50,VEGAS,SHE,43,43,3
1992-12-06,51,MICHAEL BALL,IF I CAN DREAM,New,51,1
1992-12-06,52,MAXI PRIEST/MAXI PRIEST FEATURING APACHE INDIAN,JUST WANNA KNOW/FE REAL FT APACHE INDIAN,37,33,3
1992-12-06,53,SINEAD O'CONNOR,DON'T CRY FOR ME ARGENTINA,New,53,1
1992-12-06,54,MARKY MARK AND THE FUNKY BUNCH,YOU GOTTA BELIEVE,New,54,1
1992-12-06,55,BJORN AGAIN,SANTA CLAUS IS COMING TO TOWN,New,55,1
1992-12-06,56,THE SEX PISTOLS,PRETTY VACANT {1992},75,56,2
1992-12-06,57,BIZARRE INC,I'M GONNA GET YOU FT ANGIE BROWN,42,3,11
1992-12-06,58,GENESIS,INVISIBLE TOUCH (LIVE),26,7,4
1992-12-06,59,LEFTFIELD,SONG OF LIFE,New,59,1
1992-12-06,60,LIONEL RICHIE,LOVE OH LOVE,64,52,3
1992-12-06,61,CO RO AND TARLISA,BECAUSE THE NIGHT,New,61,1
1992-12-06,62,CHRIS REA,GOD'S GREAT BANANA SKIN,41,31,3
1992-12-06,63,L7,PRETEND WE'RE DEAD,50,21,10
