chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1969-10-26,1,ARCHIES,"SUGAR, SUGAR",1,1,4
1969-10-26,2,LOU CHRISTIE,I'M GONNA MAKE YOU MINE,3,2,8
1969-10-26,3,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER",5,3,5
1969-10-26,4,FLEETWOOD MAC,OH WELL,8,4,5
1969-10-26,5,DAVID BOWIE,SPACE ODDITY,6,5,8
1969-10-26,6,BOBBIE GENTRY,I'LL NEVER FALL IN LOVE AGAIN,2,1,10
1969-10-26,7,KAREN YOUNG,NOBODY'S CHILD,7,6,9
1969-10-26,8,UPSETTERS,RETURN OF DJANGO/DOLLAR IN THE TEETH,17,8,5
1969-10-26,9,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {OFFICIAL RELEASE},4,1,5
1969-10-26,10,JOHNNY CASH,A BOY NAMED SUE,10,4,9
1969-10-26,11,BOB DYLAN,LAY LADY LAY,9,5,8
1969-10-26,12,JOE COCKER,DELTA LADY,20,12,6
1969-10-26,13,FRANK SINATRA,LOVE'S BEEN GOOD TO ME,13,13,5
1969-10-26,14,THE FOUR TOPS,DO WHAT YOU GOTTA DO,11,11,6
1969-10-26,15,MAMA CASS,IT'S GETTING BETTER,14,8,12
1969-10-26,16,CREEDENCE CLEARWATER REVIVAL,BAD MOON RISING,18,1,12
1969-10-26,17,OLIVER,GOOD MORNING STARSHINE,12,6,13
1969-10-26,18,JIMMY CLIFF,WONDERFUL WORLD BEAUTIFUL PEOPLE,44,18,2
1969-10-26,19,THE BEE GEES,DON'T FORGET TO REMEMBER,16,2,12
1969-10-26,20,THE TREMELOES,(CALL ME) NUMBER ONE,New,20,1
1969-10-26,21,SOUNDS NICE FEATURING TIM MYCROFT,LOVE AT FIRST SIGHT (JE T'AIME... MOI NON PLUS) FT TIM MYCROFT,19,18,9
1969-10-26,22,JUNIOR WALKER AND THE ALL STARS,WHAT DOES IT TAKE (TO WIN YOUR LOVE),29,22,3
1969-10-26,23,PIONEERS,LONG SHOT KICK DE BUCKET,32,23,3
1969-10-26,24,NILSSON,EVERYBODY'S TALKIN',23,23,5
1969-10-26,25,JOSE FELICIANO,AND THE SUN WILL SHINE,30,25,3
1969-10-26,26,THE ISLEY BROTHERS,PUT YOURSELF IN MY PLACE,21,13,10
1969-10-26,27,ROY ORBISON,PENNY ARCADE,39,27,7
1969-10-26,28,CLIFF RICHARD AND HANK MARVIN,THROW DOWN A LINE,15,7,8
1969-10-26,29,RADHA KRISHNA TEMPLE,HARE KRISHNA MANTRA,22,12,8
1969-10-26,30,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I SECOND THAT EMOTION,28,18,7
1969-10-26,31,HARRY J ALL STARS,THE LIQUIDATOR,36,31,2
1969-10-26,32,DOROTHY SQUIRES,FOR ONCE IN MY LIFE,26,26,7
1969-10-26,33,MARVIN GAYE,TOO BUSY THINKING 'BOUT MY BABY,27,5,15
1969-10-26,34,MAX ROMEO,WET DREAM,35,10,23
1969-10-26,35,ZAGER AND EVANS,IN THE YEAR 2525,25,1,13
1969-10-26,36,JETHRO TULL,SWEET DREAM,New,36,1
1969-10-26,37,THE FAMILY,NO MULE'S FOOL,New,37,1
1969-10-26,38,PLASTIC ONO BAND,COLD TURKEY,New,38,1
1969-10-26,39,THE DAVE CLARK FIVE,PUT A LITTLE LOVE IN YOUR HEART,47,39,2
1969-10-26,40,THE ROLLING STONES,HONKY TONK WOMEN,46,1,17
1969-10-26,41,NEVILLE DICKIE,ROBIN'S RETURN,37,37,2
1969-10-26,42,FRANK SINATRA,MY WAY,31,5,31
1969-10-26,43,BARRY RYAN,THE HUNT,41,34,5
1969-10-26,44,EQUALS,VIVA BOBBY JOE,24,6,14
1969-10-26,45,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN,49,45,3
1969-10-26,46,ENGELBERT HUMPERDINCK,I'M A BETTER MAN,43,15,13
1969-10-26,47,TRASH,GOLDEN SLUMBERS/CARRY THAT WEIGHT,38,38,2
1969-10-26,48,THE SCAFFOLD,GIN GAN GOOLIE,New,48,1
1969-10-26,49,JOE DOLAN,TERESA,New,49,1
1969-10-26,50,MARV JOHNSON,I MISS YOU BABY,48,48,2
