chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2009-07-19,1,JLS,BEAT AGAIN,New,1,1
2009-07-19,2,CASCADA,EVACUATE THE DANCEFLOOR,1,1,3
2009-07-19,3,BLACK EYED PEAS,I GOTTA FEELING,10,3,6
2009-07-19,4,LA ROUX,BULLETPROOF,2,1,4
2009-07-19,5,LADY GAGA,PAPARAZZI,4,4,15
2009-07-19,6,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER,5,1,6
2009-07-19,7,CHICANE,POPPIHOLLA,New,7,1
2009-07-19,8,MICHAEL JACKSON,MAN IN THE MIRROR,3,2,10
2009-07-19,9,PITBULL,I KNOW YOU WANT ME (CALLE OCHO),13,9,4
2009-07-19,10,CHIPMUNK FT EMELI SANDE,DIAMOND RINGS,6,6,2
2009-07-19,11,BLACK EYED PEAS,BOOM BOOM POW,7,1,10
2009-07-19,12,KERI HILSON/KANYE WEST/NE-YO,KNOCK YOU DOWN,8,5,10
2009-07-19,13,BEYONCE,SWEET DREAMS,52,13,2
2009-07-19,14,AGNES,RELEASE ME,9,3,8
2009-07-19,15,JORDIN SPARKS,BATTLEFIELD,11,11,6
2009-07-19,16,FLORENCE & THE MACHINE,RABBIT HEART (RAISE IT UP),19,12,4
2009-07-19,17,PUSSYCAT DOLLS,HUSH HUSH HUSH HUSH,23,17,7
2009-07-19,18,DANIEL MERRIWEATHER,RED,17,5,9
2009-07-19,19,DIZZEE RASCAL/VAN HELDEN,BONKERS,15,1,9
2009-07-19,20,VERONICAS,UNTOUCHED,14,8,10
2009-07-19,21,3OH3,DON'T TRUST ME,New,21,1
2009-07-19,22,PIXIE LOTT,MAMA DO,16,1,6
2009-07-19,23,LA ROUX,IN FOR THE KILL,18,2,18
2009-07-19,24,LADY GAGA,POKER FACE,26,1,27
2009-07-19,25,TINCHY STRYDER FT N-DUBZ,NUMBER 1,34,1,13
2009-07-19,26,SOULJA BOY TELLEM FT SAMMIE,KISS ME THRU THE PHONE,30,6,12
2009-07-19,27,KASABIAN,FIRE,27,3,7
2009-07-19,28,MICHAEL JACKSON,BILLIE JEAN,21,1,28
2009-07-19,29,JAMIE T,STICKS 'N' STONES,22,15,3
2009-07-19,30,NOISETTES,NEVER FORGET YOU,41,30,6
2009-07-19,31,FREEMASONS/SOPHIE ELLIS-BEXTOR,HEARTBREAK (MAKE ME A DANCER),24,13,5
2009-07-19,32,LINKIN PARK,NEW DIVIDE,33,19,6
2009-07-19,33,MICHAEL JACKSON,SMOOTH CRIMINAL,20,8,20
2009-07-19,34,VV BROWN,SHARK IN THE WATER,38,34,2
2009-07-19,35,MICHAEL JACKSON,THRILLER,25,10,37
2009-07-19,36,TAKE THAT,SAID IT ALL,37,9,7
2009-07-19,37,SATURDAYS,WORK,35,22,7
2009-07-19,38,ARCTIC MONKEYS,CRYING LIGHTNING,12,12,2
2009-07-19,39,MICHAEL JACKSON,BEAT IT,32,3,19
2009-07-19,40,GREEN DAY,21 GUNS,60,40,4
2009-07-19,41,MELANIE FIONA,GIVE IT TO ME RIGHT,94,41,2
2009-07-19,42,MICHAEL JACKSON,DIRTY DIANA,31,4,15
2009-07-19,43,LILY ALLEN,NOT FAIR,43,5,17
2009-07-19,44,LADY GAGA,JUST DANCE,46,1,29
2009-07-19,45,MICHAEL JACKSON,THEY DON'T CARE ABOUT US,28,4,24
2009-07-19,46,CALVIN HARRIS,I'M NOT ALONE,54,1,15
2009-07-19,47,JASON MRAZ,I'M YOURS,47,11,34
2009-07-19,48,BEYONCE,HALO,53,4,23
2009-07-19,49,MICHAEL JACKSON,BLACK OR WHITE,29,1,17
2009-07-19,50,KATY PERRY,WAKING UP IN VEGAS,50,19,11
2009-07-19,51,NOISETTES,DON'T UPSET THE RHYTHM (GO BABY GO),58,2,17
2009-07-19,52,CIARA FT MISSY ELLIOTT,WORK,56,52,3
2009-07-19,53,MICHAEL JACKSON,YOU ARE NOT ALONE,40,1,21
2009-07-19,54,PAOLO NUTINI,CANDY,72,19,9
2009-07-19,55,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL,42,3,18
2009-07-19,56,EMPIRE OF THE SUN,WE ARE THE PEOPLE,55,14,11
2009-07-19,57,JACKSON 5,WHO'S LOVIN' YOU,36,36,3
2009-07-19,58,EMINEM,BEAUTIFUL,RE,38,5
2009-07-19,59,MICHAEL JACKSON,BAD,45,3,20
2009-07-19,60,MICHAEL JACKSON,EARTH SONG,39,1,25
2009-07-19,61,KILLERS,HUMAN,88,3,35
2009-07-19,62,JACKSON 5,ABC,59,8,15
2009-07-19,63,FLO RIDA FT WYNTER,SUGAR,65,18,16
2009-07-19,64,EMINEM,WE MADE YOU,66,4,14
