chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2013-05-26,1,NAUGHTY BOY FT SAM SMITH,LA LA LA,New,1,1
2013-05-26,2,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY,1,1,6
2013-05-26,3,PASSENGER,LET HER GO,2,2,6
2013-05-26,4,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US,4,3,10
2013-05-26,5,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT,5,1,6
2013-05-26,6,2 CHAINZ FT WIZ KHALIFA,WE OWN IT (FAST & FURIOUS),61,6,2
2013-05-26,7,DAVID GUETTA FT NE-YO/AKON,PLAY HARD,9,6,12
2013-05-26,8,ARMIN VAN BUUREN FT T GUTHRIE,THIS IS WHAT IT FEELS LIKE,8,6,3
2013-05-26,9,OLLY MURS,DEAR DARLIN',18,9,2
2013-05-26,10,CHRIS MALINCHAK,SO GOOD TO ME,7,2,3
2013-05-26,11,DEMI LOVATO,HEART ATTACK,3,3,2
2013-05-26,12,WRETCH 32 FT SHAKKA,BLACKOUT,6,6,2
2013-05-26,13,CALVIN HARRIS/ELLIE GOULDING,I NEED YOUR LOVE,11,4,12
2013-05-26,14,PINK FT NATE RUESS,JUST GIVE ME A REASON,14,2,16
2013-05-26,15,EMMELIE DE FOREST,ONLY TEARDROPS,99,15,2
2013-05-26,16,SUB FOCUS FT ALEX CLARE,ENDORPHINS,10,10,2
2013-05-26,17,PARAMORE,STILL INTO YOU,24,17,10
2013-05-26,18,DISCLOSURE FT ELIZA DOOLITTLE,YOU & ME,15,10,4
2013-05-26,19,BASTILLE,POMPEII,13,2,13
2013-05-26,20,WILL I AM FT JUSTIN BIEBER,THATPOWER,16,2,6
2013-05-26,21,IMAGINE DRAGONS,RADIOACTIVE,17,12,26
2013-05-26,22,NELLY,HEY PORSCHE,19,6,11
2013-05-26,23,LANA DEL REY,YOUNG AND BEAUTIFUL,43,23,5
2013-05-26,24,MARIAH CAREY FT MIGUEL,BEAUTIFUL,27,24,3
2013-05-26,25,BRUNO MARS,WHEN I WAS YOUR MAN,21,2,16
2013-05-26,26,DUKE DUMONT FT AME,NEED U (100 PERCENT),20,1,8
2013-05-26,27,PITBULL FT CHRISTINA AGUILERA,FEEL THIS MOMENT,22,5,10
2013-05-26,28,STOOSHE,SLIP,12,12,2
2013-05-26,29,MACKLEMORE/RYAN LEWIS/WANZ,THRIFT SHOP,29,1,18
2013-05-26,30,1975,THE CITY,New,30,1
2013-05-26,31,JUSTIN TIMBERLAKE,MIRRORS,26,1,15
2013-05-26,32,LUMINEERS,HO HEY,37,8,32
2013-05-26,33,JOHN LEGEND,ORDINARY PEOPLE,30,4,21
2013-05-26,34,LITTLE MIX FT MISSY ELLIOTT,HOW YA DOIN',25,16,7
2013-05-26,35,DISCLOSURE/ALUNAGEORGE,WHITE NOISE,32,2,17
2013-05-26,36,SATURDAYS FT SEAN PAUL,WHAT ABOUT US,39,1,10
2013-05-26,37,IGGY AZALEA,WORK,33,17,10
2013-05-26,38,PSY,GENTLEMAN,34,10,7
2013-05-26,39,ALUNAGEORGE,ATTRACTING FLIES,31,17,9
2013-05-26,40,EVANESCENCE,BRING ME TO LIFE,RE,1,36
