chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1956-07-20,1,TEENAGERS FEATURING FRANKIE LYMON,WHY DO FOOLS FALL IN LOVE FT FRANKIE LYMON,5,1,4
1956-07-20,2,PAT BOONE,I'LL BE HOME,1,1,13
1956-07-20,3,VARIOUS ARTISTS,ALL STAR HIT PARADE (EP),2,2,4
1956-07-20,4,ELVIS PRESLEY,HEARTBREAK HOTEL,3,2,11
1956-07-20,5,GOONS,I'M WALKING BACKWARDS FOR CHRISTMAS/BLUEBOTTLE BLUES,4,4,4
1956-07-20,6,PERRY COMO,HOT DIGGITY (DOG ZIGGITY BOOM),6,4,9
1956-07-20,7,JOHNNY DANKWORTH,EXPERIMENTS WITH MICE,7,7,5
1956-07-20,7,TONY MARTIN,WALK HAND IN HAND,21,7,2
1956-07-20,9,GOGI GRANT,THE WAYWARD WIND,9,9,4
1956-07-20,10,LONNIE DONEGAN,LOST JOHN/STEWBALL,7,2,14
1956-07-20,10,RONNIE HILTON,WHO ARE WE,12,10,4
1956-07-20,12,TEX RITTER,THE WAYWARD WIND,11,11,5
1956-07-20,12,DORIS DAY,WHATEVER WILL BE WILL BE (QUE SERA SERA),28,12,4
1956-07-20,14,MORRIS STOLOFF,MOONGLOW AND THE THEME FROM 'PICNIC',18,7,8
1956-07-20,15,FRANK SINATRA,SONGS FOR SWINGIN' LOVERS (LP),16,12,6
1956-07-20,16,DAVID WHITFIELD,MY SEPTEMBER LOVE,10,3,19
1956-07-20,17,BILL HALEY AND HIS COMETS,THE SAINTS ROCK 'N' ROLL,13,5,9
1956-07-20,18,TERESA BREWER,A TEAR FELL,15,2,15
1956-07-20,19,HUMPHREY LYTTELTON BAND,BAD PENNY BLUES,21,19,2
1956-07-20,20,WINIFRED ATWELL,LEFT BANK,New,20,1
1956-07-20,21,NAT 'KING' COLE,TOO YOUNG TO GO STEADY,17,8,11
1956-07-20,21,TERESA BREWER,SWEET OLD-FASHIONED GIRL,20,20,2
1956-07-20,23,RONNIE HILTON,NO OTHER LOVE,14,1,14
1956-07-20,24,JOE 'FINGERS' CARR,PORTUGUESE WASHERWOMAN,26,20,4
1956-07-20,25,ELVIS PRESLEY,I WANT YOU I NEED YOU I LOVE YOU,30,25,2
1956-07-20,26,TED HEATH AND HIS MUSIC,THE FAITHFUL HUSSAR,23,23,3
1956-07-20,27,LOUIS ARMSTRONG WITH HIS ALL-STARS,THE FAITHFUL HUSSAR,29,27,2
1956-07-20,28,ALMA COGAN,THE BIRDS AND THE BEES,30,28,2
1956-07-20,29,MICHAEL HOLLIDAY,HOT DIGGITY (DOG ZIGGITY BOOM)/THE GAL WITH THE YALLER SHOES,24,13,8
1956-07-20,30,GENE VINCENT,BE BOP A LULA,30,30,2
