chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1992-09-20,1,THE SHAMEN,EBENEEZER GOODE,1,1,4
1992-09-20,2,DR ALBAN,IT'S MY LIFE,4,2,4
1992-09-20,3,UNDERCOVER,BAKER STREET,2,2,7
1992-09-20,4,SNAP!,RHYTHM IS A DANCER,3,1,13
1992-09-20,5,BRIAN MAY,TOO MUCH LOVE WILL KILL YOU,5,5,4
1992-09-20,6,BOB MARLEY & THE WAILERS,IRON LION ZION,11,6,2
1992-09-20,7,MANIC STREET PREACHERS/FATIMA MANSIONS,THEME FROM M*A*S*H*/(EVERYTHING I DO) I DO IT FOR YOU,9,7,2
1992-09-20,8,LIONEL RICHIE,MY DESTINY,8,8,6
1992-09-20,9,LUTHER VANDROSS AND JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE,6,2,7
1992-09-20,10,JON SECADA,JUST ANOTHER DAY,7,5,11
1992-09-20,11,EAST 17,HOUSE OF LOVE,10,10,5
1992-09-20,12,THE PRODIGY,FIRE/JERICHO,New,12,1
1992-09-20,13,TASMIN ARCHER,SLEEPING SATELLITE,37,13,3
1992-09-20,14,BOYZ II MEN,END OF THE ROAD,22,14,4
1992-09-20,15,PEARL JAM,JEREMY,New,15,1
1992-09-20,16,DEF LEPPARD,HAVE YOU EVER NEEDED SOMEONE SO BAD,34,16,3
1992-09-20,17,SUEDE,METAL MICKEY,New,17,1
1992-09-20,18,ANNIE LENNOX,WALKING ON BROKEN GLASS,12,8,6
1992-09-20,19,FELIX,DON'T YOU WANT ME,14,6,8
1992-09-20,20,DANIEL O'DONNELL,I JUST WANT TO DANCE WITH YOU,30,20,3
1992-09-20,21,MESSIAH FEATURING PRECIOUS WILSON,I FEEL LOVE FT PRECIOUS WILSON,New,21,1
1992-09-20,22,BOY GEORGE,THE CRYING GAME,27,22,2
1992-09-20,23,MICHAEL JACKSON,JAM,13,13,3
1992-09-20,24,PETER GABRIEL,DIGGING IN THE DIRT,31,24,2
1992-09-20,25,THE SMITHS,HOW SOON IS NOW {1992},16,16,3
1992-09-20,26,STEREO MC'S,CONNECTED,New,26,1
1992-09-20,27,CROWDED HOUSE,IT'S ONLY NATURAL,New,27,1
1992-09-20,28,INXS,BABY DON'T CRY,23,20,4
1992-09-20,29,DEL AMITRI,JUST LIKE A MAN,25,25,3
1992-09-20,30,BRYAN ADAMS,DO I HAVE TO SAY THE WORDS,New,30,1
1992-09-20,31,HAPPY MONDAYS,STINKIN THINKIN,35,31,2
1992-09-20,32,VEGAS,POSSESSED,52,32,2
1992-09-20,33,ABBA,DANCING QUEEN {1992},19,16,4
1992-09-20,34,EMF,THEY'RE HERE,29,29,2
1992-09-20,35,SINEAD O'CONNOR,SUCCESS HAS MADE A FAILURE OF OUR HOME,18,18,3
1992-09-20,36,INSPIRAL CARPETS,GENERATIONS,28,28,2
1992-09-20,37,ORBITAL,RADICCIO (EP),New,37,1
1992-09-20,38,SOUL II SOUL,JUST RIGHT,New,38,1
1992-09-20,39,EXTREME,REST IN PEACE,20,13,4
1992-09-20,40,FREDDIE JACKSON,ME AND MRS JONES,32,32,4
1992-09-20,41,THE CHRISTIANS,WHAT'S IN A WORD,33,33,4
1992-09-20,42,KWS,ROCK YOUR BABY,24,8,6
1992-09-20,43,RICHARD MARX,TAKE THIS HEART,26,13,5
1992-09-20,44,U96,DAS BOOT,21,18,5
1992-09-20,45,IZZY STRADLIN',PRESSURE DROP,New,45,1
1992-09-20,46,2 UNLIMITED,MAGIC FRIEND,36,11,7
1992-09-20,47,THE BEAUTIFUL SOUTH,36D,New,47,1
1992-09-20,48,CATHERINE ZETA JONES,FOR ALL TIME,50,48,2
1992-09-20,49,BILLY RAY CYRUS,ACHY BREAKY HEART,15,3,10
1992-09-20,50,MAXI PRIEST,GROOVIN' IN THE MIDNIGHT,New,50,1
1992-09-20,51,DJAIMIN,GIVE YOU,45,45,2
1992-09-20,52,JIMMY NAIL,AIN'T NO DOUBT,39,1,12
1992-09-20,53,OMAR,MUSIC,New,53,1
1992-09-20,54,STING WITH ERIC CLAPTON,IT'S PROBABLY ME,40,30,5
1992-09-20,55,BELINDA CARLISLE,LITTLE BLACK BOOK,41,28,5
1992-09-20,56,THE BLACK CROWES,STING ME,New,56,1
1992-09-20,57,WAS (NOT WAS),SOMEWHERE IN AMERICA,New,57,1
1992-09-20,58,ROY ORBISON WITH KD LANG,CRYING,43,13,6
1992-09-20,59,"10,000 MANIACS",THESE ARE DAYS,58,58,3
1992-09-20,60,SONIA,BOOGIE NIGHTS,38,30,3
1992-09-20,61,BETTY BOO,LET ME TAKE YOU THERE,48,12,8
1992-09-20,62,THE B-52S,TELL IT LIKE IT T-I-IS,61,61,3
1992-09-20,63,L7,MONSTER,42,33,3
1992-09-20,64,SIMON CLIMIE,SOUL INSPIRATION,60,60,2
1992-09-20,65,RHYTHM-N-BASS,ROSES,56,56,2
1992-09-20,66,FREDDIE MERCURY AND MONTSERRAT CABALLE,BARCELONA {1992},44,2,8
1992-09-20,67,THOMAS DOLBY,SILK PYJAMAS,New,67,1
1992-09-20,68,BOBBY BROWN,HUMPIN' AROUND,47,19,6
1992-09-20,69,BANANARAMA,MOVIN' ON,46,24,5
1992-09-20,70,KIM WILDE,WHO DO YOU THINK YOU ARE,49,49,3
1992-09-20,70,SPECTRUM,TRUE LOVE WILL FIND YOU IN THE END,New,70,1
1992-09-20,72,SOPHIE B. HAWKINS,CALIFORNIA HERE I COME,53,53,3
1992-09-20,73,THE FRANK AND WALTERS,THIS IS NOT A SONG,54,46,3
1992-09-20,74,LIL' LOUIS AND THE WORLD,SAVED MY LIFE,New,74,1
1992-09-20,75,LEMON TREES,LOVE IS IN YOUR EYES,New,75,1
