chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2016-05-13,1,DRAKE FT WIZKID & KYLA,ONE DANCE,1,1,6
2016-05-13,2,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR,2,2,2
2016-05-13,3,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING,New,3,1
2016-05-13,4,SIA,CHEAP THRILLS,3,2,13
2016-05-13,5,MIKE POSNER,I TOOK A PILL IN IBIZA,4,1,15
2016-05-13,6,GALANTIS,NO MONEY,8,6,6
2016-05-13,7,DNCE,CAKE BY THE OCEAN,6,4,12
2016-05-13,8,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME,5,2,11
2016-05-13,9,ZARA LARSSON,LUSH LIFE,7,3,19
2016-05-13,10,DJ SNAKE FT BIPOLAR SUNSHINE,MIDDLE,12,10,8
2016-05-13,11,LITTLE MIX,HAIR,14,11,6
2016-05-13,12,DESIIGNER,PANDA,15,12,6
2016-05-13,13,ALAN WALKER,FADED,9,7,15
2016-05-13,14,TINIE TEMPAH FT ZARA LARSSON,GIRLS LIKE,10,5,11
2016-05-13,15,LUKAS GRAHAM,7 YEARS,13,1,16
2016-05-13,16,BLONDE & CRAIG DAVID,NOTHING LIKE THIS,19,15,8
2016-05-13,17,ARIANA GRANDE,DANGEROUS WOMAN,21,17,9
2016-05-13,18,RIHANNA FT DRAKE,WORK,16,2,16
2016-05-13,19,MAJOR LAZER FT NYLA,LIGHT IT UP,22,7,24
2016-05-13,20,JONAS BLUE & DAKOTA,FAST CAR,18,2,17
2016-05-13,21,MEGHAN TRAINOR,NO,17,11,10
2016-05-13,22,TWENTY ONE PILOTS,STRESSED OUT,20,12,16
2016-05-13,23,DRAKE FT RIHANNA,TOO GOOD,41,23,2
2016-05-13,24,BEYONCE,HOLD UP,11,11,3
2016-05-13,25,SHAWN MENDES,STITCHES,23,1,33
2016-05-13,26,WILL I AM FT PIA MIA,BOYS & GIRLS,42,26,5
2016-05-13,27,JUSTIN BIEBER,LOVE YOURSELF,25,1,26
2016-05-13,28,CHAINSMOKERS FT ROZES,ROSES,24,16,15
