chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-05-29,1,LADY GAGA & ARIANA GRANDE,RAIN ON ME,New,1,1
2020-05-29,2,DABABY FT RODDY RICCH,ROCKSTAR,1,1,6
2020-05-29,3,S1MBA FT DTG,ROVER,4,3,8
2020-05-29,4,DOJA CAT,SAY SO,2,2,22
2020-05-29,5,POWFU FT BEABADOOBEE,DEATH BED,5,4,15
2020-05-29,6,DRAKE,TOOSIE SLIDE,3,1,8
2020-05-29,7,MEGAN THEE STALLION,SAVAGE,6,3,10
2020-05-29,8,AJ TRACEY FT MOSTACK,DINNER GUEST,9,8,4
2020-05-29,9,WEEKND,BLINDING LIGHTS,7,1,26
2020-05-29,10,ARIANA GRANDE & JUSTIN BIEBER,STUCK WITH U,8,4,3
2020-05-29,11,TOPIC FT A7S,BREAKING ME,15,11,7
2020-05-29,12,NATHAN DAWE FT JAYKAE,FLOWERS,13,12,16
2020-05-29,13,DUA LIPA,BREAK MY HEART,11,6,9
2020-05-29,14,AITCH/AJ TRACEY/TAY KEITH,RAIN,12,3,12
2020-05-29,15,KSI FT SWARMZ & TION WAYNE,HOUDINI,23,6,5
2020-05-29,16,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING,14,14,22
2020-05-29,17,220 KID & GRACEY,DON'T NEED LOVE,20,17,10
2020-05-29,18,LITTLE MIX,BREAK UP SONG,18,9,9
2020-05-29,19,SAM FISCHER,THIS CITY,19,19,16
2020-05-29,20,SAINT JHN,ROSES,16,1,21
2020-05-29,21,HARRY STYLES,WATERMELON SUGAR,35,17,16
2020-05-29,22,HARRY STYLES,ADORE YOU,17,7,25
2020-05-29,23,6IX9INE,GOOBA,10,6,3
2020-05-29,24,KSI FT OFFSET,CAP,New,24,1
2020-05-29,25,REGARD & RAYE,SECRETS,30,25,5
2020-05-29,26,TONES & I,DANCE MONKEY,22,1,43
2020-05-29,27,KSI FT AIYANA-LEE,KILLA KILLA,New,27,1
2020-05-29,28,STAYSOLIDROCKY,PARTY GIRL,34,28,4
2020-05-29,29,WEEKND,IN YOUR EYES,39,17,10
2020-05-29,30,AVA MAX,KINGS & QUEENS,25,25,11
2020-05-29,31,JOEL CORRY,LONELY,28,4,18
2020-05-29,32,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,27,20,22
2020-05-29,33,1975,IF YOU'RE TOO SHY (LET ME KNOW),52,14,5
2020-05-29,34,DADI FREYR,THINK ABOUT THINGS,43,34,2
2020-05-29,35,DOJA CAT,BOSS BITCH,24,24,13
2020-05-29,36,SURF MESA FT EMILEE,ILY (I LOVE YOU BABY),41,36,6
2020-05-29,37,DUA LIPA,DON'T START NOW,29,2,30
2020-05-29,38,SCOTTS/TRAVIS SCOTT/KID CUDI,THE SCOTTS,26,11,5
2020-05-29,39,NIKO B,WHO'S THAT WHAT'S THAT,New,39,1
2020-05-29,40,PARTYNEXTDOOR & RIHANNA,BELIEVE IT,32,12,9
2020-05-29,41,DUA LIPA,PHYSICAL,31,3,17
2020-05-29,42,LIL MOSEY,BLUEBERRY FAYGO,36,9,16
2020-05-29,43,ED SHEERAN,PERFECT,44,1,128
2020-05-29,44,CHRIS BROWN & YOUNG THUG,GO CRAZY,76,44,3
2020-05-29,45,LEWIS CAPALDI,SOMEONE YOU LOVED,38,1,74
2020-05-29,46,DRAKE FT GIVEON,CHICAGO FREESTYLE,33,10,4
2020-05-29,47,SAM SMITH & DEMI LOVATO,I'M READY,40,20,6
2020-05-29,48,JONAS BROTHERS,WHAT A MAN GOTTA DO,45,22,19
2020-05-29,49,MARSHMELLO & HALSEY,BE KIND,49,40,4
2020-05-29,50,JACK HARLOW,WHATS POPPIN,46,44,9
2020-05-29,51,LEWIS CAPALDI,BEFORE YOU GO,42,1,28
2020-05-29,52,KATY PERRY,DAISIES,37,37,2
2020-05-29,53,HOSH & 1979 FT JALJA,MIDNIGHT (THE HANGING TREE),56,52,9
2020-05-29,54,ROBBIE DOHERTY & KEEES,POUR THE MILK,54,51,10
2020-05-29,55,DON TOLIVER,AFTER PARTY,47,47,6
2020-05-29,56,1975,TONIGHT (I WISH I WAS YOUR BOY),New,56,1
2020-05-29,57,AITCH,RAW,New,57,1
2020-05-29,58,NATALIE TAYLOR,SURRENDER,75,58,2
2020-05-29,59,HARRY STYLES,FALLING,21,15,18
2020-05-29,60,LIVE LOUNGE ALLSTARS,TIMES LIKE THESE (BBC RADIO 1 STAY HOME),48,1,6
2020-05-29,61,JAX JONES/SOLVEIG/RAYE/EUROPA,TEQUILA,61,21,14
2020-05-29,62,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,55,1,27
2020-05-29,63,KYGO/ZARA LARSSON/TYGA,LIKE IT IS,64,49,9
2020-05-29,64,JUSTIN BIEBER FT QUAVO,INTENTIONS,51,8,16
2020-05-29,65,BENEE FT GUS DAPPERTON,SUPALONELY,57,18,12
2020-05-29,66,RODDY RICCH,THE BOX,62,2,23
2020-05-29,67,MABEL,BOYFRIEND,53,10,13
2020-05-29,68,AGUST D,DAECHWITA,New,68,1
2020-05-29,69,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU,66,14,20
2020-05-29,70,MAROON 5,MEMORIES,67,5,36
2020-05-29,71,FUTURE FT DRAKE,LIFE IS GOOD,60,3,20
2020-05-29,72,FREDO,HICKORY DICKORY DOCK,New,72,1
2020-05-29,73,LADY GAGA,STUPID LOVE,79,5,13
2020-05-29,74,JUICE WRLD,RIGHTEOUS,63,26,5
2020-05-29,75,BILLIE EILISH,BAD GUY,71,2,61
2020-05-29,76,KYGO & ONEREPUBLIC,LOSE SOMEBODY,65,65,2
2020-05-29,77,MARTIN SOLVEIG & ROY WOODS,JULIET & ROMEO,70,51,10
2020-05-29,78,TWENTY ONE PILOTS,LEVEL OF CONCERN,74,42,7
2020-05-29,79,MACHINE GUN KELLY,BLOODY VALENTINE,RE,79,2
2020-05-29,80,REGARD,RIDE IT,80,2,41
2020-05-29,81,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,77,1,41
2020-05-29,82,1975,NOTHING REVEALED/EVERYTHING DENIED,New,82,1
2020-05-29,83,GUNNA,WUNNA,New,83,1
2020-05-29,84,GUNNA FT YOUNG THUG,DOLLAZ ON MY HEAD,New,84,1
2020-05-29,85,LEWIS CAPALDI,BRUISES,72,6,46
2020-05-29,86,ELLIE GOULDING,POWER,New,86,1
2020-05-29,87,GEORGE EZRA,SHOTGUN,84,1,107
2020-05-29,88,MELANIE MARTINEZ,PLAY DATE,78,78,2
2020-05-29,89,KYGO & WHITNEY HOUSTON,HIGHER LOVE,88,2,45
2020-05-29,90,GUNNA FT TRAVIS SCOTT,TOP FLOOR,New,90,1
2020-05-29,91,MADISON BEER,SELFISH,69,53,8
2020-05-29,92,MIST FT FREDO,HOUSE PARTY,68,42,4
2020-05-29,93,HEADIE ONE,ROSE GOLD,73,49,3
2020-05-29,94,HALSEY,YOU SHOULD BE SAD,83,12,20
2020-05-29,95,KHALID & DISCLOSURE,KNOW YOUR WORTH,87,27,16
2020-05-29,96,SIA,TOGETHER,New,96,1
2020-05-29,97,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,94,1,40
2020-05-29,98,KILLERS,MR BRIGHTSIDE,93,10,228
2020-05-29,99,LADY GAGA & BRADLEY COOPER,SHALLOW,98,1,71
2020-05-29,100,POST MALONE,CIRCLES,86,3,39
