chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2010-12-12,1,BLACK EYED PEAS,THE TIME (DIRTY BIT),6,1,5
2010-12-12,2,WILLOW,WHIP MY HAIR,New,2,1
2010-12-12,3,ELLIE GOULDING,YOUR SONG,2,2,5
2010-12-12,4,RIHANNA FT DRAKE,WHAT'S MY NAME,8,4,4
2010-12-12,5,RIHANNA,ONLY GIRL (IN THE WORLD),7,1,7
2010-12-12,6,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6,5,5,5
2010-12-12,7,X FACTOR FINALISTS 2010,HEROES,1,1,3
2010-12-12,8,OLLY MURS,THINKING OF ME,4,4,3
2010-12-12,9,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK,9,9,2
2010-12-12,10,NICOLE SCHERZINGER,POISON,3,3,2
2010-12-12,11,MICHAEL JACKSON FT AKON,HOLD MY HAND,New,11,1
2010-12-12,12,KATY PERRY,FIREWORK,11,3,8
2010-12-12,13,COLDPLAY,CHRISTMAS LIGHTS,18,13,2
2010-12-12,14,JLS,LOVE YOU MORE,10,1,4
2010-12-12,15,TAKE THAT,THE FLOOD,12,2,5
2010-12-12,16,ALEXANDRA BURKE,THE SILENCE,RE,16,2
2010-12-12,17,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),14,1,12
2010-12-12,18,ALEXIS JORDAN,HAPPINESS,17,3,6
2010-12-12,19,MCFLY FT TAIO CRUZ,SHINE A LIGHT,15,4,5
2010-12-12,20,ALEXA GODDARD,TURN MY SWAG ON,26,20,2
2010-12-12,21,CEE LO GREEN,FORGET YOU,13,1,10
2010-12-12,22,MIKE POSNER,COOLER THAN ME,16,5,11
2010-12-12,23,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,22,2,38
2010-12-12,24,NELLY,JUST A DREAM,19,8,8
2010-12-12,25,N-DUBZ,GIRLS,23,23,2
2010-12-12,26,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,27,2,47
2010-12-12,27,PINK,RAISE YOUR GLASS,20,13,5
2010-12-12,28,WILL I AM & NICKI MINAJ,CHECK IT OUT,25,11,6
2010-12-12,29,JESSIE J,DO IT LIKE A DUDE,30,25,3
2010-12-12,30,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,40,2,25
2010-12-12,31,ADELE,MAKE YOU FEEL MY LOVE,21,4,23
2010-12-12,32,KYLIE MINOGUE,BETTER THAN TODAY,63,32,4
2010-12-12,33,AFROJACK FT EVA SIMONS,TAKE OVER CONTROL,24,24,2
2010-12-12,34,WANTED,LOSE MY MIND,29,29,2
2010-12-12,35,SATURDAYS FT FLO RIDA,HIGHER,31,10,15
2010-12-12,36,USHER,MORE,36,33,6
