chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1996-08-04,1,SPICE GIRLS,WANNABE,1,1,4
1996-08-04,2,ROBBIE WILLIAMS,FREEDOM,New,2,1
1996-08-04,3,SUEDE,TRASH,New,3,1
1996-08-04,4,DODGY,GOOD ENOUGH,New,4,1
1996-08-04,5,LOS DEL RIO,MACARENA,4,4,7
1996-08-04,6,FUGEES,KILLING ME SOFTLY,2,1,10
1996-08-04,7,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL,3,2,11
1996-08-04,8,BONE THUGS-N-HARMONY,THA CROSSROADS,New,8,1
1996-08-04,9,UNDERWORLD,BORN SLIPPY,6,2,7
1996-08-04,10,WINK,HIGHER STATE OF CONSCIOUSNESS 96 REMIXES,8,7,3
1996-08-04,11,OMC,HOW BIZARRE,19,11,4
1996-08-04,12,NENEH CHERRY,WOMAN,9,9,2
1996-08-04,13,LIVIN' JOY,DON'T STOP MOVIN',12,5,9
1996-08-04,14,ALISHA'S ATTIC,"I AM, I FEEL",15,14,2
1996-08-04,15,GARY BARLOW,FOREVER LOVE,10,1,4
1996-08-04,16,ALANIS MORISSETTE,HEAD OVER FEET,7,7,2
1996-08-04,17,EAST 17,SOMEONE TO LOVE,New,17,1
1996-08-04,18,MANIC STREET PREACHERS,EVERYTHING MUST GO,5,5,2
1996-08-04,19,MARK MORRISON,CRAZY,11,6,3
1996-08-04,20,NEW EDITION,HIT ME OFF,New,20,1
1996-08-04,21,911,LOVE SENSATION,New,21,1
1996-08-04,22,TONI BRAXTON,YOU'RE MAKIN ME HIGH,16,7,5
1996-08-04,23,CELINE DION,BECAUSE YOU LOVED ME,17,5,11
1996-08-04,24,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS,13,1,11
1996-08-04,25,CATHY DENNIS,WEST END PAD,New,25,1
1996-08-04,26,ADAM CLAYTON & LARRY MULLEN,THEME FROM MISSION: IMPOSSIBLE,18,7,9
1996-08-04,27,SEAN MAGUIRE,DON'T PULL YOUR LOVE,14,14,2
1996-08-04,28,BABY BIRD,GOODNIGHT,New,28,1
1996-08-04,29,SPIRO AND WIX,TARA'S THEME,New,29,1
1996-08-04,30,TORI AMOS,HEY JUPITER/PROFESSIONAL WIDOW,20,20,2
1996-08-04,31,TINA ARENA,SORRENTO MOON (I REMEMBER),22,22,2
1996-08-04,32,MOZAIC,RAYS OF THE RISING SUN,New,32,1
1996-08-04,33,LISA MARIE EXPERIENCE,DO THAT TO ME,New,33,1
1996-08-04,34,PATO BANTON/REGGAE REVOLUTION,GROOVIN',21,14,3
1996-08-04,35,FOOLS GARDEN,LEMON TREE,26,26,2
1996-08-04,36,TONY RICH PROJECT,NOBODY KNOWS,27,4,15
1996-08-04,37,OCEAN COLOUR SCENE,THE DAY WE CAUGHT THE TRAIN,29,4,9
1996-08-04,38,TINA TURNER,MISSING YOU,23,12,3
1996-08-04,39,MARIAH CAREY,ALWAYS BE MY BABY,30,3,8
1996-08-04,40,TODD TERRY FT M WASH/J BROWN,KEEP ON JUMPIN',28,8,5
1996-08-04,41,UMBOZA,SUNSHINE,24,14,4
1996-08-04,42,KULA SHAKER,TATTVA,31,4,6
1996-08-04,43,BELOVED,EASE THE PRESSURE,New,43,1
1996-08-04,44,REEL 2 REAL,JAZZ IT UP,32,7,6
1996-08-04,45,BELINDA CARLISLE,IN TOO DEEP,34,6,5
1996-08-04,46,QFX,YOU GOT THE POWER,33,33,2
1996-08-04,47,APOLLO FOUR FORTY,KRUPA,35,23,3
1996-08-04,48,ERIC CLAPTON,CHANGE THE WORLD,40,18,4
1996-08-04,49,HONKY,WHAT'S GOIN DOWN,New,49,1
1996-08-04,50,2 PAC FEATURING K-CI AND JOJO,HOW DO U WANT IT,37,17,3
1996-08-04,51,PHARCYDE,SHE SAID,New,51,1
1996-08-04,52,SPACE,FEMALE OF THE SPECIES,39,14,10
1996-08-04,53,THROWING MUSES,SHARK,New,53,1
1996-08-04,54,GINA G,OOH AAH...JUST A LITTLE BIT,52,1,19
1996-08-04,55,URBAN BLUES PROJECT/M. PROCTER,LOVE DON'T LIVE,New,55,1
1996-08-04,56,SARTORELLO,MOVE BABY MOVE,New,56,1
1996-08-04,57,FRANCIS ROSSI,GIVE MYSELF TO LOVE,42,42,2
1996-08-04,58,RICKY ROSS,GOOD EVENING PHILADELPHIA,New,58,1
1996-08-04,59,DUBSTAR,ELEVATOR SONG,25,25,2
1996-08-04,60,MARK MORRISON,RETURN OF THE MACK,59,1,22
1996-08-04,61,FULL INTENTION,UPTOWN DOWNTOWN,New,61,1
1996-08-04,62,1996 MAN UTD F.A. CUP SQUAD,MOVE MOVE MOVE [THE RED TRIBE],50,6,13
1996-08-04,63,JX,THERE'S NOTHING I WON'T DO,56,4,13
