chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1995-09-03,1,MICHAEL JACKSON,YOU ARE NOT ALONE,3,1,2
1995-09-03,2,BLUR,COUNTRY HOUSE,1,1,3
1995-09-03,3,REMBRANDTS,I'LL BE THERE FOR YOU,6,3,2
1995-09-03,4,BERRI,THE SUNSHINE AFTER THE RAIN,5,4,2
1995-09-03,5,OASIS,ROLL WITH IT,83,2,4
1995-09-03,6,ORIGINAL,I LUV U BABY,4,2,4
1995-09-03,7,TLC,WATERFALLS,7,4,6
1995-09-03,8,DONNA SUMMER,I FEEL LOVE,New,8,1
1995-09-03,9,DE'LACY,HIDEAWAY,9,9,2
1995-09-03,10,SCATMAN JOHN,SCATMAN'S WORLD,14,10,2
1995-09-03,11,CELINE DION,TU M'AIMES ENCORE (TO LOVE ME AGAIN),New,11,1
1995-09-03,12,MICHELLE GAYLE,HAPPY JUST TO BE WITH YOU,11,11,3
1995-09-03,13,NIGHTCRAWLERS FT JOHN REID,DON'T LET THE FEELING GO,New,13,1
1995-09-03,14,MICHAEL BOLTON,CAN I TOUCH YOU...THERE?,New,14,1
1995-09-03,15,TAKE THAT,NEVER FORGET,8,1,6
1995-09-03,16,SEAL,KISS FROM A ROSE/I'M ALIVE,12,4,14
1995-09-03,17,CLOCK,EVERYBODY,10,6,3
1995-09-03,18,WHIGFIELD,CLOSE TO YOU,New,18,1
1995-09-03,19,CORONA,TRY ME OUT,16,6,8
1995-09-03,20,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?,28,20,10
1995-09-03,21,D:REAM,PARTY UP THE WORLD,New,21,1
1995-09-03,22,LENNY KRAVITZ,ROCK AND ROLL IS DEAD,New,22,1
1995-09-03,23,DIANA KING,SHY GUY,20,2,10
1995-09-03,24,ECHOBELLY,GREAT THINGS,13,13,2
1995-09-03,25,CONNELLS,'74-'75,25,14,5
1995-09-03,26,JX,SON OF A GUN,17,6,4
1995-09-03,27,CHEMICAL BROTHERS,LIFE IS SWEET,New,27,1
1995-09-03,28,MADONNA,HUMAN NATURE,21,8,3
1995-09-03,29,GOMPIE,ALICE (WHO THE X IS ALICE?),36,29,7
1995-09-03,30,DEUCE,ON THE BIBLE,18,13,4
1995-09-03,31,MONTELL JORDAN,SOMETHIN' 4 DA HONEYZ,15,15,2
1995-09-03,32,DIANA ROSS,TAKE ME HIGHER,32,32,2
1995-09-03,33,AALIYAH,THE THING I LIKE,New,33,1
1995-09-03,34,C J LEWIS,R TO THE A,New,34,1
1995-09-03,35,XPANSIONS 95,MOVE YOUR BODY,22,14,3
1995-09-03,36,SQUEEZE,THIS SUMMER,New,36,1
1995-09-03,37,KENNY THOMAS,WHEN I THINK OF YOU,27,27,2
1995-09-03,38,OUTHERE BROTHERS,BOOM BOOM BOOM,23,1,13
1995-09-03,39,REAL MCCOY,COME AND GET YOUR LOVE,24,19,3
1995-09-03,40,ALANIS MORISSETTE,YOU OUGHTA KNOW,30,22,7
1995-09-03,41,GOLDIE,ANGEL,New,41,1
1995-09-03,42,RADIOHEAD,JUST,19,19,2
1995-09-03,43,SUGGS,I'M ONLY SLEEPING/OFF ON HOLIDAY,34,7,5
1995-09-03,44,TONY DE VIT,TO THE LIMIT,New,44,1
1995-09-03,45,BOYZONE,SO GOOD,38,3,5
1995-09-03,46,SUPERGRASS,ALRIGHT/TIME,33,2,9
1995-09-03,47,BLAIR,"HAVE FUN, GO MAD!",37,37,2
1995-09-03,48,ALI CAMPBELL,LET YOUR YEAH BE YEAH,35,25,3
1995-09-03,49,CUT 'N' MOVE,I'M ALIVE,New,49,1
1995-09-03,50,SLAYER,SERENITY IN MURDER,New,50,1
1995-09-03,51,MIKE & THE MECHANICS,ANOTHER CUP OF COFFEE,65,51,2
1995-09-03,52,KIM ENGLISH,I KNOW A PLACE,New,52,1
1995-09-03,53,RED HOT CHILI PEPPERS,WARPED,31,31,2
1995-09-03,54,ELECTRAFIXION,LOWDOWN,New,54,1
1995-09-03,55,U2,"HOLD ME, THRILL ME, KISS ME, KILL ME",41,2,13
1995-09-03,56,BILLIE RAY MARTIN,RUNNING AROUND TOWN,29,29,2
1995-09-03,57,BLUR,COUNTRY HOUSE,New,57,1
1995-09-03,58,CHARLATANS,JUST WHEN YOU'RE THINKIN' THINGS OVER,39,12,3
1995-09-03,59,SILVERCHAIR,TOMORROW,New,59,1
1995-09-03,60,SKUNK ANANSIE,CHARITY,40,40,2
1995-09-03,61,MORRISSEY,DAGENHAM DAVE,26,26,2
1995-09-03,62,SHAMEN,DESTINATION ESCHATON,44,15,4
1995-09-03,63,A.D.A.M. FEATURING AMY,ZOMBIE,43,16,11
1995-09-03,64,EDWYN COLLINS,A GIRL LIKE YOU,45,4,13
1995-09-03,65,UTAH SAINTS,OHIO,42,42,2
1995-09-03,66,LEVELLERS,HOPE ST.,49,12,5
1995-09-03,67,URBAN COOKIE COLLECTIVE,REST OF MY LOVE,New,67,1
1995-09-03,68,BIG COUNTRY,YOU DREAMER,New,68,1
1995-09-03,69,SUNSCREEM,WHEN,47,47,2
1995-09-03,70,TINA ARENA,HEAVEN HELP MY HEART,50,25,5
1995-09-03,71,ASH,GIRL FROM MARS,52,11,5
1995-09-03,72,EUSEBE,SUMMERTIME HEALING,48,32,3
1995-09-03,73,BJORK,ISOBEL,57,23,3
1995-09-03,74,FELIX,DON'T YOU WANT ME,46,6,16
1995-09-03,75,DANIELLE BRISEBOIS,GIMME LITTLE SIGN,New,75,1
1995-09-03,76,ROBSON & JEROME,UNCHAINED MELODY/WHITE CLIFFS OF DOVER,69,1,17
1995-09-03,77,MIKE OLDFIELD,LET THERE BE LIGHT,51,51,2
1995-09-03,78,BEVERLEY KNIGHT,DOWN FOR THE ONE,55,55,2
1995-09-03,79,TRUCE,THE FINEST,54,54,2
1995-09-03,80,JORDAN HILL,REMEMBER ME THIS WAY,New,80,1
1995-09-03,81,MICHAEL JACKSON/JANET JACKSON,SCREAM,77,3,16
1995-09-03,82,GROOVE CORPORATION,TWIST AND CHANGE,New,82,1
1995-09-03,83,TEENAGE FANCLUB,NEIL JUNG,62,62,2
1995-09-03,84,TRI,WE GOT THE LOVE,61,61,2
1995-09-03,85,HOOTIE & THE BLOWFISH,ONLY WANNA BE WITH YOU,New,85,1
1995-09-03,86,HI-LUX,NEVER FELT THIS WAY/FEEL IT,58,58,2
1995-09-03,87,ULTRA SONIC,MAKE THAT MOVE,New,87,1
1995-09-03,88,LOVELAND FT RACHEL MCFARLANE,THE WONDER OF LOVE,53,53,2
1995-09-03,89,OASIS,WHATEVER,84,3,20
1995-09-03,90,B B CLUB,PLAY THIS HOUSE,76,76,2
1995-09-03,91,NEIL YOUNG,DOWNTOWN,New,91,1
1995-09-03,92,LIVIN' JOY,DREAMER,86,1,29
1995-09-03,93,MEECHIE,YOU BRING ME JOY,74,74,2
1995-09-03,94,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE,RE,2,28
1995-09-03,95,DANNY RED FEAT STARKEY BANTON,ROLLING STONE,New,95,1
1995-09-03,96,JAM & SPOON FEATURING PLAVKA,RIGHT IN THE NIGHT (FALL IN LOVE WITH...,RE,10,9
1995-09-03,97,ULTIMATE KAOS,RIGHT HERE,RE,18,5
1995-09-03,98,OASIS,LIVE FOREVER,91,10,15
1995-09-03,99,D:REAM,SHOOT ME WITH YOUR LOVE,RE,7,8
1995-09-03,100,OASIS,SHAKERMAKER,94,11,16
