chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-03-22,1,THE SHADOWS,WONDERFUL LAND,2,1,4
1962-03-22,2,HELEN SHAPIRO,TELL ME WHAT HE SAID,3,2,6
1962-03-22,3,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,1,1,8
1962-03-22,4,KENNY BALL AND HIS JAZZMEN,MARCH OF THE SIAMESE CHILDREN,6,4,6
1962-03-22,5,CHUBBY CHECKER,LET'S TWIST AGAIN,7,2,16
1962-03-22,6,KARL DENVER,WIMOWEH,5,4,9
1962-03-22,7,CLIFF RICHARD,THE YOUNG ONES,4,1,11
1962-03-22,8,MR. ACKER BILK,STRANGER ON THE SHORE,8,2,17
1962-03-22,9,ROY ORBISON,DREAM BABY,16,9,3
1962-03-22,10,DION,THE WANDERER,17,10,6
1962-03-22,11,MATT MONRO,SOFTLY AS I LEAVE YOU,11,11,7
1962-03-22,12,BERNARD CRIBBINS,HOLE IN THE GROUND,14,12,6
1962-03-22,13,THE EVERLY BROTHERS,CRYIN' IN THE RAIN,12,6,10
1962-03-22,14,EDEN KANE,FORGET ME NOT,10,3,10
1962-03-22,15,LEROY VAN DYKE,WALK ON BY,9,5,12
1962-03-22,16,BURL IVES,LITTLE BITTY TEAR,13,9,9
1962-03-22,17,JOHNNY KEATING,THEME FROM 'Z CARS',20,17,4
1962-03-22,18,SAM COOKE,TWISTIN' THE NIGHT AWAY,24,18,3
1962-03-22,19,MIKI AND GRIFF,LITTLE BITTY TEAR,18,16,8
1962-03-22,20,DANNY WILLIAMS,JEANNIE,19,14,10
1962-03-22,21,RUSS CONWAY,LESSON ONE,22,21,5
1962-03-22,22,NEIL SEDAKA,"HAPPY BIRTHDAY, SWEET SIXTEEN",15,3,14
1962-03-22,23,JOHNNY SPENCE,THEME FROM 'DR KILDARE',27,23,4
1962-03-22,24,DEL SHANNON,HEY! LITTLE GIRL,43,24,2
1962-03-22,25,BRUCE CHANNEL,HEY! BABY,New,25,1
1962-03-22,26,BOBBY VEE,RUN TO HIM,25,6,14
1962-03-22,27,KEN DODD,PIANISSIMO,26,21,8
1962-03-22,28,SHIRLEY BASSEY,TONIGHT,23,21,6
1962-03-22,29,PAUL ANKA,LOVE ME WARM AND TENDER,47,29,2
1962-03-22,30,PAT BOONE,I'LL SEE YOU IN MY DREAMS,31,27,6
1962-03-22,31,BOBBY VEE,PLEASE DON'T ASK ABOUT BARBARA,29,29,3
1962-03-22,32,GENE PITNEY,TOWN WITHOUT PITY,34,32,3
1962-03-22,33,BILLY FURY,I'D NEVER FIND ANOTHER YOU,21,5,15
1962-03-22,34,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW,35,2,20
1962-03-22,35,CLINTON FORD,FANLIGHT FANNY,37,35,3
1962-03-22,36,KARL DENVER,NEVER GOODBYE,33,29,5
1962-03-22,37,BILLY FURY,LETTER FULL OF TEARS,32,32,2
1962-03-22,38,ALLISONS,LESSONS IN LOVE,30,30,6
1962-03-22,39,LONNIE DONEGAN,THE COMANCHEROS,28,14,10
1962-03-22,40,JOHN LEYTON,LONE RIDER,50,40,2
1962-03-22,41,NORRIE PARAMOR AND HIS ORCHESTRA,THEME FROM 'Z CARS',New,41,1
1962-03-22,42,NAT 'KING' COLE,BRAZILIAN LOVE SONG,New,42,1
1962-03-22,43,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING,New,43,1
1962-03-22,44,SAMMY DAVIS JR,WHAT KIND OF FOOL AM I/GONNA BUILD A MOUNTAIN,New,44,1
1962-03-22,45,JOEY DEE AND THE STARLITERS,PEPPERMINT TWIST,36,33,7
1962-03-22,46,DON CHARLES,WALK WITH ME MY ANGEL,45,39,5
1962-03-22,47,SANDY NELSON,LET THERE BE DRUMS,44,3,15
1962-03-22,48,MR ACKER BILK,FRANKIE AND JOHNNY,42,42,2
1962-03-22,49,JIM REEVES,YOU'RE THE ONLY GOOD THING,39,17,18
1962-03-22,50,SANDY NELSON,DRUMS ARE MY BEAT,New,50,1
