chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-06-17,1,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES,1,1,2
1984-06-17,2,WHAM!,WAKE ME UP BEFORE YOU GO GO,2,1,5
1984-06-17,3,BRONSKI BEAT,SMALLTOWN BOY,4,3,4
1984-06-17,4,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME {1984},18,4,2
1984-06-17,5,FRANKIE GOES TO HOLLYWOOD,RELAX,11,1,33
1984-06-17,6,SPANDAU BALLET,ONLY WHEN YOU LEAVE,3,3,3
1984-06-17,7,ELTON JOHN,SAD SONGS (SAY SO MUCH),8,7,5
1984-06-17,8,MICHAEL JACKSON,FAREWELL MY SUMMER LOVE,15,8,4
1984-06-17,9,EVELYN THOMAS,HIGH ENERGY,5,5,11
1984-06-17,10,HOWARD JONES,PEARL IN THE SHELL,7,7,5
1984-06-17,11,SISTER SLEDGE,THINKING OF YOU,14,11,6
1984-06-17,12,THE ART COMPANY,SUSANNA,20,12,5
1984-06-17,13,THE SMITHS,HEAVEN KNOWS I'M MISERABLE NOW,10,10,4
1984-06-17,14,ULTRAVOX,DANCING WITH TEARS IN MY EYES,6,3,6
1984-06-17,15,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN) {1984},12,6,10
1984-06-17,16,DENIECE WILLIAMS,LET'S HEAR IT FOR THE BOY,9,2,9
1984-06-17,17,THE STYLE COUNCIL,GROOVIN' (YOU'RE THE BEST THING/BIG BOSS GROOVE),13,5,5
1984-06-17,18,ALVIN STARDUST,I FEEL LIKE BUDDY HOLLY,16,7,9
1984-06-17,19,CHANGE,CHANGE OF HEART,26,19,4
1984-06-17,20,OZZY OSBOURNE,SO TIRED,21,20,4
1984-06-17,21,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT),36,21,28
1984-06-17,22,SCRITTI POLITTI,ABSOLUTE,33,22,3
1984-06-17,23,ORCHESTRAL MANOEUVRES IN THE DARK,TALKING LOUD AND CLEAR,39,23,2
1984-06-17,24,THE POINTER SISTERS,JUMP (FOR MY LOVE),New,24,1
1984-06-17,25,MADNESS,ONE BETTER DAY,17,17,4
1984-06-17,26,BANANARAMA,ROUGH JUSTICE,23,23,5
1984-06-17,27,DURAN DURAN,THE REFLEX,19,1,9
1984-06-17,28,QUEEN,I WANT TO BREAK FREE,22,3,11
1984-06-17,29,ELVIS COSTELLO AND THE ATTRACTIONS,I WANNA BE LOVED/TURNING THE TOWN RED,40,29,2
1984-06-17,30,ROD STEWART,INFATUATION,27,27,5
1984-06-17,31,NICK HEYWARD,LOVE ALL DAY,31,31,4
1984-06-17,32,THE POINTER SISTERS,AUTOMATIC,24,2,12
1984-06-17,33,DAVID SYLVIAN,RED GUITAR,25,17,4
1984-06-17,34,LIONEL RICHIE,STUCK ON YOU,New,34,1
1984-06-17,35,OLLIE AND JERRY,BREAKIN'... THERE'S NO STOPPING US NOW,New,35,1
1984-06-17,36,CYNDI LAUPER,TIME AFTER TIME,62,36,7
1984-06-17,37,BREAK MACHINE,BREAK DANCE PARTY,30,9,7
1984-06-17,38,BRUCE SPRINGSTEEN,DANCING IN THE DARK,37,28,5
1984-06-17,39,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW),28,2,12
1984-06-17,40,LLOYD COLE AND THE COMMOTIONS,PERFECT SKIN,45,40,5
1984-06-17,41,BOB MARLEY & THE WAILERS,WAITING IN VAIN {1984},New,41,1
1984-06-17,42,WOMACK AND WOMACK,LOVE WARS,29,14,10
1984-06-17,43,KENNY LOGGINS,FOOTLOOSE,32,6,10
1984-06-17,44,ASSOCIATES,THOSE FIRST IMPRESSIONS,52,44,2
1984-06-17,45,YVONNE GAGE,DOIN' IT IN A HAUNTED HOUSE,70,45,2
1984-06-17,46,THE DAMNED,THANKS FOR THE NIGHT,43,43,3
1984-06-17,47,BOB MARLEY & THE WAILERS,ONE LOVE/PEOPLE GET READY,34,5,10
1984-06-17,48,GARY GLITTER,DANCE ME UP,80,48,3
1984-06-17,49,BILLY JOEL,GOODNIGHT SAIGON/LEAVE A TENDER MOMENT ALONE,New,49,1
1984-06-17,50,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT,66,50,2
1984-06-17,51,STATUS QUO,GOING DOWN TOWN TONIGHT,35,20,6
1984-06-17,52,MARC ALMOND,THE BOY WHO CAME BACK,54,52,4
1984-06-17,53,THE SISTERS OF MERCY,BODY AND SOUL/TRAIN,46,46,2
1984-06-17,54,THE BLUEBELLS,YOUNG AT HEART,New,54,1
1984-06-17,55,ALISON MOYET,LOVE RESURRECTION,New,55,1
1984-06-17,56,PATRICE RUSHEN,FEELS SO REAL (WON'T LET GO),51,51,3
1984-06-17,57,SADE,WHEN AM I GOING TO MAKE A LIVING,38,36,5
1984-06-17,58,MADONNA,BORDERLINE,56,56,4
1984-06-17,59,TWISTED SISTER,WE'RE NOT GONNA TAKE IT,58,58,4
1984-06-17,60,THE FATBACK BAND,I FOUND LOVIN',New,60,1
1984-06-17,61,SWANS WAY,ILLUMINATIONS,57,57,5
1984-06-17,62,EVERYTHING BUT THE GIRL,EACH AND EVERY ONE,44,28,8
1984-06-17,63,ORCHESTRAL MANOEUVRES IN THE DARK,LOCOMOTION,41,5,11
1984-06-17,64,THE PRETENDERS,THIN LINE BETWEEN LOVE AND HATE,49,49,4
1984-06-17,65,SURFACE,WHEN YOUR 'EX' WANTS YOU BACK,New,65,1
1984-06-17,66,ROGER TAYLOR,MAN ON FIRE,71,66,2
1984-06-17,67,BOBBY WOMACK,TELL ME WHY,68,67,3
1984-06-17,68,THE PSYCHEDELIC FURS,THE GHOST IN YOU,75,68,3
1984-06-17,69,JEFFREY OSBORNE,ON THE WINGS OF LOVE,New,69,1
1984-06-17,70,LEE GREENWOOD,THE WIND BENEATH MY WINGS,63,49,7
1984-06-17,71,TRACIE,(I LOVE YOU) WHEN YOU SLEEP,59,59,4
1984-06-17,72,JEFFREY OSBORNE,STAY WITH ME TONIGHT,47,18,12
1984-06-17,73,THE GAP BAND,JAMMIN' IN AMERICA,76,73,2
1984-06-17,74,JIM STEINMAN AND FIRE INC,TONIGHT IS WHAT IT MEANS TO BE YOU,79,74,3
1984-06-17,75,THE HUMAN LEAGUE,THE LEBANON,RE,11,7
1984-06-17,76,BILLY IDOL,EYES WITHOUT A FACE,94,76,2
1984-06-17,77,LJ REYNOLDS,DON'T LET NOBODY HOLD YOU DOWN,New,77,1
1984-06-17,78,MIGHTY WAH!,COME BACK,New,78,1
1984-06-17,79,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,BEAT STREET BREAKDOWN,New,79,1
1984-06-17,80,WINDJAMMER,TOSSING AND TURNING,93,80,2
1984-06-17,81,I-LEVEL,IN THE RIVER,82,81,3
1984-06-17,82,RONI GRIFFITH,(THE BEST PART OF) BREAKIN' UP {1984},92,82,2
1984-06-17,83,HI TENSION,RAT RACE,90,83,2
1984-06-17,84,ONE WAY,MR GROOVE,85,84,2
1984-06-17,85,PETER SCHILLING,MAJOR TOM (COMING HOME),73,42,8
1984-06-17,86,DIFFORD AND TILBROOK,LOVE'S CRASHING WAVES,New,86,1
1984-06-17,87,BLACK LACE,AGADOO,78,78,5
1984-06-17,88,HANOI ROCKS,UP AROUND THE BEND,New,88,1
1984-06-17,89,WASP,ANIMAL (FUCK LIKE A BEAST),91,83,4
1984-06-17,90,THOMAS DOLBY,DISSIDENTS,New,90,1
1984-06-17,91,THE SOS BAND,TELL ME IF YOU STILL CARE,81,81,3
1984-06-17,92,TOM ROBINSON,BACK IN THE OLD COUNTRY,New,92,1
1984-06-17,93,THE FALL,OH BROTHER,New,93,1
1984-06-17,94,DEAD OR ALIVE,WHAT I WANT {1984},87,87,2
1984-06-17,95,THE BLUEBELLS,I'M FALLING,RE,11,15
1984-06-17,96,FOSTER & ALLEN,JUST FOR OLD TIME'S SAKE,New,96,1
1984-06-17,97,SCRITTI POLITTI,WOOD BEEZ (PRAY LIKE ARETHA FRANKLIN),88,10,16
1984-06-17,98,RUFUS AND CHAKA KHAN,ONE MILLION KISSES,New,98,1
1984-06-17,99,LATIN ELECTRICA,LATIN ELECTRICA,83,83,3
1984-06-17,100,JOE JACKSON,BE MY NUMBER TWO,New,100,1
