chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1969-07-02,1,THUNDERCLAP NEWMAN,SOMETHING IN THE AIR,7,1,4
1969-07-02,2,ELVIS PRESLEY,IN THE GHETTO,5,2,4
1969-07-02,3,THE BEATLES,THE BALLAD OF JOHN AND YOKO,1,1,5
1969-07-02,4,JETHRO TULL,LIVING IN THE PAST,3,3,8
1969-07-02,5,THE EDWIN HAWKINS SINGERS,"OH, HAPPY DAY",2,2,7
1969-07-02,6,BOOKER T & THE MG'S,TIME IS TIGHT,4,4,10
1969-07-02,7,THE BEACH BOYS,BREAKAWAY,8,7,4
1969-07-02,8,FAMILY DOGG,WAY OF LIFE,15,8,6
1969-07-02,9,CREEDENCE CLEARWATER REVIVAL,PROUD MARY,9,9,6
1969-07-02,10,PETER SARSTEDT,FROZEN ORANGE JUICE,12,10,5
1969-07-02,11,CLIFF RICHARD,BIG SHIP,11,8,6
1969-07-02,12,CRAZY ELEPHANT,GIMME GIMME GOOD LOVIN',14,12,7
1969-07-02,13,TOMMY ROE,DIZZY,6,1,12
1969-07-02,14,SCOTT WALKER,LIGHTS OF CINCINATTI,20,14,4
1969-07-02,15,AMEN CORNER,HELLO SUZIE,28,15,2
1969-07-02,16,SMOKEY ROBINSON AND THE MIRACLES,THE TRACKS OF MY TEARS,10,9,9
1969-07-02,17,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER,13,11,8
1969-07-02,18,CHICKEN SHACK,I'D RATHER GO BLIND,17,14,9
1969-07-02,19,MARMALADE,BABY MAKE IT SOON,27,19,4
1969-07-02,20,FRANK SINATRA,MY WAY,21,5,14
1969-07-02,21,BEATLES WITH BILLY PRESTON,GET BACK,18,1,11
1969-07-02,22,SIMON AND GARFUNKEL,THE BOXER,23,6,10
1969-07-02,23,FLEETWOOD MAC,MAN OF THE WORLD,22,2,12
1969-07-02,24,THE FOUR TOPS,WHAT IS A MAN,16,16,6
1969-07-02,25,ANDY WILLIAMS,HAPPY HEART,19,19,8
1969-07-02,26,GLEN CAMPBELL,GALVESTON,25,14,9
1969-07-02,27,DESMOND DEKKER AND THE ACES,IT MIEK,44,27,2
1969-07-02,28,TOM JONES,LOVE ME TONIGHT,29,9,8
1969-07-02,29,MARVIN GAYE AND TAMMI TERRELL,GOOD LOVIN' AIN'T EASY TO COME BY,39,29,5
1969-07-02,30,STEPPENWOLF,BORN TO BE WILD,37,30,4
1969-07-02,31,THE BEE GEES,TOMORROW TOMORROW,24,24,5
1969-07-02,32,JOE DOLAN,MAKE ME AN ISLAND,38,32,2
1969-07-02,33,MANFRED MANN,RAGAMUFFIN MAN,26,8,10
1969-07-02,34,MAX ROMEO,WET DREAM,32,32,6
1969-07-02,35,THE ISLEY BROTHERS,IT'S YOUR THING,48,35,2
1969-07-02,36,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SNAKE IN THE GRASS,41,23,8
1969-07-02,37,JIM REEVES,WHEN TWO WORLDS COLLIDE,49,37,2
1969-07-02,38,MARY HOPKIN,GOODBYE,35,2,14
1969-07-02,39,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND,31,2,11
1969-07-02,40,HERB ALPERT,WITHOUT HER,40,40,3
1969-07-02,41,DES O'CONNOR,DICK-A-DUM-DUM,30,14,9
1969-07-02,42,BILLY PRESTON,THAT'S THE WAY GOD PLANNED IT,New,42,1
1969-07-02,43,THE ISLEY BROTHERS,BEHIND A PAINTED SMILE,34,6,8
1969-07-02,44,PROCOL HARUM,A SALTY DOG,RE,44,2
1969-07-02,45,DESMOND DEKKER AND THE ACES,THE ISRAELITES,RE,1,15
1969-07-02,46,THE FIFTH DIMENSION,AQUARIUS/LET THE SUNSHINE IN,33,11,12
1969-07-02,47,DEAN MARTIN,GENTLE ON MY MIND,45,2,22
1969-07-02,48,FLAMINGOS,BOOGALOO PARTY,43,26,5
1969-07-02,49,BANDWAGON,LET'S HANG ON,36,36,6
1969-07-02,50,DIANA ROSS AND THE SUPREMES,I'M LIVING IN SHAME,RE,14,10
