chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-11-15,1,TONES & I,DANCE MONKEY,1,1,15
2019-11-15,2,DUA LIPA,DON'T START NOW,2,2,2
2019-11-15,3,REGARD,RIDE IT,3,2,13
2019-11-15,4,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER,4,4,7
2019-11-15,5,J HUS,MUST BE,New,5,1
2019-11-15,6,MAROON 5,MEMORIES,8,6,8
2019-11-15,7,POST MALONE,CIRCLES,5,3,11
2019-11-15,8,SELENA GOMEZ,LOSE YOU TO LOVE ME,6,3,4
2019-11-15,9,LIZZO,GOOD AS HELL,7,7,16
2019-11-15,10,LEWIS CAPALDI,BRUISES,9,6,24
2019-11-15,11,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL,14,11,5
2019-11-15,12,RITON & OLIVER HELDENS FT VULA,TURN ME ON,12,12,9
2019-11-15,13,FREDO,NETFLIX & CHILL,New,13,1
2019-11-15,14,DERMOT KENNEDY,OUTNUMBERED,10,6,22
2019-11-15,15,DAVE,PAPER CUTS,New,15,1
2019-11-15,16,AITCH FT ZIEZIE,BUSS DOWN,11,8,10
2019-11-15,17,TRAVIS SCOTT,HIGHEST IN THE ROOM,13,2,6
2019-11-15,18,KSI/RICK ROSS/LIL BABY/S-X,DOWN LIKE THAT,New,18,1
2019-11-15,19,BLACKBEAR,HOT GIRL BUMMER,18,18,8
2019-11-15,20,JAX JONES FT ELLA HENDERSON,THIS IS REAL,19,19,8
2019-11-15,21,DAVE,PROFESSOR X,22,12,9
2019-11-15,22,NIALL HORAN,NICE TO MEET YA,26,22,6
2019-11-15,23,HARRY STYLES,LIGHTS UP,16,3,5
2019-11-15,24,ARIZONA ZERVAS,ROXANNE,42,24,2
2019-11-15,25,JORJA SMITH FT BURNA BOY,BE HONEST,17,8,13
2019-11-15,26,TIESTO & MABEL,GOD IS A DANCER,20,15,8
2019-11-15,27,KANYE WEST,FOLLOW GOD,15,6,3
2019-11-15,28,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH,New,28,1
2019-11-15,29,CAMILA CABELLO,LIAR,24,21,10
2019-11-15,30,SAM FELDT FT RANI,POST MALONE,21,10,19
2019-11-15,31,LEWIS CAPALDI,SOMEONE YOU LOVED,25,1,46
2019-11-15,32,SCRIPT,THE LAST TIME,38,32,8
2019-11-15,33,POUNDZ,OPP THOT,37,33,5
2019-11-15,34,DARKOO & ONE ACEN,GANGSTA,New,34,1
2019-11-15,35,DAN & SHAY FT JUSTIN BIEBER,10000 HOURS,29,17,6
2019-11-15,36,ENDOR,PUMP IT UP,43,36,5
2019-11-15,37,KREPT & KONAN/D-BLOCK/HUSSLE,TELL ME,23,23,2
2019-11-15,38,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON,33,1,16
2019-11-15,39,AJ TRACEY FT MOSTACK & NOT3S,FLOSS,27,22,3
2019-11-15,40,TOM WALKER,BETTER HALF OF ME,54,40,3
2019-11-15,41,KYGO & WHITNEY HOUSTON,HIGHER LOVE,34,2,20
2019-11-15,42,KREPT & KONAN/WIZKID,G LOVE,28,28,4
2019-11-15,43,COLDPLAY,ORPHANS,32,27,3
2019-11-15,44,SIGALA FT ELLA HENDERSON,WE GOT LOVE,50,44,2
2019-11-15,45,SUMMER WALKER,PLAYING GAMES,36,24,8
2019-11-15,46,M HUNCHO FT NAFE SMALLZ,THUMB,30,30,2
2019-11-15,47,JOEL CORRY,SORRY,41,6,19
2019-11-15,48,AJ TRACEY,LADBROKE GROVE,44,3,37
2019-11-15,49,AJ TRACEY & SKEPTA,KISS AND TELL,31,31,2
2019-11-15,50,HALSEY,GRAVEYARD,40,29,9
2019-11-15,51,SELENA GOMEZ,LOOK AT HER NOW,39,26,3
2019-11-15,52,SHAED,TRAMPOLINE,53,52,6
2019-11-15,53,SHAWN MENDES/CAMILA CABELLO,SENORITA,45,1,21
2019-11-15,54,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,46,1,20
2019-11-15,55,AITCH,TASTE (MAKE IT SHAKE),47,2,15
2019-11-15,56,TORY LANEZ & T-PAIN,JERRY SPRUNGER,New,56,1
2019-11-15,57,NSG,TRUST ISSUES,57,46,6
2019-11-15,58,JUICE WRLD/YOUNGBOY NEVER,BANDIT,61,42,6
2019-11-15,59,YOUNG THUG FT GUNNA,HOT,52,52,3
2019-11-15,60,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE,56,9,23
2019-11-15,61,LIL NAS X,OLD TOWN ROAD,55,1,34
2019-11-15,62,SAM SMITH,HOW DO YOU SLEEP,60,7,17
2019-11-15,63,BILLIE EILISH,BAD GUY,58,2,33
2019-11-15,64,ANT SAUNDERS,YELLOW HEARTS,New,64,1
2019-11-15,65,DOMINIC FIKE,3 NIGHTS,49,3,28
2019-11-15,66,GRANDE/CYRUS/LANA DEL REY,DON'T CALL ME ANGEL (CHARLIE'S ANGELS),48,2,9
2019-11-15,67,HEADIE ONE,BOTH,66,13,13
2019-11-15,68,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,64,4,28
2019-11-15,69,LIL BABY,WOAH,New,69,1
2019-11-15,70,LIL TECCA,RANSOM,65,7,22
2019-11-15,71,SUMMER WALKER/USHER,COME THRU,67,42,6
2019-11-15,72,DAVE FT BURNA BOY,LOCATION,75,6,36
2019-11-15,73,STORMZY,WILEY FLOW,71,22,9
2019-11-15,74,POST MALONE/OSBOURNE/SCOTT,TAKE WHAT YOU WANT,70,22,7
2019-11-15,75,BRING ME THE HORIZON,LUDENS,New,75,1
2019-11-15,76,SAM SMITH,I FEEL LOVE,76,76,2
2019-11-15,77,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,RE,2,93
2019-11-15,78,YNW MELLY FT 9LOKKNINE,223'S,84,69,7
2019-11-15,79,D-BLOCK EUROPE,OUTSIDE,74,42,6
2019-11-15,80,DOJA CAT & TYGA,JUICY,New,80,1
2019-11-15,81,MIST FT FREDO,SO HIGH,78,7,19
2019-11-15,82,JAMES ARTHUR,QUITE MISS HOME,77,77,2
2019-11-15,83,LIL MOSEY FT GUNNA,STUCK IN A DREAM,New,83,1
2019-11-15,84,ARIANA GRANDE/NORMANI/MINAJ,BAD TO YOU,51,51,2
2019-11-15,85,CAST OF RUPAUL'S DRAG RACE UK,BREAK UP BYE BYE,35,35,2
2019-11-15,86,KATY PERRY,HARLEYS IN HAWAII,73,45,4
2019-11-15,87,POST MALONE FT SWAE LEE,SUNFLOWER,82,3,51
2019-11-15,88,STORMZY,VOSSI BOP,83,1,29
2019-11-15,89,LAUV & ANNE-MARIE,F**K I'M LONELY,93,32,15
2019-11-15,90,BTS,MAKE IT RIGHT,98,68,5
2019-11-15,91,GERRY CINNAMON,BELTER,RE,90,3
2019-11-15,92,LADY GAGA & BRADLEY COOPER,SHALLOW,89,1,59
2019-11-15,93,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,85,2,35
2019-11-15,94,LIZZY/TORY LANEZ/FREDO/POPCAAN,2 CUPS,RE,55,6
2019-11-15,95,GEORGE EZRA,SHOTGUN,87,1,86
