chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2009-11-08,1,JLS,EVERYBODY IN LOVE,New,1,1
2009-11-08,2,CHERYL COLE,FIGHT FOR THIS LOVE,1,1,3
2009-11-08,3,BLACK EYED PEAS,MEET ME HALFWAY,6,3,5
2009-11-08,4,JAY SEAN FT LIL WAYNE,DOWN,3,3,2
2009-11-08,5,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS,4,1,4
2009-11-08,6,KESHA,TIK TOK,New,6,1
2009-11-08,7,MICHAEL BUBLE,HAVEN'T MET YOU YET,5,5,4
2009-11-08,8,WESTLIFE,WHAT ABOUT NOW,2,2,2
2009-11-08,9,CHASE & STATUS FT PLAN B,END CREDITS,New,9,1
2009-11-08,10,LADY GAGA,BAD ROMANCE,14,10,2
2009-11-08,11,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND,13,2,8
2009-11-08,12,CHIPMUNK,OOPSY DAISY,7,1,5
2009-11-08,13,MILEY CYRUS,PARTY IN THE USA,11,11,2
2009-11-08,14,WHITNEY HOUSTON,MILLION DOLLAR BILL,8,5,5
2009-11-08,15,SNOW PATROL,JUST SAY YES,New,15,1
2009-11-08,16,BLACK EYED PEAS,I GOTTA FEELING,10,1,22
2009-11-08,17,PAOLO NUTINI,PENCIL FULL OF LEAD,28,17,4
2009-11-08,18,CALVIN HARRIS,FLASHBACK,25,18,4
2009-11-08,19,JOURNEY,DON'T STOP BELIEVIN',52,19,33
2009-11-08,20,TINCHY STRYDER,YOU'RE NOT ALONE,15,14,7
2009-11-08,21,PITBULL,HOTEL ROOM SERVICE,16,9,13
2009-11-08,22,TAIO CRUZ,BREAK YOUR HEART,12,1,8
2009-11-08,23,ROBBIE WILLIAMS,BODIES,9,2,4
2009-11-08,24,DAVID GUETTA FT AKON,SEXY CHICK,18,1,13
2009-11-08,25,BON JOVI,WE WEREN'T BORN TO FOLLOW,New,25,1
2009-11-08,26,YOUNG SOUL REBELS,I GOT SOUL,19,10,3
2009-11-08,27,BEYONCE,BROKEN-HEARTED GIRL,41,27,7
2009-11-08,28,SHAKIRA,SHE WOLF,20,4,9
2009-11-08,29,CHRIS BROWN FT LIL WAYNE,I CAN TRANSFORM YA,New,29,1
2009-11-08,30,CHERYL COLE FT WILL I AM,3 WORDS,26,26,2
2009-11-08,31,DUCK SAUCE,ANYWAY,22,22,2
2009-11-08,32,LAURA WHITE,YOU SHOULD HAVE KNOWN,New,32,1
2009-11-08,33,COBRA STARSHIP,GOOD GIRLS GO BAD,21,17,3
2009-11-08,34,DIZZEE RASCAL,DIRTEE CASH,27,10,7
2009-11-08,35,BIFFY CLYRO,THE CAPTAIN,17,17,2
2009-11-08,36,TEMPER TRAP,SWEET DISPOSITION,24,6,14
2009-11-08,37,SATURDAYS,FOREVER IS OVER,23,2,5
2009-11-08,38,FOO FIGHTERS,WHEELS,38,22,3
2009-11-08,39,KINGS OF LEON,SEX ON FIRE,31,1,61
2009-11-08,40,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE,37,37,14
2009-11-08,41,JLS,BEAT AGAIN,35,1,17
2009-11-08,42,BIG PINK,DOMINOS,36,27,5
2009-11-08,43,BEYONCE,SWEET DREAMS,42,5,18
2009-11-08,44,JORDIN SPARKS,SOS (LET THE MUSIC PLAY),29,13,7
2009-11-08,45,PIXIE LOTT,CRY ME OUT,New,45,1
2009-11-08,46,PIXIE LOTT,BOYS & GIRLS,32,1,10
2009-11-08,47,JAY-Z FT RIHANNA & KANYE WEST,RUN THIS TOWN,40,1,10
2009-11-08,48,PALOMA FAITH,NEW YORK,33,15,8
2009-11-08,49,ALPHABEAT,THE SPELL,30,20,3
2009-11-08,50,KANO,ROCK N ROLLER,44,44,2
2009-11-08,51,JACE EVERETT,BAD THINGS,49,49,3
2009-11-08,52,BON JOVI,LIVIN' ON A PRAYER,RE,4,29
2009-11-08,53,DIZZEE RASCAL,HOLIDAY,47,1,11
2009-11-08,54,KASABIAN,UNDERDOG,45,32,10
2009-11-08,55,JAMIE CULLUM,I'M ALL OVER IT,92,55,2
2009-11-08,56,SEAN KINGSTON,FACE DROP,72,56,3
2009-11-08,57,JASON MRAZ,I'M YOURS,48,11,50
2009-11-08,58,MICHAEL JACKSON,MAN IN THE MIRROR,59,2,24
2009-11-08,59,KINGS OF LEON,USE SOMEBODY,55,2,59
2009-11-08,60,MICHAEL BUBLE,CRY ME A RIVER,34,34,2
2009-11-08,61,LADY GAGA,PAPARAZZI,56,4,31
2009-11-08,62,PINK,I DON'T BELIEVE YOU,New,62,1
2009-11-08,63,LADY GAGA,POKER FACE,60,1,43
2009-11-08,64,DIONNE BROMFIELD,MAMA SAID,75,43,4
2009-11-08,65,DAUGHTRY,WHAT ABOUT NOW,39,11,8
2009-11-08,66,EXAMPLE,WATCH THE SUN COME UP,51,19,7
2009-11-08,67,BLACK EYED PEAS,BOOM BOOM POW,66,1,26
2009-11-08,68,LADY GAGA,LOVEGAME,62,19,19
2009-11-08,69,IAN CAREY PROJECT,GET SHAKY,58,9,14
2009-11-08,70,LITTLE BOOTS,REMEDY,50,6,15
2009-11-08,71,OASIS,STOP CRYING YOUR HEART OUT,RE,2,15
2009-11-08,72,BEYONCE,SINGLE LADIES (PUT A RING ON IT),RE,7,46
2009-11-08,73,DANIEL MERRIWEATHER,RED,67,5,25
2009-11-08,74,BEYONCE,HALO,RE,4,36
2009-11-08,75,GUNS N' ROSES,SWEET CHILD O' MINE,RE,24,22
2009-11-08,76,MR HUDSON FT KANYE WEST,SUPERNOVA,46,2,16
2009-11-08,77,SEAN KINGSTON,FIRE BURNING,63,12,17
2009-11-08,78,LA ROUX,BULLETPROOF,54,1,20
2009-11-08,79,MINI VIVA,LEFT MY HEART IN TOKYO,65,7,9
2009-11-08,80,TINCHY STRYDER FT N-DUBZ,NUMBER 1,82,1,29
2009-11-08,81,FOO FIGHTERS,EVERLONG,RE,18,6
2009-11-08,82,AEROSMITH,I DON'T WANT TO MISS A THING,RE,4,51
2009-11-08,83,MUSE,UPRISING,71,9,9
2009-11-08,84,BEYONCE,LISTEN,RE,8,19
2009-11-08,85,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER,83,1,22
2009-11-08,86,PITBULL,I KNOW YOU WANT ME (CALLE OCHO),81,4,20
2009-11-08,87,BON JOVI,ALWAYS,RE,2,21
2009-11-08,88,BEYONCE,IF I WERE A BOY,RE,1,34
2009-11-08,89,KILLERS,HUMAN,87,3,50
2009-11-08,90,PETER ANDRE,UNCONDITIONAL,RE,90,2
2009-11-08,91,MUMFORD & SONS,LITTLE LION MAN,79,24,11
2009-11-08,92,TINCHY STRYDER FT AMELLE,NEVER LEAVE YOU,68,1,14
2009-11-08,93,JENNIFER HUDSON,AND I AM TELLING YOU I'M NOT GOING,RE,32,5
2009-11-08,94,DIZZEE RASCAL/VAN HELDEN,BONKERS,90,1,25
2009-11-08,95,LA ROUX,IN FOR THE KILL,86,2,34
2009-11-08,96,FLEETWOOD MAC,GO YOUR OWN WAY,RE,38,5
2009-11-08,97,FOO FIGHTERS,BEST OF YOU,RE,4,33
2009-11-08,98,LEONA LEWIS,RUN,RE,1,32
2009-11-08,99,MICHAEL JACKSON,THRILLER,43,10,43
2009-11-08,100,SWAY,MERCEDES BENZ,53,53,2
