chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-03-19,1,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN,2,1,8
2021-03-19,2,A1 & J1,LATEST TRENDS,12,2,6
2021-03-19,3,KSI FT YUNGBLUD & POLO G,PATIENCE,New,3,1
2021-03-19,4,TIESTO,THE BUSINESS,3,3,18
2021-03-19,5,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,7,5,9
2021-03-19,6,LIL TJAY & 6LACK,CALLING MY PHONE,5,2,5
2021-03-19,7,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY,9,2,9
2021-03-19,8,JOEL CORRY/RAYE/DAVID GUETTA,BED,17,8,3
2021-03-19,9,CENTRAL CEE,COMMITMENT ISSUES,18,9,5
2021-03-19,10,TRAVIS SCOTT & HVME,GOOSEBUMPS,11,8,11
2021-03-19,11,ATB/TOPIC/A7S,YOUR LOVE (9PM),14,11,8
2021-03-19,12,DOJA CAT,STREETS,19,12,10
2021-03-19,13,TOM GRENNAN,LITTLE BIT OF LOVE,26,13,7
2021-03-19,14,WEEKND,SAVE YOUR TEARS,15,11,10
2021-03-19,15,SHANE CODD,GET OUT MY HEAD,16,6,20
2021-03-19,16,CENTRAL CEE,6 FOR 6,New,16,1
2021-03-19,17,CARDI B,UP,21,16,6
2021-03-19,18,OLIVIA RODRIGO,DRIVERS LICENSE,1,1,10
2021-03-19,19,AVA MAX,MY HEAD & MY HEART,22,19,11
2021-03-19,20,DRAKE,WHAT'S NEXT,4,4,2
2021-03-19,21,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,32,21,4
2021-03-19,22,SILK SONIC/BRUNO MARS/PAAK,LEAVE THE DOOR OPEN,20,20,2
2021-03-19,23,GLASS ANIMALS,HEAT WAVES,24,22,18
2021-03-19,24,MASKED WOLF,ASTRONAUT IN THE OCEAN,30,24,6
2021-03-19,25,DRAKE FT RICK ROSS,LEMON PEPPER FREESTYLE,6,6,2
2021-03-19,26,NAVOS,BELIEVE ME,29,25,6
2021-03-19,27,KID LAROI,WITHOUT YOU,8,2,18
2021-03-19,28,DRAKE FT LIL BABY,WANTS AND NEEDS,10,10,2
2021-03-19,29,RAG'N'BONE MAN,ALL YOU EVER WANTED,35,29,6
2021-03-19,30,WEEKND,BLINDING LIGHTS,33,1,68
2021-03-19,31,JUSTIN BIEBER,HOLD ON,25,25,2
2021-03-19,32,DUA LIPA,WE'RE GOOD,39,25,5
2021-03-19,33,DIGGA D & AJ TRACEY,BRINGING IT BACK,31,5,6
2021-03-19,34,JOEL CORRY FT MNEK,HEAD & HEART,36,1,37
2021-03-19,35,MEDUZA FT DERMOT KENNEDY,PARADISE,13,5,20
2021-03-19,36,D-BLOCK EUROPE/RAYE,FERRARI HORSES,49,36,3
2021-03-19,37,DUNCAN LAURENCE,ARCADE,37,29,11
2021-03-19,38,FREDO FT DAVE,MONEY TALKS,38,3,7
2021-03-19,39,DUA LIPA,LEVITATING,43,5,29
2021-03-19,40,SAWEETIE FT DOJA CAT,BEST FRIEND,40,35,10
2021-03-19,41,KALI UCHIS,TELEPATIA,44,41,4
2021-03-19,42,GIVEON,HEARTBREAK ANNIVERSARY,60,42,3
2021-03-19,43,ROSE,ON THE GROUND,New,43,1
2021-03-19,44,CENTRAL CEE,DAY IN THE LIFE,82,44,2
2021-03-19,45,AJ TRACEY,ANXIOUS,34,34,2
2021-03-19,46,JORJA SMITH,ADDICTED,New,46,1
2021-03-19,47,LITTLE MIX,SWEET MELODY,46,1,21
2021-03-19,48,JASON DERULO & NUKA,LOVE NOT WAR (THE TAMPA BEAT),45,26,13
2021-03-19,49,JUSTIN BIEBER,ANYONE,23,4,11
2021-03-19,50,FREDO FT SUMMER WALKER,READY,50,21,7
2021-03-19,51,YUNG BLEU FT DRAKE,YOU'RE MINES STILL,54,45,14
2021-03-19,52,24KGOLDN FT IANN DIOR,MOOD,51,1,31
2021-03-19,53,MACHINE GUN KELLY FT CORPSE,DAYWALKER,New,53,1
2021-03-19,54,JAMES ARTHUR,MEDICINE,41,41,2
2021-03-19,55,LEWIS CAPALDI,SOMEONE YOU LOVED,53,1,112
2021-03-19,56,TOM ZANETTI,DIDN'T KNOW,73,56,4
2021-03-19,57,DIGGA D,BLUUWUU,42,23,3
2021-03-19,58,ARIANA GRANDE,34+35,48,3,20
2021-03-19,59,POLO G,MARTIN & GINA,62,54,23
2021-03-19,60,TONES & I,DANCE MONKEY,55,1,83
2021-03-19,61,DIGGA D,TOXIC,47,35,4
2021-03-19,62,ELYOTTO,SUGARCRASH,59,59,4
2021-03-19,63,PAUL WOOLFORD & AMBER MARK,HEAT,61,61,4
2021-03-19,64,SZA,GOOD DAYS,52,13,12
2021-03-19,65,CJ,WHOOPTY,58,3,21
2021-03-19,66,MILEY CYRUS FT DUA LIPA,PRISONER,28,8,17
2021-03-19,67,HARRY STYLES,WATERMELON SUGAR,76,4,55
2021-03-19,68,ED SHEERAN,AFTERGLOW,27,2,13
2021-03-19,69,RAYE & RUDIMENTAL,REGARDLESS,57,37,11
2021-03-19,70,MAJESTIC & BONEY M,RASPUTIN,96,70,2
2021-03-19,71,TATE MCRAE,YOU BROKE ME FIRST,56,3,34
2021-03-19,72,BAD BOY CHILLER CREW,DON'T YOU WORRY ABOUT ME,75,72,3
2021-03-19,73,GORGON CITY & DRAMA,YOU'VE DONE ENOUGH,89,73,3
2021-03-19,74,SAM FISCHER & DEMI LOVATO,WHAT OTHER PEOPLE SAY,70,70,5
2021-03-19,75,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE,68,1,31
2021-03-19,76,SAINT JHN,ROSES,69,1,55
2021-03-19,77,MILEY CYRUS,MIDNIGHT SKY,66,5,31
2021-03-19,78,RYN WEAVER,PIERRE,63,50,3
2021-03-19,79,ABRA CADABRA,MIXED EMOTIONS,67,45,5
2021-03-19,80,KILLERS,MR BRIGHTSIDE,72,10,259
2021-03-19,81,ED SHEERAN,PERFECT,77,1,164
2021-03-19,82,JAMES HYPE FT HARLEE,AFRAID,RE,79,5
2021-03-19,83,ARIANA GRANDE,POSITIONS,71,1,21
2021-03-19,84,RUDIMENTAL/MORGAN/DIGGA D/TIKE,BE THE ONE,65,49,12
2021-03-19,85,MAROON 5/MEGAN THEE STALLION,BEAUTIFUL MISTAKES,New,85,1
2021-03-19,86,LADY GAGA & BRADLEY COOPER,SHALLOW,79,1,100
2021-03-19,87,BTS,DYNAMITE,RE,3,27
2021-03-19,88,NF FT HOPSIN,LOST,New,88,1
2021-03-19,89,WILBUR SOOT,YOUR NEW BOYFRIEND,81,65,12
2021-03-19,90,POP SMOKE,WHAT YOU KNOW BOUT LOVE,78,4,26
2021-03-19,91,COI LERAY FT LIL DURK,NO MORE PARTIES,New,91,1
2021-03-19,92,FLEETWOOD MAC,DREAMS,90,24,31
2021-03-19,93,LEWIS CAPALDI,BEFORE YOU GO,80,1,65
2021-03-19,94,NOIZU,SUMMER 91 (LOOKING BACK),New,94,1
2021-03-19,95,DUA LIPA,DON'T START NOW,RE,2,60
2021-03-19,96,JASON DERULO,TAKE YOU DANCING,85,7,30
2021-03-19,97,TAYLOR SWIFT,WILLOW,86,3,14
2021-03-19,98,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME,83,4,35
2021-03-19,99,DABABY FT RODDY RICCH,ROCKSTAR,92,1,40
2021-03-19,100,IMAGINE DRAGONS,FOLLOW YOU,New,100,1
