chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-06-29,1,WHAM!,THE EDGE OF HEAVEN,1,1,3
1986-06-29,2,MADONNA,PAPA DON'T PREACH,13,2,2
1986-06-29,3,THE HOUSEMARTINS,HAPPY HOUR,3,3,5
1986-06-29,4,OWEN PAUL,MY FAVOURITE WASTE OF TIME,7,4,6
1986-06-29,5,NU SHOOZ,I CAN'T WAIT,2,2,7
1986-06-29,6,AMAZULU,TOO GOOD TO BE FORGOTTEN,5,5,6
1986-06-29,7,A-HA,HUNTING HIGH AND LOW,6,5,4
1986-06-29,8,BUCKS FIZZ,NEW BEGINNING (MAMBA SEYRA),8,8,5
1986-06-29,9,BANANARAMA,VENUS,15,9,6
1986-06-29,10,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY,4,1,9
1986-06-29,11,REAL THING,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX),11,6,7
1986-06-29,12,SAMANTHA FOX,DO YA DO YA (WANNA PLEASE ME),24,12,2
1986-06-29,13,LOVEBUG STARSKI,AMITYVILLE (THE HOUSE ON THE HILL),12,12,7
1986-06-29,14,QUEEN,FRIENDS WILL BE FRIENDS,14,14,3
1986-06-29,15,SIMPLY RED,HOLDING BACK THE YEARS {1986},9,2,8
1986-06-29,16,ROBERT PALMER,ADDICTED TO LOVE,10,5,10
1986-06-29,17,MIDNIGHT STAR,HEADLINES,29,17,2
1986-06-29,18,REAL ROXANNE WITH HITMAN HOWIE TEE,(BANG ZOOM) LET'S GO,31,18,2
1986-06-29,19,CLAIRE AND FRIENDS,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF),26,19,5
1986-06-29,20,MIAMI SOUND MACHINE,BAD BOY,16,16,9
1986-06-29,21,JANET JACKSON,NASTY,19,19,6
1986-06-29,22,PETER GABRIEL,SLEDGEHAMMER,18,4,11
1986-06-29,23,SLY FOX,LET'S GO ALL THE WAY,30,23,7
1986-06-29,24,FALCO,VIENNA CALLING,17,10,6
1986-06-29,25,DAVID BOWIE,UNDERGROUND,21,21,3
1986-06-29,26,ART OF NOISE WITH MAX HEADROOM,PARANOIMIA,38,26,3
1986-06-29,27,GARY NUMAN,I CAN'T STOP,32,27,2
1986-06-29,28,MIDGE URE,CALL OF THE WILD,27,27,5
1986-06-29,29,FURNITURE,BRILLIANT MIND,37,29,5
1986-06-29,30,PET SHOP BOYS,OPPORTUNITIES (LET'S MAKE LOTS OF MONEY),20,11,6
1986-06-29,31,GENESIS,INVISIBLE TOUCH,23,15,6
1986-06-29,32,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN,25,2,10
1986-06-29,33,JAKI GRAHAM,SET ME FREE,22,7,10
1986-06-29,34,BIG COUNTRY,THE TEACHER,28,28,3
1986-06-29,35,SUZANNE VEGA,LEFT OF CENTRE,43,35,5
1986-06-29,36,DHAR BRAXTON,JUMP BACK (SET ME FREE),34,32,6
1986-06-29,37,BILLY BRAGG,LEVI STUBBS TEARS (EP),44,37,2
1986-06-29,38,STEVE WINWOOD,HIGHER LOVE,66,38,3
1986-06-29,39,COCK ROBIN,THE PROMISE YOU MADE,49,39,7
1986-06-29,40,HAYWOODE,ROSES {1986},45,40,4
1986-06-29,41,LEVEL 42,LESSONS IN LOVE,33,3,11
1986-06-29,42,SPITTING IMAGE,THE CHICKEN SONG,36,1,9
1986-06-29,43,AURRA,LIKE I LIKE IT {1986},52,43,3
1986-06-29,44,EURYTHMICS,WHEN TOMORROW COMES,35,30,4
1986-06-29,45,HEADS,AZTEC LIGHTNING (BBC WORLD CUP THEME),47,45,4
1986-06-29,46,WILLIE COLLINS,WHERE YOU GONNA BE TONIGHT,56,46,2
