chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-01-02,1,RENEE AND RENATO,SAVE YOUR LOVE,1,1,11
1983-01-02,2,PHIL COLLINS,YOU CAN'T HURRY LOVE,6,2,6
1983-01-02,3,DAVID ESSEX,A WINTER'S TALE,7,3,5
1983-01-02,4,MODERN ROMANCE,BEST YEARS OF OUR LIVES,8,4,9
1983-01-02,5,MADNESS,OUR HOUSE,5,5,7
1983-01-02,6,CULTURE CLUB,TIME (CLOCK OF THE HEART),4,3,7
1983-01-02,7,SHAKIN' STEVENS,THE SHAKIN' STEVENS EP,2,2,5
1983-01-02,8,KEITH HARRIS AND ORVILLE,ORVILLE'S SONG,33,8,4
1983-01-02,9,DAVID BOWIE AND BING CROSBY,PEACE ON EARTH/LITTLE DRUMMER BOY,3,3,7
1983-01-02,10,DIONNE WARWICK,ALL THE LOVE IN THE WORLD,14,10,5
1983-01-02,11,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS,18,11,6
1983-01-02,12,ULTRAVOX,HYMN,16,12,7
1983-01-02,13,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT,20,13,7
1983-01-02,14,WHAM!,YOUNG GUNS (GO FOR IT),13,3,13
1983-01-02,15,THE JAM,BEAT SURRENDER,10,1,6
1983-01-02,16,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI),28,16,6
1983-01-02,17,LIONEL RICHIE,TRULY,9,6,8
1983-01-02,18,CLIFF RICHARD,LITTLE TOWN,11,11,6
1983-01-02,19,SHALAMAR,FRIENDS,15,12,7
1983-01-02,20,THE HUMAN LEAGUE,MIRROR MAN,12,2,8
1983-01-02,21,DEXY'S MIDNIGHT RUNNERS,LET'S GET THIS STRAIGHT (FROM THE START)/OLD,17,17,6
1983-01-02,22,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX),23,22,6
1983-01-02,23,DURAN DURAN,RIO,21,9,9
1983-01-02,24,JOHN WILLIAMS,THEME FROM 'ET (THE EXTRA-TERRESTRIAL)',34,24,4
1983-01-02,25,A FLOCK OF SEAGULLS,WISHING (IF I HAD A PHOTOGRAPH OF YOU),24,10,10
1983-01-02,26,ABBA,UNDER ATTACK,26,26,5
1983-01-02,27,BLANCMANGE,LIVING ON THE CEILING,22,7,11
1983-01-02,28,YAZOO,THE OTHER SIDE OF LOVE,25,13,8
1983-01-02,29,MAISONETTES,HEARTACHE AVENUE,39,29,5
1983-01-02,30,SANTA CLAUS AND THE CHRISTMAS TREES,SINGALONG-A-SANTA,19,19,5
