chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1985-10-20,1,JENNIFER RUSH,THE POWER OF LOVE,1,1,19
1985-10-20,2,A-HA,TAKE ON ME,5,2,5
1985-10-20,3,COLONEL ABRAMS,TRAPPED,3,3,12
1985-10-20,4,MADONNA,GAMBLER,7,4,3
1985-10-20,5,JAN HAMMER,MIAMI VICE THEME,10,5,3
1985-10-20,6,JOHN PARR,ST. ELMO'S FIRE (MAN IN MOTION),6,6,8
1985-10-20,7,SIMPLE MINDS,ALIVE AND KICKING,8,7,3
1985-10-20,8,MIDGE URE,IF I WAS,2,1,7
1985-10-20,9,ELTON JOHN,NIKITA,19,9,3
1985-10-20,10,RED BOX,LEAN ON ME (AH-LI-AYO),4,3,11
1985-10-20,11,BILLY IDOL,REBEL YELL {1985},9,6,7
1985-10-20,12,GRACE JONES,SLAVE TO THE RHYTHM,14,12,3
1985-10-20,13,LEVEL 42,SOMETHING ABOUT YOU,21,13,6
1985-10-20,14,ARCADIA,ELECTION DAY,New,14,1
1985-10-20,15,SHAKIN' STEVENS,LIPSTICK POWDER AND PAINT,18,15,3
1985-10-20,16,STEVIE WONDER,PART-TIME LOVER,11,3,8
1985-10-20,17,THE CULT,RAIN,17,17,4
1985-10-20,18,BONNIE TYLER,HOLDING OUT FOR A HERO {1985},12,2,9
1985-10-20,19,CAMEO,SINGLE LIFE,15,15,7
1985-10-20,20,KING,THE TASTE OF YOUR TEARS,37,20,2
1985-10-20,21,DAVID BOWIE AND MICK JAGGER,DANCING IN THE STREET,13,1,8
1985-10-20,22,MARIA VIDAL,BODY ROCK,20,11,10
1985-10-20,23,ECHO & THE BUNNYMEN,BRING ON THE DANCING HORSES,33,23,2
1985-10-20,24,MATT BIANCO,YEH YEH,31,24,4
1985-10-20,25,CLIFF RICHARD,SHE'S SO BEAUTIFUL,22,17,7
1985-10-20,26,KATE BUSH,CLOUDBUSTING,New,26,1
1985-10-20,27,ZZ TOP,SLEEPING BAG,39,27,2
