chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-04-19,1,LIL NAS X,OLD TOWN ROAD,2,1,4
2019-04-19,2,LEWIS CAPALDI,SOMEONE YOU LOVED,1,1,16
2019-04-19,3,BILLIE EILISH,BAD GUY,3,2,3
2019-04-19,4,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,5,4,5
2019-04-19,5,TOM WALKER,JUST YOU AND I,6,3,14
2019-04-19,6,CALVIN HARRIS & RAG'N'BONE MAN,GIANT,4,2,14
2019-04-19,7,RUSS & TION WAYNE,KEISHA & BECKY,30,7,4
2019-04-19,8,JONAS BROTHERS,SUCKER,7,4,7
2019-04-19,9,DAVE FT BURNA BOY,LOCATION,8,6,6
2019-04-19,10,MARSHMELLO FT CHVRCHES,HERE WITH ME,11,10,6
2019-04-19,11,KHALID,TALK,9,9,10
2019-04-19,12,AVICII FT ALOE BLACC,SOS,New,12,1
2019-04-19,13,BTS & HALSEY,BOY WITH LUV,New,13,1
2019-04-19,14,AVA MAX,SO AM I,16,14,6
2019-04-19,15,BILLIE EILISH,BURY A FRIEND,10,6,11
2019-04-19,16,STEEL BANGLEZ/TRACEY/MOSTACK,FASHION WEEK,12,7,4
2019-04-19,17,WILEY/STEFFLON DON/SEAN PAUL,BOASTY,13,11,9
2019-04-19,18,LAUV & TROYE SIVAN,I'M SO TIRED,14,8,12
2019-04-19,19,PINK,WALK ME HOME,17,8,8
2019-04-19,20,JAY1,YOUR MRS,18,18,3
2019-04-19,21,SIGRID,DON'T FEEL LIKE CRYING,20,13,10
2019-04-19,22,JAX JONES/MARTIN SOLVEIG/BEER,ALL DAY AND NIGHT,25,22,3
2019-04-19,23,NSG FT TION WAYNE,OPTIONS,19,7,16
2019-04-19,24,MABEL,DON'T CALL ME UP,22,3,13
2019-04-19,25,LEWIS CAPALDI,GRACE,27,21,23
2019-04-19,26,BILLIE EILISH,WISH YOU WERE GAY,21,13,7
2019-04-19,27,DAVE FT J HUS,DISASTER,24,8,6
2019-04-19,28,A BOOGIE WIT DA HOODIE/6IX9INE,SWERVIN,29,27,16
