chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-10-11,1,FREDA PAYNE,BAND OF GOLD,1,1,7
1970-10-11,2,DEEP PURPLE,BLACK NIGHT,3,2,10
1970-10-11,3,DESMOND DEKKER,YOU CAN GET IT IF YOU REALLY WANT,2,2,9
1970-10-11,4,THE TREMELOES,ME AND MY LIFE,8,4,6
1970-10-11,5,BLACK SABBATH,PARANOID,4,4,8
1970-10-11,6,DIANA ROSS,AIN'T NO MOUNTAIN HIGH ENOUGH,7,6,6
1970-10-11,7,BOBBY BLOOM,MONTEGO BAY,5,3,8
1970-10-11,8,THE CARPENTERS,(THEY LONG TO BE) CLOSE TO YOU,6,6,7
1970-10-11,9,POPPY FAMILY FEATURING SUSAN JACKS,WHICH WAY YOU GOIN' BILLY? FT SUSAN JACKS,10,7,10
1970-10-11,10,THE TEMPTATIONS,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY),16,10,5
1970-10-11,11,MATTHEWS' SOUTHERN COMFORT,WOODSTOCK,24,11,4
1970-10-11,12,THE FAMILY,STRANGE BAND,15,11,9
1970-10-11,13,HORACE FAITH,BLACK PEARL,14,13,6
1970-10-11,14,CLARENCE CARTER,PATCHES,39,14,2
1970-10-11,15,DES O'CONNOR,THE TIP OF MY FINGERS,33,15,4
1970-10-11,16,SMOKEY ROBINSON AND THE MIRACLES,TEARS OF A CLOWN,12,1,12
1970-10-11,17,ELVIS PRESLEY,THE WONDER OF YOU,11,1,15
1970-10-11,18,CHAIRMEN OF THE BOARD,GIVE ME JUST A LITTLE MORE TIME,9,3,9
1970-10-11,19,THE HOLLIES,GASOLINE ALLEY BRED,23,19,3
1970-10-11,20,THE FOUR TOPS,STILL WATER,27,20,3
1970-10-11,21,MELANIE,RUBY TUESDAY,29,21,4
1970-10-11,22,THREE DOG NIGHT,MAMA TOLD ME (NOT TO COME),18,3,11
1970-10-11,23,CREEDENCE CLEARWATER REVIVAL,LONG AS I CAN SEE THE LIGHT,21,20,7
1970-10-11,24,BLUE MINK,OUR WORLD,19,19,5
1970-10-11,25,RATTLES,THE WITCH,41,25,3
1970-10-11,26,BREAD,MAKE IT WITH YOU,20,5,12
1970-10-11,27,HOT CHOCOLATE,LOVE IS LIFE,17,6,10
1970-10-11,28,ROGER WHITTAKER,NEW WORLD IN THE MORNING,44,28,2
1970-10-11,29,ARETHA FRANKLIN,DON'T PLAY THAT SONG,13,13,9
1970-10-11,30,FRANK SINATRA,MY WAY,40,5,74
1970-10-11,31,JIMMY CLIFF,WILD WORLD,25,8,11
1970-10-11,32,MARTHA AND THE VANDELLAS,JIMMY MACK {1970},22,21,8
1970-10-11,33,ENGELBERT HUMPERDINCK,SWEETHEART,26,22,6
1970-10-11,34,GLEN CAMPBELL,EVERYTHING A MAN COULD EVER NEED,32,32,4
1970-10-11,35,SHIRLEY BASSEY,SOMETHING,28,4,18
1970-10-11,36,CLIFF RICHARD,I AIN'T GOT TIME ANYMORE,31,21,7
1970-10-11,37,ANDY WILLIAMS,IT'S SO EASY,30,13,12
1970-10-11,38,JIMMY RUFFIN,IT'S WONDERFUL,New,38,1
1970-10-11,39,GENE PITNEY,SHADY LADY,38,38,3
1970-10-11,40,JULIE FELIX,HEAVEN IS HERE,New,40,1
1970-10-11,41,JAMES BROWN,GET UP I FEEL LIKE BEING A SEX MACHINE,43,41,2
1970-10-11,42,MUNGO JERRY,IN THE SUMMERTIME,46,1,20
1970-10-11,43,DOROTHY SQUIRES,MY WAY,37,34,10
1970-10-11,44,DON FARDON,INDIAN RESERVATION,50,44,2
1970-10-11,45,JUICY LUCY,PRETTY WOMAN,47,45,2
1970-10-11,46,FREDDIE NOTES AND THE RUDIES,MONTEGO BAY,45,45,2
1970-10-11,47,TOM JONES,I (WHO HAVE NOTHING),RE,16,9
1970-10-11,48,NEW SEEKERS FEATURING EVE GRAHAM,"LOOK WHAT THEY'VE DONE TO MY SONG, MA FT EVE GRAHAM",New,48,1
1970-10-11,49,GERRY MONROE,CRY,48,38,5
1970-10-11,50,MARMALADE,RAINBOW,42,3,14
