chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-01-08,1,FLO RIDA,GOOD FEELING,3,1,8
2012-01-08,2,COLDPLAY,PARADISE,1,1,11
2012-01-08,3,TAIO CRUZ,TROUBLEMAKER,New,3,1
2012-01-08,4,AVICII,LEVELS,12,4,7
2012-01-08,5,RIZZLE KICKS,MAMA DO THE HUMP,10,5,6
2012-01-08,6,OLLY MURS,DANCE WITH ME TONIGHT,2,1,7
2012-01-08,7,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,8,2,11
2012-01-08,8,JESSIE J,DOMINO,34,8,3
2012-01-08,9,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,5,1,14
2012-01-08,10,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT),13,3,5
2012-01-08,11,LMFAO,SEXY AND I KNOW IT,9,5,16
2012-01-08,12,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,11,2,21
2012-01-08,13,ED SHEERAN,LEGO HOUSE,7,5,15
2012-01-08,14,MILITARY WIVES/GARETH MALONE,WHEREVER YOU ARE,4,1,3
2012-01-08,15,LITTLE MIX,CANNONBALL,6,1,4
2012-01-08,16,JLS,DO YOU FEEL WHAT I FEEL,46,16,7
2012-01-08,17,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL,14,1,17
2012-01-08,18,DRAKE FT RIHANNA,TAKE CARE,20,9,8
2012-01-08,19,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT,15,1,20
2012-01-08,20,BEYONCE,LOVE ON TOP,22,20,9
2012-01-08,21,JAMES VINCENT MCMORROW,HIGHER LOVE,78,21,10
2012-01-08,22,KATY PERRY,THE ONE THAT GOT AWAY,18,18,12
2012-01-08,23,SEAN KINGSTON,PARTY ALL NIGHT (SLEEP ALL DAY),33,9,12
2012-01-08,24,RIHANNA,YOU DA ONE,16,16,7
2012-01-08,25,CHRISTINA PERRI,JAR OF HEARTS,19,4,29
2012-01-08,26,LANA DEL REY,VIDEO GAMES,36,9,12
2012-01-08,27,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,24,1,42
2012-01-08,28,ADELE,SOMEONE LIKE YOU,27,1,50
2012-01-08,29,WANTED,WARZONE,21,21,9
2012-01-08,30,JAMES MORRISON FT JESSIE J,UP,35,30,8
2012-01-08,31,SKEPTA,HOLD ON,New,31,1
2012-01-08,32,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT,23,1,11
2012-01-08,33,ED SHEERAN,THE A TEAM,17,3,30
2012-01-08,34,LADY GAGA,MARRY THE NIGHT,26,16,8
2012-01-08,35,ADELE,SET FIRE TO THE RAIN,32,11,36
2012-01-08,36,JESSIE J,WHO YOU ARE,25,8,15
2012-01-08,37,MICHAEL KIWANUKA,HOME AGAIN,New,37,1
2012-01-08,38,CHARLENE SORAIA,WHEREVER YOU WILL GO,60,3,14
2012-01-08,39,ADELE,ROLLING IN THE DEEP,45,2,51
2012-01-08,40,T-PAIN/WIZ KHALIFA/LILY ALLEN,5 O'CLOCK,29,6,5
2012-01-08,41,FOSTER THE PEOPLE,PUMPED UP KICKS,59,18,29
2012-01-08,42,BRUNO MARS,IT WILL RAIN,30,14,9
2012-01-08,43,DAVID GUETTA FT USHER,WITHOUT YOU,31,6,19
2012-01-08,44,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE,94,44,3
2012-01-08,45,BEYONCE,BEST THING I NEVER HAD,44,3,24
2012-01-08,46,BRUNO MARS,MARRY YOU,28,11,31
2012-01-08,47,WILL YOUNG,JEALOUSY,55,5,20
2012-01-08,48,JESSIE J FT BOB,PRICE TAG,39,1,49
2012-01-08,49,RIZZLE KICKS,WHEN I WAS A YOUNGSTER,40,8,8
2012-01-08,50,KELLY CLARKSON,MR KNOW IT ALL,38,4,12
2012-01-08,51,PIXIE LOTT,ALL ABOUT TONIGHT,47,1,18
2012-01-08,52,RIZZLE KICKS,DOWN WITH THE TRUMPETS,43,8,28
2012-01-08,53,ALESHA DIXON,DO IT OUR WAY (PLAY),New,53,1
2012-01-08,54,KELLY ROWLAND FT THE WAVS,DOWN FOR WHATEVER,51,6,7
2012-01-08,55,WANTED,LIGHTNING,37,2,12
2012-01-08,56,NADIA ALI,RAPTURE,New,56,1
2012-01-08,57,GYM CLASS HEROES/ADAM LEVINE,STEREO HEARTS,54,3,13
2012-01-08,58,VACCINES,IF YOU WANNA,RE,53,7
2012-01-08,59,MAVERICK SABRE,I NEED,82,18,7
2012-01-08,60,FLORENCE & THE MACHINE,SHAKE IT OUT,72,12,14
2012-01-08,61,DAVID GUETTA FT SIA,TITANIUM,RE,16,5
2012-01-08,62,NICKI MINAJ,SUPER BASS,57,8,35
2012-01-08,63,CALVIN HARRIS,FEEL SO CLOSE,73,2,17
2012-01-08,64,DAPPY,NO REGRETS,52,1,16
2012-01-08,65,SNOW PATROL,CHASING CARS,58,6,154
2012-01-08,66,EXAMPLE,MIDNIGHT RUN,50,30,8
2012-01-08,67,LADY GAGA,THE EDGE OF GLORY,69,6,35
2012-01-08,68,DRAKE,HEADLINES,RE,57,6
2012-01-08,69,EMELI SANDE,HEAVEN,RE,2,15
2012-01-08,70,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR,71,1,31
2012-01-08,71,KELLY CLARKSON,STRONGER,New,71,1
2012-01-08,72,JASON DERULO,FIGHT FOR YOU,48,15,8
2012-01-08,73,SATURDAYS,ALL FIRED UP,75,3,12
2012-01-08,74,ALOE BLACC,I NEED A DOLLAR,RE,2,34
2012-01-08,75,AZEALIA BANKS FT LAZY JAY,212,New,75,1
2012-01-08,76,ADELE,MAKE YOU FEEL MY LOVE,RE,4,69
2012-01-08,77,SNOOP DOGG/WIZ KHALIFA/BRUNO,YOUNG WILD FREE,RE,77,2
2012-01-08,78,LADY GAGA,BORN THIS WAY,66,3,42
2012-01-08,79,JLS,TAKE A CHANCE ON ME,62,2,9
2012-01-08,80,REBECCA FERGUSON,NOTHING'S REAL BUT LOVE,49,10,7
2012-01-08,81,PIXIE LOTT,KISS THE STARS,New,81,1
2012-01-08,82,BRUNO MARS,THE LAZY SONG,53,1,33
2012-01-08,83,CHRISTINA PERRI,A THOUSAND YEARS,91,32,9
2012-01-08,84,GOO GOO DOLLS,IRIS,88,3,68
2012-01-08,85,NIRVANA,SMELLS LIKE TEEN SPIRIT,56,7,15
2012-01-08,86,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING,81,1,33
2012-01-08,87,MACCABEES,PELICAN,New,87,1
2012-01-08,88,SLOW MOVING MILLIE,"PLEASE, PLEASE, PLEASE, LET ME GET WHAT",67,31,8
2012-01-08,89,AMY WINEHOUSE,OUR DAY WILL COME,76,29,5
2012-01-08,90,CHER LLOYD FT MIKE POSNER,WITH UR LOVE,70,4,9
2012-01-08,91,SKRILLEX & THE DOORS,BREAKN' A SWEAT,New,91,1
2012-01-08,92,WOMBATS,TECHNO FAN,RE,60,6
2012-01-08,93,SWAY,STILL SPEEDIN',89,19,5
2012-01-08,94,ALEXANDRA STAN,GET BACK (ASAP),98,56,3
2012-01-08,95,CEE LO GREEN,ANYWAY,93,52,6
2012-01-08,96,ED SHEERAN,YOU NEED ME I DON'T NEED YOU,61,4,16
2012-01-08,97,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW,New,97,1
2012-01-08,98,ADELE,RUMOUR HAS IT,RE,85,3
2012-01-08,99,WANTED,GLAD YOU CAME,64,1,21
2012-01-08,100,BENNY BENASSI FT GARY GO,CINEMA,RE,20,15
