chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1988-01-10,1,BELINDA CARLISLE,HEAVEN IS A PLACE ON EARTH,2,1,6
1988-01-10,2,PET SHOP BOYS,ALWAYS ON MY MIND,1,1,6
1988-01-10,3,KRUSH,HOUSE ARREST,7,3,8
1988-01-10,4,MORRIS MINOR AND THE MAJORS,STUTTER RAP (NO SLEEP TIL BEDTIME),8,4,6
1988-01-10,5,CHER,I FOUND SOMEONE,9,5,8
1988-01-10,6,WET WET WET,ANGEL EYES,5,5,7
1988-01-10,7,THE STRANGLERS,ALL DAY AND ALL OF THE NIGHT,19,7,2
1988-01-10,8,TERENCE TRENT D'ARBY,SIGN YOUR NAME,29,8,2
1988-01-10,9,JOYCE SIMS,COME INTO MY LIFE,21,9,2
1988-01-10,10,CLIMIE FISHER,RISE TO THE OCCASION,23,10,7
1988-01-10,11,GEORGE MICHAEL,FATHER FIGURE,35,11,2
1988-01-10,12,JELLYBEAN,JINGO,17,12,6
1988-01-10,13,TIFFANY,I THINK WE'RE ALONE NOW,New,13,1
1988-01-10,14,RICK ASTLEY,WHEN I FALL IN LOVE,11,2,6
1988-01-10,15,SINITTA,G.T.O.,20,15,6
1988-01-10,16,MICHAEL JACKSON,THE WAY YOU MAKE ME FEEL,3,3,7
1988-01-10,17,AC/DC,HEATSEEKER,New,17,1
1988-01-10,18,ALISON MOYET,LOVE LETTERS,6,4,8
1988-01-10,19,THE POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,4,2,7
1988-01-10,20,JOHNNY HATES JAZZ,TURN BACK THE CLOCK,12,12,9
1988-01-10,21,DEPECHE MODE,BEHIND THE WHEEL,32,21,2
1988-01-10,22,THE CHRISTIANS,IDEAL WORLD,27,22,7
1988-01-10,23,BANANARAMA,I CAN'T HELP IT,45,23,2
1988-01-10,24,G.O.S.H.,THE WISHING WELL,34,24,8
1988-01-10,25,JELLYBEAN FEATURING ELISA FIORILLO,WHO FOUND WHO FT ELISA FIORILLO,16,10,8
1988-01-10,26,THE BEATMASTERS FEATURING THE COOKIE CREW,ROK DA HOUSE {1988} FT THE COOKIE CREW,50,26,2
1988-01-10,27,NAT KING COLE,WHEN I FALL IN LOVE {1987},14,4,7
1988-01-10,28,T'PAU,CHINA IN YOUR HAND,13,1,13
1988-01-10,29,NEW ORDER,TOUCHED BY THE HAND OF GOD,26,20,5
1988-01-10,30,ALEXANDER O'NEAL,CRITICIZE,18,4,12
1988-01-10,31,COMIC RELIEF PRESENTS MEL AND KIM PERFORMED BY KIM WILDE AND MEL SMITH,ROCKIN' AROUND THE CHRISTMAS TREE,10,3,7
1988-01-10,32,PUBLIC ENEMY,BRING THE NOISE,43,32,2
1988-01-10,33,DOLLAR,O L'AMOUR,59,33,4
1988-01-10,34,WALLY JUMP JUNIOR AND THE CRIMINAL ELEMENT,TIGHTEN UP (I JUST CAN'T STOP DANCIN'),31,24,6
1988-01-10,35,INXS,NEW SENSATION,64,35,2
1988-01-10,36,MADONNA,THE LOOK OF LOVE,15,9,6
1988-01-10,37,LLOYD COLE AND THE COMMOTIONS,JENNIFER SHE SAID,52,37,2
1988-01-10,38,MOTLEY CRUE,YOU'RE ALL I NEED,New,38,1
1988-01-10,39,BROS,WHEN WILL I BE FAMOUS?,51,39,7
1988-01-10,40,SIMPLY RED,EV'RY TIME WE SAY GOODBYE,24,11,8
1988-01-10,41,GEORGE HARRISON,GOT MY MIND SET ON YOU,28,2,13
1988-01-10,42,"TWO MEN, A DRUM MACHINE AND A TRUMPET",TIRED OF GETTING PUSHED AROUND,71,42,2
1988-01-10,43,EURYTHMICS,SHAME,47,43,5
1988-01-10,44,WHITNEY HOUSTON,SO EMOTIONAL,25,5,10
1988-01-10,45,BILLY IDOL,HOT IN THE CITY {1988},76,45,2
1988-01-10,46,JACK 'N' CHILL,THE JACK THAT HOUSE BUILT {1988},56,46,8
1988-01-10,47,ELTON JOHN,CANDLE IN THE WIND (LIVE),77,47,2
1988-01-10,48,BLACK,PARADISE,New,48,1
1988-01-10,49,HEART,THERE'S THE GIRL,37,34,6
1988-01-10,50,SHAKIN' STEVENS,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR,22,5,8
1988-01-10,51,DAMIAN,TIME WARP II,61,51,5
1988-01-10,52,JERMAINE STEWART,SAY IT AGAIN,New,52,1
1988-01-10,53,LEVEL 42,CHILDREN SAY,33,22,6
1988-01-10,54,FLEETWOOD MAC,FAMILY MAN,58,54,5
1988-01-10,55,KISS,REASON TO LIVE,36,33,7
1988-01-10,56,GLADYS KNIGHT AND THE PIPS,LOVE OVERBOARD,New,56,1
1988-01-10,57,THE PROCLAIMERS,LETTER FROM AMERICA,30,3,11
1988-01-10,58,SWEET TEE,I GOT DA FEELIN'/IT'S LIKE THAT Y'ALL,86,58,2
1988-01-10,59,JETHRO TULL,SAID SHE WAS A DANCER,New,59,1
1988-01-10,60,ELVIS PRESLEY,STUCK ON YOU {1988},New,60,1
1988-01-10,61,U2,IN GOD'S COUNTRY,48,48,5
1988-01-10,62,IMAGINATION,INSTINCTUAL,89,62,2
1988-01-10,63,BARRY WHITE,NEVER NEVER GONNA GIVE YOU UP,New,63,1
1988-01-10,64,FEARGAL SHARKEY,MORE LOVE,New,64,1
1988-01-10,65,THE HOOTERS,SATELLITE,40,22,9
1988-01-10,66,THE COMMUNARDS,NEVER CAN SAY GOODBYE,39,4,11
1988-01-10,67,SINEAD O'CONNOR,MANDINKA,New,67,1
1988-01-10,68,WENDY AND LISA,SIDE SHOW,New,68,1
1988-01-10,69,BILL MEDLEY AND JENNIFER WARNES,(I'VE HAD) THE TIME OF MY LIFE,42,6,13
1988-01-10,70,ROGER WATERS,THE TIDE IS TURNING,63,54,7
1988-01-10,71,R.E.M.,THE ONE I LOVE,66,51,8
1988-01-10,72,RICK ASTLEY,WHENEVER YOU NEED SOMEBODY,44,3,12
1988-01-10,73,THE SCREAMING BLUE MESSIAHS,I WANNA BE A FLINTSTONE,New,73,1
1988-01-10,74,STOCK AITKEN WATERMAN,PACKJAMMED (WITH THE PARTY POSSE),54,41,6
1988-01-10,75,MAD JOCKS AND JOCKMASTER BA,JOCK MIX I,46,46,6
1988-01-10,76,BABAKOTO,JUST TO GET BY,81,76,4
1988-01-10,77,RAZE,CAUGHT U CHEATIN',New,77,1
1988-01-10,78,BROTHER BEYOND,CAN YOU KEEP A SECRET,New,78,1
1988-01-10,79,ATLANTIC STARR,LET THE SUN IN,New,79,1
1988-01-10,80,JOHN MCLEAN,IF I GAVE MY HEART TO YOU,92,79,4
1988-01-10,81,BASIA,PROMISES,New,81,1
1988-01-10,82,CANDIDO,JINGO {1988},New,82,1
1988-01-10,83,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU {1987},91,83,6
1988-01-10,84,CROSS,SHOVE IT,New,84,1
1988-01-10,85,PRETTY POISON,CATCH ME (I'M FALLING),New,85,1
1988-01-10,86,SUGARCUBES,BIRTHDAY,87,65,10
1988-01-10,87,BRUCE WILLIS,COMIN' RIGHT UP,New,87,1
1988-01-10,88,DEF LEPPARD,HYSTERIA,74,26,7
1988-01-10,89,MIRAGE,JACK MIX IV,57,8,11
1988-01-10,90,KYLIE MINOGUE,I SHOULD BE SO LUCKY,New,90,1
1988-01-10,91,THE TAMS,MY BABY SURE CAN SHAG,RE,91,2
1988-01-10,92,ERIC CARMEN,HUNGRY EYES,New,92,1
1988-01-10,93,THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVING FEELING,94,87,3
1988-01-10,94,BLUE MERCEDES,I WANT TO BE YOUR PROPERTY,78,23,13
1988-01-10,95,LUXURIA,REDNECK,New,95,1
1988-01-10,96,U2,WHERE THE STREETS HAVE NO NAME,96,4,10
1988-01-10,97,KENNY JASON AND EDDIE SMITH,CAN U DANCE,RE,67,9
1988-01-10,98,GODLEY AND CREME,LOVE IS DEAD,New,98,1
1988-01-10,99,JAN HAMMER,TUBBS AND VALERIE,RE,84,3
1988-01-10,100,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME) {1988},100,100,2
