chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1967-01-19,1,THE MONKEES,I'M A BELIEVER,4,1,3
1967-01-19,2,TOM JONES,GREEN GREEN GRASS OF HOME,1,1,11
1967-01-19,3,THE WHO,HAPPY JACK,6,3,6
1967-01-19,4,SEEKERS,MORNINGTOWN RIDE,2,2,9
1967-01-19,5,DONOVAN,SUNSHINE SUPERMAN,3,2,7
1967-01-19,6,CLIFF RICHARD AND THE SHADOWS,IN THE COUNTRY,7,6,6
1967-01-19,7,THE MOVE,NIGHT OF FEAR,17,7,3
1967-01-19,8,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SAVE ME,5,3,7
1967-01-19,9,TROGGS,ANYWAY THAT YOU WANT ME,8,8,6
1967-01-19,10,THE FOUR TOPS,STANDING IN THE SHADOWS OF LOVE,New,10,1
1967-01-19,11,CAT STEVENS,MATTHEW AND SON,33,11,2
1967-01-19,12,GEORGIE FAME,SITTING IN THE PARK,13,12,5
1967-01-19,13,CREAM,I FEEL FREE,21,13,6
1967-01-19,14,WAYNE FONTANA,"PAMELA, PAMELA",12,12,7
1967-01-19,15,THE KINKS,DEAD END STREET,9,5,9
1967-01-19,16,JIMI HENDRIX,HEY JOE,32,16,4
1967-01-19,17,THE SUPREMES,YOU KEEP ME HANGIN' ON,11,8,8
1967-01-19,18,VAL DOONICAN,WHAT WOULD I BE,10,2,12
1967-01-19,19,THE TEMPTATIONS,(I KNOW) I'M LOSING YOU,19,19,6
1967-01-19,20,STEVIE WONDER,A PLACE IN THE SUN,46,20,3
1967-01-19,21,EASYBEATS,FRIDAY ON MY MIND,14,6,13
1967-01-19,22,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED,16,8,13
1967-01-19,23,THE BEACH BOYS,GOOD VIBRATIONS,15,1,12
1967-01-19,24,FRANK IFIELD,CALL HER YOUR SWEETHEART,27,24,7
1967-01-19,25,JIM REEVES,DISTANT DRUMS,22,1,23
1967-01-19,26,THE ROLLING STONES,LET'S SPEND THE NIGHT TOGETHER,New,26,1
1967-01-19,27,SANDY POSEY,SINGLE GIRL,36,27,3
1967-01-19,28,WILSON PICKETT,MUSTANG SALLY,29,28,6
1967-01-19,29,THE BARRON KNIGHTS,UNDER NEW MANAGEMENT,18,15,8
1967-01-19,30,LOVIN' SPOONFUL,NASHVILLE CATS,34,30,3
1967-01-19,31,THE BACHELORS,WALK WITH FAITH IN YOUR HEART,26,21,8
1967-01-19,32,THE SMALL FACES,MY MIND'S EYE,20,4,10
1967-01-19,33,RITA PAVONE,HEART,38,33,8
1967-01-19,34,THE FOUR TOPS,REACH OUT I'LL BE THERE,25,1,15
1967-01-19,35,GENE PITNEY,JUST ONE SMILE,24,8,11
1967-01-19,36,ROY ORBISON,THERE WON'T BE MANY COMING HOME,28,12,8
1967-01-19,37,THE FOUR SEASONS,TELL IT TO THE RAIN,47,37,2
1967-01-19,38,PAUL JONES,I'VE BEEN A BAD BAD BOY,New,38,1
1967-01-19,39,MARTHA AND THE VANDELLAS,I'M READY FOR LOVE,31,22,8
1967-01-19,40,NANCY SINATRA,SUGAR TOWN,New,40,1
1967-01-19,41,SPENCER DAVIS GROUP,GIMME SOME LOVING,30,2,12
1967-01-19,42,ROYAL GUARDSMEN,SNOOPY VERSUS THE RED BARON,New,42,1
1967-01-19,43,WALKER BROTHERS,DEADLIER THAN THE MALE,35,32,6
1967-01-19,44,CLINTON FORD,RUN TO THE DOOR,44,44,3
1967-01-19,45,RITA PAVONE,YOU ONLY YOU,New,45,1
1967-01-19,46,KEN DODD,LET ME CRY ON YOUR SHOULDER,New,46,1
1967-01-19,47,OTIS REDDING,FA-FA-FA-FA-FA (SAD SONG),40,23,9
1967-01-19,48,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE,41,22,19
1967-01-19,49,THE RIGHTEOUS BROTHERS,ISLAND IN THE SUN,RE,24,4
1967-01-19,50,SANDIE SHAW,I DON'T NEED ANYTHING,New,50,1
