chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2008-12-21,1,ALEXANDRA BURKE,HALLELUJAH,New,1,1
2008-12-21,2,JEFF BUCKLEY,HALLELUJAH,30,2,14
2008-12-21,3,LEONA LEWIS,RUN,1,1,3
2008-12-21,4,BEYONCE,IF I WERE A BOY,9,1,7
2008-12-21,5,GERALDINE,ONCE UPON A CHRISTMAS SONG,New,5,1
2008-12-21,6,JAMES MORRISON,BROKEN STRINGS,18,6,5
2008-12-21,7,KINGS OF LEON,USE SOMEBODY,2,2,13
2008-12-21,8,BEYONCE,LISTEN,60,8,11
2008-12-21,9,TAKE THAT,GREATEST DAY,5,1,4
2008-12-21,10,BRITNEY SPEARS,WOMANIZER,4,3,7
2008-12-21,11,KILLERS,HUMAN,7,3,6
2008-12-21,12,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,13,2,34
2008-12-21,13,BANDAGED,LITTLE DRUMMER BOY/PEACE ON EARTH,3,3,2
2008-12-21,14,KATY PERRY,HOT N COLD,8,4,13
2008-12-21,15,X FACTOR FINALISTS,HERO,14,1,8
2008-12-21,16,ALESHA DIXON,THE BOY DOES NOTHING,11,5,8
2008-12-21,17,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,12,2,27
2008-12-21,18,AKON,RIGHT NOW (NA NA NA),6,6,11
2008-12-21,19,GIRLS ALOUD,THE PROMISE,20,1,9
2008-12-21,20,BEYONCE,SINGLE LADIES (PUT A RING ON IT),24,20,5
2008-12-21,21,KINGS OF LEON,SEX ON FIRE,15,1,15
2008-12-21,22,GABRIELLA CILMI,WARM THIS WINTER,29,22,3
2008-12-21,23,TI FT RIHANNA,LIVE YOUR LIFE,10,2,7
2008-12-21,24,GURU JOSH PROJECT,INFINITY 2008,17,3,9
2008-12-21,25,RIHANNA FT JUSTIN TIMBERLAKE,REHAB,16,16,5
2008-12-21,26,PINK,SO WHAT,23,1,13
