chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-07-29,1,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES,1,1,8
1984-07-29,2,NEIL,HOLE IN MY SHOE,2,2,4
1984-07-29,3,FRANKIE GOES TO HOLLYWOOD,RELAX,3,1,39
1984-07-29,4,PRINCE,WHEN DOVES CRY,4,4,6
1984-07-29,5,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT,5,5,8
1984-07-29,6,QUEEN,IT'S A HARD LIFE,23,6,2
1984-07-29,7,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT),7,7,34
1984-07-29,8,CYNDI LAUPER,TIME AFTER TIME,6,3,13
1984-07-29,9,SHAKATAK,DOWN ON THE STREET,15,9,5
1984-07-29,10,PHIL FEARON AND GALAXY,EVERYBODY'S LAUGHING,12,10,4
1984-07-29,11,THE BLUEBELLS,YOUNG AT HEART,8,8,7
1984-07-29,12,GEORGE MICHAEL,CARELESS WHISPER,New,12,1
1984-07-29,13,HAZELL DEAN,WHATEVER I DO (WHEREVER I GO),35,13,2
1984-07-29,14,ALISON MOYET,LOVE RESURRECTION,10,10,7
1984-07-29,15,THE KANE GANG,CLOSEST THING TO HEAVEN,18,15,5
1984-07-29,16,DIVINE,YOU THINK YOU'RE A MAN,17,16,4
1984-07-29,17,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME {1984},9,2,8
1984-07-29,18,BILLY IDOL,EYES WITHOUT A FACE,21,18,8
1984-07-29,19,BLACK LACE,AGADOO,38,19,11
1984-07-29,20,JEFFREY OSBORNE,ON THE WINGS OF LOVE,31,20,7
1984-07-29,21,WINDJAMMER,TOSSING AND TURNING,33,21,8
1984-07-29,22,BLANCMANGE,THE DAY BEFORE YOU CAME,22,22,3
1984-07-29,23,THE POINTER SISTERS,JUMP (FOR MY LOVE),11,6,7
1984-07-29,24,MIGHTY WAH!,COME BACK,20,20,7
1984-07-29,25,LAURA BRANIGAN,SELF CONTROL,34,25,5
1984-07-29,26,ECHO & THE BUNNYMEN,SEVEN SEAS,16,16,4
1984-07-29,27,THE THOMPSON TWINS,SISTER OF MERCY,13,11,5
1984-07-29,28,OLLIE AND JERRY,BREAKIN'... THERE'S NO STOPPING US NOW,14,5,7
1984-07-29,29,JACKSONS WITH MICK JAGGER,STATE OF SHOCK,19,14,5
1984-07-29,30,WHAM!,WAKE ME UP BEFORE YOU GO GO,28,1,11
1984-07-29,31,BRONSKI BEAT,SMALLTOWN BOY,26,3,10
1984-07-29,32,ROD STEWART,SOME GUYS HAVE ALL THE LUCK,42,32,2
1984-07-29,33,LIONEL RICHIE,STUCK ON YOU,27,12,7
1984-07-29,34,ORCHESTRAL MANOEUVRES IN THE DARK,TALKING LOUD AND CLEAR,24,11,8
1984-07-29,35,SHANNON,SWEET SOMEBODY,25,25,6
1984-07-29,36,TRACEY ULLMAN,SUNGLASSES,51,36,2
