chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-11-04,1,ROBBIE WILLIAMS,CANDY,New,1,1
2012-11-04,2,LABRINTH FT EMELI SANDE,BENEATH YOUR BEAUTIFUL,1,1,4
2012-11-04,3,WILEY/SKEPTA/JME/MS D,CAN YOU HEAR ME (AYAYAYA),New,3,1
2012-11-04,4,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD,2,1,4
2012-11-04,5,ADELE,SKYFALL,7,2,5
2012-11-04,6,CALVIN HARRIS/FLORENCE WELCH,SWEET NOTHING,3,1,3
2012-11-04,7,PSY,GANGNAM STYLE,5,1,9
2012-11-04,8,RIHANNA,DIAMONDS,4,1,5
2012-11-04,9,MAROON 5,ONE MORE NIGHT,8,8,6
2012-11-04,10,TAYLOR SWIFT,WE ARE NEVER EVER GETTING BACK TOGETHER,9,4,11
2012-11-04,11,DISCLOSURE FT SAM SMITH,LATCH,12,11,4
2012-11-04,12,LUMINEERS,HO HEY,23,12,3
2012-11-04,13,FUN FT JANELLE MONAE,WE ARE YOUNG,52,1,30
2012-11-04,14,JLS,HOTTEST GIRL IN THE WORLD,6,6,2
2012-11-04,15,SCRIPT FT WILL I AM,HALL OF FAME,15,1,9
2012-11-04,16,JUSTIN BIEBER FT NICKI MINAJ,BEAUTY AND A BEAT,18,16,4
2012-11-04,17,LAWSON,STANDING IN THE DARK,11,6,3
2012-11-04,18,DAVID GUETTA FT SIA,SHE WOLF (FALLING TO PIECES),14,8,8
2012-11-04,19,FLO RIDA,I CRY,13,3,9
2012-11-04,20,PALOMA FAITH,NEVER TEAR US APART,29,16,6
2012-11-04,21,NAUGHTY BOY FT EMELI SANDE,WONDER,10,10,2
2012-11-04,22,CONOR MAYNARD FT NE-YO,TURN AROUND,16,8,8
2012-11-04,23,FUN,SOME NIGHTS,38,7,14
2012-11-04,24,ELLIE GOULDING,ANYTHING COULD HAPPEN,17,5,5
2012-11-04,25,CALVIN HARRIS FT TINIE TEMPAH,DRINKING FROM THE BOTTLE,New,25,1
2012-11-04,26,OTTO KNOWS,MILLION VOICES,24,14,12
2012-11-04,27,ONE DIRECTION,LIVE WHILE WE'RE YOUNG,19,3,5
2012-11-04,28,OF MONSTERS & MEN,LITTLE TALKS,33,12,13
2012-11-04,29,NE-YO,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,22,1,9
2012-11-04,30,ASAF AVIDAN & THE MOJOS,ONE DAY/RECKONING SONG,48,30,5
2012-11-04,31,LITTLE MIX,WINGS,26,1,10
2012-11-04,32,BEN HOWARD,BURGH ISLAND,New,32,1
2012-11-04,33,REBECCA FERGUSON,BACKTRACK,20,15,3
2012-11-04,34,JAKE BUGG,TWO FINGERS,28,28,5
2012-11-04,35,FLORENCE & THE MACHINE,SPECTRUM,35,1,17
2012-11-04,36,MUMFORD & SONS,I WILL WAIT,31,12,8
2012-11-04,37,EMELI SANDE,READ ALL ABOUT IT PT 3,27,3,15
2012-11-04,38,OWL CITY/CARLY RAE JEPSEN,GOOD TIME,30,5,11
2012-11-04,39,NICKI MINAJ,VA VA VOOM,34,20,6
2012-11-04,40,HOT NATURED & ALI LOVE,BENEDICTION,New,40,1
2012-11-04,41,USHER,SCREAM,37,5,18
