chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-01-30,1,MEN AT WORK,DOWN UNDER,1,1,5
1983-01-30,2,EDDY GRANT,ELECTRIC AVENUE,3,2,4
1983-01-30,3,PHIL COLLINS,YOU CAN'T HURRY LOVE,2,1,10
1983-01-30,4,THE BELLE STARS,SIGN OF THE TIMES,5,4,4
1983-01-30,5,KAJAGOOGOO,TOO SHY,10,5,3
1983-01-30,6,LAURA BRANIGAN,GLORIA,8,6,8
1983-01-30,7,WAH!,THE STORY OF THE BLUES,4,3,7
1983-01-30,8,ECHO & THE BUNNYMEN,THE CUTTER,11,8,3
1983-01-30,9,JOE JACKSON,STEPPIN' OUT,6,6,5
1983-01-30,10,U2,NEW YEAR'S DAY,12,10,3
1983-01-30,11,WHAM!,WHAM RAP,34,11,5
1983-01-30,12,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG,25,12,4
1983-01-30,13,MAISONETTES,HEARTACHE AVENUE,7,7,9
1983-01-30,14,DIRE STRAITS,TWISTING BY THE POOL,17,14,3
1983-01-30,15,INDEEP,LAST NIGHT A D.J. SAVED MY LIFE,24,15,3
1983-01-30,16,FLEETWOOD MAC,OH DIANE,18,16,8
1983-01-30,17,BILLY GRIFFIN,HOLD ME TIGHTER IN THE RAIN,19,17,5
1983-01-30,18,KEITH HARRIS AND ORVILLE,ORVILLE'S SONG,9,4,8
1983-01-30,19,TEARS FOR FEARS,CHANGE,New,19,1
1983-01-30,20,MICHAEL JACKSON,BILLIE JEAN,57,20,2
1983-01-30,21,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN {1983},37,21,3
1983-01-30,22,CHINA CRISIS,CHRISTIAN,42,22,4
1983-01-30,23,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS,16,9,10
1983-01-30,24,MELBA MOORE,MIND UP TONIGHT,22,22,4
1983-01-30,25,LEVEL 42,THE CHINESE WAY,35,25,4
1983-01-30,26,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI),14,12,10
1983-01-30,27,CENTRAL LINE,NATURE BOY,40,27,3
1983-01-30,28,THE STRANGLERS,EUROPEAN FEMALE,13,9,5
1983-01-30,29,DAVID ESSEX,A WINTER'S TALE,15,2,9
1983-01-30,30,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT {1983},36,30,3
1983-01-30,31,THE BEATLES,PLEASE PLEASE ME {1983},29,29,3
1983-01-30,32,ROCKER'S REVENGE FEATURING DONNIE CALVIN,THE HARDER THEY COME FT DONNIE CALVIN,46,32,2
1983-01-30,33,PRINCE,1999,48,33,3
1983-01-30,34,DIONNE WARWICK,ALL THE LOVE IN THE WORLD,23,10,9
1983-01-30,35,MADNESS,OUR HOUSE,21,5,11
1983-01-30,36,HAYSI FANTAYZEE,SHINY SHINY,45,36,4
1983-01-30,37,SHARON REDD,IN THE NAME OF LOVE,31,31,5
1983-01-30,38,THE THOMPSON TWINS,LOVE ON YOUR SIDE,58,38,3
1983-01-30,39,TOTO,AFRICA,89,39,2
1983-01-30,40,RENEE AND RENATO,SAVE YOUR LOVE,20,1,15
1983-01-30,41,THE JAM,ALL AROUND THE WORLD {1983},38,38,3
1983-01-30,42,THE JAM,STRANGE TOWN {1983},43,42,3
1983-01-30,43,THE JAM,NEWS OF THE WORLD {1983},39,39,3
1983-01-30,44,CULTURE CLUB,TIME (CLOCK OF THE HEART),26,3,11
1983-01-30,45,JOHN WILLIAMS,THEME FROM 'ET (THE EXTRA-TERRESTRIAL)',30,17,8
1983-01-30,46,BAUHAUS,LAGARTIJA NICK,44,44,3
1983-01-30,47,THE JAM,IN THE CITY {1983},49,47,3
1983-01-30,48,ICEHOUSE,HEY LITTLE GIRL,85,48,2
1983-01-30,49,MODERN ROMANCE,BEST YEARS OF OUR LIVES,28,4,13
1983-01-30,50,LIONEL RICHIE,YOU ARE,70,50,2
1983-01-30,51,ELVIS PRESLEY,JAILHOUSE ROCK,RE,1,15
1983-01-30,52,"EARTH, WIND AND FIRE",FALL IN LOVE WITH ME,80,52,2
1983-01-30,53,THE JAM,WHEN YOU'RE YOUNG {1983},55,53,3
1983-01-30,54,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET {1983},50,25,14
1983-01-30,55,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX),33,21,10
1983-01-30,56,ULTRAVOX,HYMN,27,11,11
1983-01-30,57,THE JAM,MODERN WORLD {1983},51,51,3
1983-01-30,58,UB40,I'VE GOT MINE,New,58,1
1983-01-30,59,THE JAM,ETON RIFLES {1983},RE,59,2
1983-01-30,60,THE JAM,THAT'S ENTERTAINMENT {1983},69,60,3
1983-01-30,61,BOBBY M,LET'S STAY TOGETHER,53,53,3
1983-01-30,62,THE JAM,START {1983},RE,1,10
1983-01-30,63,DARYL HALL AND JOHN OATES,ONE ON ONE,64,63,4
1983-01-30,64,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT,32,10,11
1983-01-30,65,ELKIE BROOKS,GASOLINE ALLEY,52,52,4
1983-01-30,66,WHAM!,YOUNG GUNS (GO FOR IT),41,3,17
1983-01-30,67,TONEY LEE,REACH OUT,72,67,2
1983-01-30,68,THE FUN BOY THREE,THE TUNNEL OF LOVE,New,68,1
1983-01-30,69,DEF LEPPARD,PHOTOGRAPH,New,69,1
1983-01-30,70,JAMMERS,BE MINE TONIGHT,65,65,4
1983-01-30,71,DIANA ROSS,SO CLOSE,56,43,4
1983-01-30,72,CHRISTOPHER CROSS,ALL RIGHT,New,72,1
1983-01-30,73,THE JAM,TOWN CALLED MALICE/PRECIOUS,86,1,11
1983-01-30,74,MARVIN GAYE,MY LOVE IS WAITING,54,34,5
1983-01-30,75,OLIVIA NEWTON-JOHN,I HONESTLY LOVE YOU {1983},61,52,5
1983-01-30,76,SET THE TONE,DANCE SUCKER,63,62,4
1983-01-30,77,CAVA CAVA,BROTHER BRIGHT,New,77,1
1983-01-30,78,BLUE ZOO,LOVED ONE'S AN ANGEL,81,78,3
1983-01-30,79,METEORS,JOHNNY REMEMBER ME,77,77,2
1983-01-30,80,AZTEC CAMERA,OBLIVIOUS,New,80,1
1983-01-30,81,EDDIE RABBITT AND CRYSTAL GAYLE,YOU AND I,94,81,2
1983-01-30,82,THE JAM,FUNERAL PYRE {1983},82,82,3
1983-01-30,83,THE JAM,ABSOLUTE BEGINNERS {1983},93,83,2
1983-01-30,84,BLITZ,NEW AGE,New,84,1
1983-01-30,85,DON HENLEY,DIRTY LAUNDRY,New,85,1
1983-01-30,86,POLECATS,MAKE A CIRCUIT WITH ME,79,76,3
1983-01-30,87,THE JAM,THE BITTEREST PILL (I EVER HAD TO SWALLOW),RE,2,8
1983-01-30,88,PATTI AUSTIN AND JAMES INGRAM,BABY COME TO ME,New,88,1
1983-01-30,89,JOHN COUGAR,HAND TO HOLD ON TO,New,89,1
1983-01-30,90,ERIC CLAPTON,I'VE GOT A ROCK 'N' ROLL HEART,95,90,2
1983-01-30,91,LINDA RONSTADT,I KNEW YOU WHEN,New,91,1
1983-01-30,92,JUPITER 8,ET PHONE HOME,84,84,3
1983-01-30,93,CRYSTAL GAYLE,EVERYTHING I OWN,New,93,1
1983-01-30,94,GEORGE CLINTON,ATOMIC DOG,New,94,1
1983-01-30,95,THE GAP BAND,OUTSTANDING,New,95,1
1983-01-30,96,FOSTER & ALLEN,MAGGIE,New,96,1
1983-01-30,97,STARGAZERS,NOBODY HERE BUT US CHICKENS,New,97,1
1983-01-30,98,TYRONE BRUNSON,THE SMURF,76,52,7
1983-01-30,99,MELLE MEL AND DUKE BOOTEE,MESSAGE II (SURVIVAL),75,74,3
1983-01-30,100,JULUKA,SCATTERLINGS OF AFRICA,New,100,1
