chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2018-12-21,1,LADBABY,WE BUILT THIS CITY,New,1,1
2018-12-21,2,AVA MAX,SWEET BUT PSYCHO,2,2,9
2018-12-21,3,ARIANA GRANDE,THANK U NEXT,1,1,7
2018-12-21,4,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,5,2,91
2018-12-21,5,HALSEY,WITHOUT ME,3,3,11
2018-12-21,6,MARK RONSON FT MILEY CYRUS,NOTHING BREAKS LIKE A HEART,4,4,3
2018-12-21,7,WHAM,LAST CHRISTMAS,7,2,57
2018-12-21,8,ARIANA GRANDE,IMAGINE,New,8,1
2018-12-21,9,JESS GLYNNE,THURSDAY,6,3,10
2018-12-21,10,POST MALONE FT SWAE LEE,SUNFLOWER,9,7,9
2018-12-21,11,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK,10,2,93
2018-12-21,12,JAMES ARTHUR & ANNE-MARIE,REWRITE THE STARS,11,8,5
2018-12-21,13,BAND AID,DO THEY KNOW IT'S CHRISTMAS,15,1,74
2018-12-21,14,FREYA RIDINGS,LOST WITHOUT YOU,12,9,23
2018-12-21,15,KODAK BLACK/SCOTT/OFFSET,ZEZE,13,7,10
2018-12-21,16,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE,16,13,27
2018-12-21,17,ZARA LARSSON,RUIN MY LIFE,14,11,9
2018-12-21,18,ELTON JOHN,STEP INTO CHRISTMAS,22,11,33
2018-12-21,19,LEONA LEWIS,ONE MORE SLEEP,28,3,18
2018-12-21,20,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE,21,1,65
2018-12-21,21,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE,26,6,42
2018-12-21,22,CHRIS REA,DRIVING HOME FOR CHRISTMAS,36,14,51
2018-12-21,23,ARIANA GRANDE,SANTA TELL ME,30,23,12
2018-12-21,24,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY,33,15,52
2018-12-21,25,CLEAN BANDIT/MARINA/LUIS FONSI,BABY,24,24,7
2018-12-21,26,MEEK MILL FT DRAKE,GOING BAD,20,17,3
2018-12-21,27,PINK,A MILLION DREAMS,27,11,8
2018-12-21,28,ELLIE GOULDING/DIPLO/SWAE LEE,CLOSE TO ME,17,17,8
2018-12-21,29,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER),42,21,33
2018-12-21,30,PINKFONG,BABY SHARK,35,30,19
2018-12-21,31,JAMES ARTHUR,EMPTY SPACE,32,22,9
2018-12-21,32,GEORGE EZRA,HOLD MY GIRL,25,25,10
2018-12-21,33,KHALID,BETTER,23,15,14
2018-12-21,34,6IX9INE FT TORY LANEZ,KIKA,18,9,4
2018-12-21,35,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME,48,6,27
2018-12-21,36,SLADE,MERRY XMAS EVERYBODY,58,1,93
2018-12-21,37,GEORGE EZRA,SHOTGUN,39,1,39
2018-12-21,38,CADET & DENO DRIZ,ADVICE,43,28,13
2018-12-21,39,BILLIE EILISH,WHEN THE PARTY'S OVER,40,21,9
2018-12-21,40,RITA ORA,LET YOU LOVE ME,34,4,13
2018-12-21,41,LITTLE MIX FT NICKI MINAJ,WOMAN LIKE ME,8,2,10
2018-12-21,42,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME,45,3,51
2018-12-21,43,DALTON HARRIS FT JAMES ARTHUR,THE POWER OF LOVE,19,4,3
2018-12-21,44,LADY GAGA & BRADLEY COOPER,SHALLOW,38,1,12
2018-12-21,45,CALVIN HARRIS & SAM SMITH,PROMISES,46,1,18
