chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-02-19,1,FRANKIE GOES TO HOLLYWOOD,RELAX,1,1,16
1984-02-19,2,NENA,99 RED BALLOONS,11,2,4
1984-02-19,3,THE THOMPSON TWINS,DOCTOR DOCTOR,3,3,4
1984-02-19,4,QUEEN,RADIO GA GA,2,2,4
1984-02-19,5,THE STYLE COUNCIL,MY EVER CHANGING MOODS,8,5,2
1984-02-19,6,MATTHEW WILDER,BREAK MY STRIDE,5,4,7
1984-02-19,7,ROCKWELL,SOMEBODY'S WATCHING ME,15,7,4
1984-02-19,8,CYNDI LAUPER,GIRLS JUST WANT TO HAVE FUN,4,2,7
1984-02-19,9,NIK KERSHAW,WOULDN'T IT BE GOOD,14,9,5
1984-02-19,10,KOOL AND THE GANG,JOANNA/TONIGHT,26,10,3
1984-02-19,11,MADNESS,MICHAEL CAINE,13,11,3
1984-02-19,12,BILLY JOEL,AN INNOCENT MAN,28,12,2
1984-02-19,13,MADONNA,HOLIDAY,6,6,7
1984-02-19,14,SHANNON,LET THE MUSIC PLAY,19,14,10
1984-02-19,15,HOWARD JONES,HIDE AND SEEK,24,15,2
1984-02-19,16,BREAK MACHINE,STREET DANCE,27,16,5
1984-02-19,17,JOE FAGIN,THAT'S LIVIN' ALRIGHT (FROM 'AUF WIEDERSEHEN PET'),7,3,8
1984-02-19,18,THE SMITHS,WHAT DIFFERENCE DOES IT MAKE,12,12,5
1984-02-19,19,SLADE,RUN RUNAWAY,34,19,4
1984-02-19,20,DURAN DURAN,NEW MOON ON MONDAY,9,9,4
1984-02-19,21,MATT BIANCO,GET OUT OF YOUR LAZY BED,36,21,4
1984-02-19,22,THOMAS DOLBY,HYPERACTIVE!,17,17,6
1984-02-19,23,SWANS WAY,SOUL TRAIN,20,20,4
1984-02-19,24,JUAN MARTIN,LOVE THEME FROM 'THE THORN BIRDS',10,10,6
1984-02-19,25,HENRY MANCINI AND HIS ORCHESTRA,MAIN THEME FROM 'THE THORN BIRDS',31,25,3
1984-02-19,26,FICTION FACTORY,(FEELS LIKE) HEAVEN,16,6,7
1984-02-19,27,ULTRAVOX,ONE SMALL DAY,29,27,3
1984-02-19,28,HOT CHOCOLATE,I GAVE YOU MY HEART (DIDN'T I),38,28,4
1984-02-19,29,EURYTHMICS,HERE COMES THE RAIN AGAIN,18,8,6
1984-02-19,30,THE MANHATTAN TRANSFER,SPICE OF LIFE,22,19,6
1984-02-19,31,VAN HALEN,JUMP,47,31,4
1984-02-19,32,GLORIA GAYNOR,I AM WHAT I AM,23,13,11
1984-02-19,33,ELBOW BONES AND THE RACKETEERS,A NIGHT IN NEW YORK,33,33,11
1984-02-19,34,RE-FLEX,THE POLITICS OF DANCING,49,34,5
1984-02-19,35,CARMEL,"MORE, MORE, MORE",55,35,3
