chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-11-08,1,TONES & I,DANCE MONKEY,1,1,14
2019-11-08,2,DUA LIPA,DON'T START NOW,New,2,1
2019-11-08,3,REGARD,RIDE IT,2,2,12
2019-11-08,4,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER,5,4,6
2019-11-08,5,POST MALONE,CIRCLES,4,3,10
2019-11-08,6,SELENA GOMEZ,LOSE YOU TO LOVE ME,3,3,3
2019-11-08,7,LIZZO,GOOD AS HELL,7,7,15
2019-11-08,8,MAROON 5,MEMORIES,8,8,7
2019-11-08,9,LEWIS CAPALDI,BRUISES,10,6,23
2019-11-08,10,DERMOT KENNEDY,OUTNUMBERED,9,6,21
2019-11-08,11,AITCH FT ZIEZIE,BUSS DOWN,11,8,9
2019-11-08,12,RITON & OLIVER HELDENS FT VULA,TURN ME ON,13,12,8
2019-11-08,13,TRAVIS SCOTT,HIGHEST IN THE ROOM,12,2,5
2019-11-08,14,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL,15,14,4
2019-11-08,15,KANYE WEST,FOLLOW GOD,6,6,2
2019-11-08,16,HARRY STYLES,LIGHTS UP,17,3,4
2019-11-08,17,JORJA SMITH FT BURNA BOY,BE HONEST,14,8,12
2019-11-08,18,BLACKBEAR,HOT GIRL BUMMER,25,18,7
2019-11-08,19,JAX JONES FT ELLA HENDERSON,THIS IS REAL,30,19,7
2019-11-08,20,TIESTO & MABEL,GOD IS A DANCER,18,15,7
2019-11-08,21,SAM FELDT FT RANI,POST MALONE,16,10,18
2019-11-08,22,DAVE,PROFESSOR X,21,12,8
2019-11-08,23,KREPT & KONAN/D-BLOCK/HUSSLE,TELL ME,New,23,1
2019-11-08,24,CAMILA CABELLO,LIAR,24,21,9
2019-11-08,25,LEWIS CAPALDI,SOMEONE YOU LOVED,23,1,45
2019-11-08,26,NIALL HORAN,NICE TO MEET YA,34,26,5
2019-11-08,27,AJ TRACEY FT MOSTACK & NOT3S,FLOSS,22,22,2
2019-11-08,28,KREPT & KONAN/WIZKID,G LOVE,47,28,3
2019-11-08,29,DAN & SHAY FT JUSTIN BIEBER,10000 HOURS,29,17,5
