chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
10/10/1976,1,PUSSYCAT,MISSISSIPPI,2,1,8
10/10/1976,2,ABBA,DANCING QUEEN,1,1,9
10/10/1976,3,ROD STEWART,SAILING {1976},4,1,18
10/10/1976,4,SHERBET,HOWZAT,14,4,4
10/10/1976,5,DEMIS ROUSSOS,WHEN FOREVER HAS GONE,15,5,3
10/10/1976,6,RICK DEES AND HIS CAST OF IDIOTS,DISCO DUCK,6,6,5
10/10/1976,7,REAL THING,CAN'T GET BY WITHOUT YOU,3,2,7
10/10/1976,8,TINA CHARLES,DANCE LITTLE LADY DANCE,8,6,9
10/10/1976,9,ELVIS PRESLEY,GIRL OF MY BEST FRIEND,11,9,7
10/10/1976,10,THE RITCHIE FAMILY,THE BEST DISCO IN TOWN,12,10,5
10/10/1976,11,THE MANHATTANS,HURT,20,11,3
10/10/1976,12,BAY CITY ROLLERS,I ONLY WANNA BE WITH YOU,7,4,6
10/10/1976,13,SIMON MAY,SUMMER OF MY LIFE,39,13,2
10/10/1976,14,CHICAGO,IF YOU LEAVE ME NOW,38,14,2
10/10/1976,15,KIKI DEE,LOVING AND FREE,13,13,6
10/10/1976,16,THE WURZELS,I AM A CIDER DRINKER,5,3,6
10/10/1976,17,MR. ACKER BILK,ARIA,10,5,9
10/10/1976,18,TAVARES,DON'T TAKE AWAY THE MUSIC,23,18,2
10/10/1976,19,SMOKIE,I'LL MEET YOU AT MIDNIGHT,18,18,4
10/10/1976,20,MANFRED MANN'S EARTH BAND,BLINDED BY THE LIGHT,9,6,8
10/10/1976,21,J.A.L.N. BAND,DISCO MUSIC-I LIKE IT,25,21,6
10/10/1976,22,DETROIT SPINNERS,THE RUBBERBAND MAN,24,22,6
10/10/1976,23,WILD CHERRY,PLAY THAT FUNKY MUSIC,34,23,2
10/10/1976,24,PAUL NICHOLAS,DANCING WITH THE CAPTAIN,49,24,2
10/10/1976,25,RANDY EDELMAN,"UPTOWN, UPTEMPO WOMAN",28,25,5
10/10/1976,26,ENGLAND DAN AND JOHN FORD COLEY,I'D REALLY LOVE TO SEE YOU TONIGHT,30,26,4
10/10/1976,27,ROD STEWART,THE KILLING OF GEORGIE,16,2,9
10/10/1976,28,CLIMAX BLUES BAND,COULDN'T GET IT RIGHT,47,28,2
10/10/1976,29,CAN,I WANT MORE,26,26,8
10/10/1976,30,TWIGGY,HERE I GO AGAIN,19,17,10
10/10/1976,31,JAMES BROWN,GET UP OFFA THAT THING,22,22,5
10/10/1976,32,THE AVERAGE WHITE BAND,QUEEN OF MY SOUL,50,32,2
10/10/1976,33,JESSE GREEN,NICE AND SLOW,31,17,11
10/10/1976,34,HOT BLOOD,SOUL DRACULA,44,34,2
10/10/1976,35,SMOKEY ROBINSON AND THE MIRACLES,THE TEARS OF A CLOWN {1976},41,35,3
10/10/1976,36,LALO SCHIFRIN,JAWS,46,36,2
10/10/1976,37,GEORGHE ZAMFIR,(LIGHT OF EXPERIENCE) DOINA DE JALE,17,4,9
10/10/1976,38,TOMMY HUNT,LOVING ON THE LOSING SIDE,33,28,9
10/10/1976,39,JOAN ARMATRADING,LOVE AND AFFECTION,New,39,1
10/10/1976,40,THE DRIFTERS,EVERY NITE'S A SATURDAY NIGHT WITH YOU,29,29,6
10/10/1976,41,T.REX,LASER LOVE,42,41,3
10/10/1976,42,DAVID ESSEX,COMING HOME,New,42,1
10/10/1976,43,DOROTHY MOORE,FUNNY HOW TIME SLIPS AWAY,New,43,1
10/10/1976,44,ELTON JOHN,BENNY AND THE JETS,37,37,4
10/10/1976,45,NILSSON,WITHOUT YOU {1976},New,45,1
10/10/1976,46,LIVERPOOL EXPRESS,HOLD TIGHT,New,46,1
10/10/1976,47,DANA,FAIRY TALE,New,47,1
10/10/1976,48,DARYL HALL AND JOHN OATES,SHE'S GONE,New,48,1
10/10/1976,49,DIANA ROSS,I'M STILL WAITING {1976},New,49,1
10/10/1976,50,JOHN MILES,REMEMBER YESTERDAY,New,50,1
