chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-08-20,1,THE COMMODORES,THREE TIMES A LADY,1,1,4
1978-08-20,2,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,2,1,15
1978-08-20,3,DARTS,IT'S RAINING,4,3,4
1978-08-20,4,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,5,1,18
1978-08-20,5,JUSTIN HAYWARD,FOREVER AUTUMN,6,5,8
1978-08-20,6,10CC,DREADLOCK HOLIDAY,18,6,3
1978-08-20,7,CLOUT,SUBSTITUTE,3,2,11
1978-08-20,8,CERRONE,SUPERNATURE,11,8,5
1978-08-20,9,A TASTE OF HONEY,BOOGIE OOGIE OOGIE,7,3,11
1978-08-20,10,JILTED JOHN,JILTED JOHN,25,10,3
1978-08-20,11,RENAISSANCE,NORTHERN LIGHTS,10,10,7
1978-08-20,12,DAVID ESSEX,OH WHAT A CIRCUS,36,12,2
1978-08-20,13,CITY BOY,5.7.0.5.,8,8,8
1978-08-20,14,SHAM 69,IF THE KIDS ARE UNITED,9,9,5
1978-08-20,15,BOB DYLAN,BABY STOP CRYING,13,13,5
1978-08-20,16,CHILD,IT'S ONLY MAKE BELIEVE,14,14,6
1978-08-20,17,GLADYS KNIGHT AND THE PIPS,COME BACK AND FINISH WHAT YOU STARTED,15,15,10
1978-08-20,18,THE WHO,WHO ARE YOU,20,18,6
1978-08-20,19,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG,12,2,13
1978-08-20,20,JACKSON BROWNE,STAY,22,12,9
1978-08-20,21,JOE WALSH,LIFE'S BEEN GOOD,17,14,8
1978-08-20,22,THE STRANGLERS,WALK ON BY,27,22,3
1978-08-20,23,THE NEW SEEKERS,ANTHEM,21,21,7
1978-08-20,24,FOREIGNER,COLD AS ICE,39,24,7
1978-08-20,25,ANDY GIBB,AN EVERLASTING LOVE,32,25,3
1978-08-20,26,REZILLOS,TOP OF THE POPS,34,26,3
1978-08-20,27,HI TENSION,BRITISH HUSTLE,31,27,3
1978-08-20,28,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE,23,13,11
1978-08-20,29,MARSHALL HAIN,DANCIN' IN THE CITY,16,3,13
1978-08-20,30,X-RAY SPEX,IDENTITY,24,24,6
1978-08-20,31,THE MOTORS,FORGET ABOUT YOU,57,31,2
1978-08-20,32,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET,New,32,1
1978-08-20,33,ANDREW GOLD,HOW CAN THIS BE LOVE,30,19,10
1978-08-20,34,HERBIE HANCOCK,I THOUGHT IT WAS YOU,New,34,1
1978-08-20,35,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO,19,6,12
1978-08-20,36,THE BOOMTOWN RATS,LIKE CLOCKWORK,26,6,11
1978-08-20,37,BRYAN FERRY,SIGN OF THE TIMES,41,37,4
1978-08-20,38,LINDISFARNE,RUN FOR HOME,29,10,13
1978-08-20,39,CROWN HEIGHTS AFFAIR,GALAXY OF LOVE,51,39,2
1978-08-20,40,SYLVESTER,YOU MAKE ME FEEL (MIGHTY REAL),38,38,2
1978-08-20,41,SHOWADDYWADDY,A LITTLE BIT OF SOAP,28,5,10
1978-08-20,42,THE SEX PISTOLS,NO-ONE IS INNOCENT/MY WAY,33,7,8
1978-08-20,43,REAL THING,RAININ' THROUGH MY SUNSHINE,40,40,3
1978-08-20,44,MEAT LOAF,TWO OUT OF THREE AIN'T BAD,48,44,2
1978-08-20,45,KAREN YOUNG,HOT SHOT,54,45,2
1978-08-20,46,QUINCY JONES,STUFF LIKE THAT,37,34,5
1978-08-20,47,EXILE,KISS YOU ALL OVER,66,47,2
1978-08-20,48,ELVIS PRESLEY,DON'T BE CRUEL,45,24,10
1978-08-20,49,SIOUXSIE AND THE BANSHEES,HONG KONG GARDEN,New,49,1
1978-08-20,50,BARRY MANILOW,SOMEWHERE IN THE NIGHT,43,42,5
1978-08-20,51,RAYDIO,IS THIS A LOVE THING,46,27,8
1978-08-20,52,PLASTIC BERTRAND,SHA LA LA LA LEE,42,39,4
1978-08-20,53,BILBO,SHE'S GONNA WIN,New,53,1
1978-08-20,54,"EARTH, WIND AND FIRE",MAGIC MIND,55,54,4
1978-08-20,55,JOHNNY MATHIS AND DENIECE WILLIAMS,YOU'RE ALL I NEED TO GET BY,50,45,5
1978-08-20,56,THE O'JAYS,USED TA BE MY GIRL,35,12,11
1978-08-20,57,THE ROLLING STONES,MISS YOU,59,3,13
1978-08-20,58,FRANKIE VALLI,GREASE,New,58,1
1978-08-20,59,EVELYN 'CHAMPAGNE' KING,SHAME,60,39,16
1978-08-20,60,CRYSTAL GAYLE,TALKING IN YOUR SLEEP,New,60,1
1978-08-20,61,BLONDIE,PICTURE THIS,New,61,1
1978-08-20,62,KANDIDATE,DON'T WANNA SAY GOODNIGHT,64,62,2
1978-08-20,63,CHARLES EARLAND,LET THE MUSIC PLAY,63,63,2
1978-08-20,64,UFO,ONLY YOU CAN ROCK ME,56,50,4
1978-08-20,65,TAVARES,SLOW TRAIN TO PARADISE,62,62,3
1978-08-20,66,SHEILA AND B DEVOTION,YOU LIGHT MY FIRE,52,44,6
1978-08-20,67,HAMILTON BOHANNON,LET'S START THE DANCE,New,67,1
1978-08-20,68,THE MOTORS,AIRPORT,44,4,12
1978-08-20,69,SATURDAY NIGHT BAND,"COME ON DANCE, DANCE",47,16,9
1978-08-20,70,RUBY WINTERS,I WON'T MENTION IT AGAIN,New,70,1
1978-08-20,71,LURKERS,I DON'T NEED TO TELL HER,49,49,4
1978-08-20,72,KLARK KENT,I DON'T CARE,New,72,1
1978-08-20,73,DIANA ROSS,LOVIN' LIVIN' GIVIN',69,54,6
1978-08-20,74,THE TRAMMPS,DISCO INFERNO,73,16,17
1978-08-20,75,THE BEE GEES,NIGHT FEVER,71,1,20
