chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1963-05-30,1,THE BEATLES,FROM ME TO YOU,1,1,7
1963-05-30,2,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?,3,2,5
1963-05-30,3,JET HARRIS AND TONY MEEHAN,SCARLETT O'HARA,2,2,6
1963-05-30,4,CLIFF RICHARD,LUCKY LIPS,4,4,4
1963-05-30,5,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU,5,2,11
1963-05-30,6,DEL SHANNON,TWO KINDS OF TEARDROPS,6,5,6
1963-05-30,7,BILLY FURY,WHEN WILL YOU SAY I LOVE YOU,15,7,3
1963-05-30,8,ROY ORBISON,IN DREAMS,7,6,14
1963-05-30,9,PAUL AND PAULA,YOUNG LOVERS,9,9,7
1963-05-30,10,WINK MARTINDALE,DECK OF CARDS {1963},13,10,15
1963-05-30,11,FRANK IFIELD,NOBODY'S DARLIN' BUT MINE,11,4,8
1963-05-30,12,BRENDA LEE,LOSING YOU,10,10,10
1963-05-30,13,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?,8,1,12
1963-05-30,14,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART,21,14,3
1963-05-30,15,NED MILLER,FROM A JACK TO A KING,12,2,16
1963-05-30,16,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,23,16,4
1963-05-30,17,CHIFFONS,HE'S SO FINE,16,16,8
1963-05-30,18,SPRINGFIELDS,SAY I WON'T BE THERE,14,5,10
1963-05-30,19,CHANTAYS,PIPELINE,20,19,7
1963-05-30,20,BENNY HILL,HARVEST OF LOVE,30,20,3
1963-05-30,21,BUDDY HOLLY,BROWN-EYED HANDSOME MAN,18,3,12
1963-05-30,22,GERRY AND THE PACEMAKERS,I LIKE IT,New,22,1
1963-05-30,23,KENNY BALL AND HIS JAZZMEN,CASABLANCA,24,21,6
1963-05-30,24,CASCADES,RHYTHM OF THE RAIN,17,5,14
1963-05-30,25,TOMMY ROE,THE FOLK SINGER,19,4,11
1963-05-30,26,THE FOUR SEASONS,WALK LIKE A MAN,22,12,10
1963-05-30,27,EDDIE COCHRAN,MY WAY,25,23,6
1963-05-30,28,SAM COOKE,ANOTHER SATURDAY NIGHT,29,28,3
1963-05-30,29,BOBBY RYDELL,FORGET HIM,50,29,2
1963-05-30,30,THE SHADOWS,FOOT TAPPER,26,1,13
1963-05-30,31,JAMES GILREATH,LITTLE BAND OF GOLD,36,31,5
1963-05-30,32,CLIFF RICHARD,SUMMER HOLIDAY,27,1,15
1963-05-30,33,ROY ORBISON,FALLING,New,33,1
1963-05-30,34,RONNIE CARROLL,SAY WONDERFUL THINGS,28,6,13
1963-05-30,35,JOHNNY TILLOTSON,OUT OF MY MIND,34,34,4
1963-05-30,36,TORNADOS,ROBOT,32,17,11
1963-05-30,37,SKEETER DAVIS,END OF THE WORLD,33,18,12
1963-05-30,38,THE BACHELORS,CHARMAINE,31,6,19
1963-05-30,39,THE HOLLIES,JUST LIKE ME,New,39,1
1963-05-30,40,SHIRELLES,FOOLISH LITTLE GIRL,49,40,2
1963-05-30,41,BILLIE DAVIS,HE'S THE ONE,New,41,1
1963-05-30,42,NEIL SEDAKA,LET'S GO STEADY AGAIN,New,42,1
1963-05-30,43,SPOTNICKS,JUST LISTEN TO MY HEART,40,36,6
1963-05-30,44,SPRINGFIELDS,ISLAND OF DREAMS,38,5,25
1963-05-30,45,PETULA CLARK,CASANOVA/CHARIOT,42,39,5
1963-05-30,46,THE EVERLY BROTHERS,SO IT WILL ALWAYS BE,35,23,11
1963-05-30,47,PAUL AND PAULA,HEY PAULA,47,8,15
1963-05-30,48,HELEN SHAPIRO,WOE IS ME,48,35,6
1963-05-30,49,DON SPENCER,FIREBALL,46,32,11
1963-05-30,50,DUANE EDDY,LONELY BOY LONELY GUITAR,New,50,1
