chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-06-26,1,THE ROLLING STONES,JUMPIN' JACK FLASH,1,1,5
1968-06-26,2,UNION GAP,YOUNG GIRL,2,1,11
1968-06-26,3,EQUALS,BABY COME BACK,7,3,8
1968-06-26,4,DONOVAN,HURDY GURDY MAN,4,4,5
1968-06-26,5,DON PARTRIDGE,BLUE EYES,3,3,5
1968-06-26,6,DES O'CONNOR,I PRETEND,9,6,8
1968-06-26,7,OC SMITH,SON OF HICKORY HOLLER'S TRAMP,13,7,5
1968-06-26,8,JULIE DRISCOLL AND THE BRIAN AUGER TRINITY,THIS WHEEL'S ON FIRE,5,5,11
1968-06-26,9,MARMALADE,LOVIN' THINGS,12,9,6
1968-06-26,10,BOBBY GOLDSBORO,HONEY,6,2,11
1968-06-26,11,MANFRED MANN,MY NAME IS JACK,21,11,3
1968-06-26,12,OHIO EXPRESS,YUMMY YUMMY YUMMY,25,12,4
1968-06-26,13,DIONNE WARWICK,DO YOU KNOW THE WAY TO SAN JOSE,8,8,7
1968-06-26,14,ENGELBERT HUMPERDINCK,A MAN WITHOUT LOVE,10,2,10
1968-06-26,15,LULU,BOY,22,15,4
1968-06-26,16,CUPID'S INSPIRATION,YESTERDAY HAS GONE,37,16,2
1968-06-26,17,LOVE AFFAIR,RAINBOW VALLEY,11,5,11
1968-06-26,18,JOHN ROWLES,HUSH NOT A WORD TO MARY,36,18,2
1968-06-26,19,SCOTT WALKER,JOANNA,15,7,9
1968-06-26,20,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD/CABARET,20,1,21
1968-06-26,21,ESTHER AND ABI OFARIM,ONE MORE DANCE,42,21,2
1968-06-26,22,HERD,I DON'T WANT OUR LOVING TO DIE,14,5,12
1968-06-26,23,ASSOCIATIONS,TIME FOR LIVIN',26,23,6
1968-06-26,24,THE TREMELOES,HELULE HELULE,18,14,8
1968-06-26,25,1910 FRUITGUM COMPANY,SIMON SAYS,17,2,15
1968-06-26,26,TOMMY JAMES AND THE SHONDELLS,MONY MONY,34,26,4
1968-06-26,27,JOHN ROWLES,IF I ONLY HAD TIME,30,3,16
1968-06-26,28,JACKY,WHITE HORSES,19,10,12
1968-06-26,29,ARETHA FRANKLIN,THINK,29,26,6
1968-06-26,30,SOLOMON KING,WHEN WE WERE YOUNG,32,21,9
1968-06-26,31,WILLIAM BELL,TRIBUTE TO A KING,33,31,5
1968-06-26,32,HERMAN'S HERMITS,SLEEPY JOE,16,12,9
1968-06-26,33,ANDY WILLIAMS,CAN'T TAKE MY EYES OFF YOU,27,5,16
1968-06-26,34,ELVIS PRESLEY,U.S. MALE,23,15,7
1968-06-26,35,RICHARD HARRIS,MACARTHUR PARK,New,35,1
1968-06-26,36,R DEAN TAYLOR,GOTTA SEE JANE,50,36,2
1968-06-26,37,THE MONKEES,DW WASHBURN,New,37,1
1968-06-26,38,CRAZY WORLD OF ARTHUR BROWN,FIRE!,New,38,1
1968-06-26,39,CLIFF RICHARD,I'LL LOVE YOU FOREVER TODAY,New,39,1
1968-06-26,40,THE WHO,DOGS,46,40,2
1968-06-26,41,OTIS REDDING,THE HAPPY SONG (DUM-DUM),24,24,5
1968-06-26,42,THE SMALL FACES,LAZY SUNDAY,28,2,11
1968-06-26,43,SANDPIPERS,QUANDO M'INNAMORO (A MAN WITHOUT LOVE),35,33,4
1968-06-26,44,BRUCE CHANNEL,KEEP ON,New,44,1
1968-06-26,45,LOUIS ARMSTRONG,THE SUNSHINE OF YOUR LOVE,New,45,1
1968-06-26,46,GENE CHANDLER,NOTHING CAN STOP ME,41,41,4
1968-06-26,47,MARVIN GAYE AND TAMMI TERRELL,AIN'T NOTHIN' LIKE THE REAL THING,39,39,3
1968-06-26,48,VINCE HILL,IMPORTANCE OF YOUR LOVE,New,48,1
1968-06-26,49,CILLA BLACK,WHERE IS TOMORROW,40,39,3
1968-06-26,50,NEW GENERATION,SMOKEY BLUES AWAY,New,50,1
