chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-05-20,1,TONY BENNETT,STRANGER IN PARADISE,1,1,6
1955-05-20,2,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,3,2,7
1955-05-20,3,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,2,1,9
1955-05-20,4,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,5,1,18
1955-05-20,5,AL HIBBLER,UNCHAINED MELODY,11,5,2
1955-05-20,6,CREW CUTS,EARTH ANGEL,4,4,6
1955-05-20,7,JOHNNIE RAY,IF YOU BELIEVE,8,7,3
1955-05-20,8,TONY MARTIN,STRANGER IN PARADISE,7,6,5
1955-05-20,9,RUBY MURRAY,SOFTLY SOFTLY,6,1,17
1955-05-20,10,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU,10,4,10
1955-05-20,11,LES BAXTER,UNCHAINED MELODY,17,11,2
1955-05-20,12,DORIS DAY,"READY, WILLING AND ABLE",14,7,7
1955-05-20,13,JIMMY YOUNG,UNCHAINED MELODY,13,13,3
1955-05-20,14,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS,9,5,10
1955-05-20,15,EARTHA KITT,UNDER THE BRIDGES OF PARIS,12,7,8
1955-05-20,16,FOUR ACES,STRANGER IN PARADISE,New,16,1
1955-05-20,17,EDDIE CALVERT,STRANGER IN PARADISE,19,17,2
1955-05-20,18,DEAN MARTIN,UNDER THE BRIDGES OF PARIS,18,6,8
1955-05-20,19,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?,New,19,1
1955-05-20,20,INK SPOTS,MELODY OF LOVE,15,10,4
1955-05-20,20,JOHNNIE RAY,PATHS OF PARADISE,New,20,1
