chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1972-06-11,1,DON MCLEAN,VINCENT,2,1,6
1972-06-11,2,T. REX,METAL GURU,1,1,6
1972-06-11,3,SLADE,TAKE ME BAK 'OME,14,3,3
1972-06-11,4,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972},6,3,12
1972-06-11,5,MICHAEL JACKSON,ROCKIN' ROBIN,10,5,5
1972-06-11,6,LINDISFARNE,LADY ELEANOR,3,3,6
1972-06-11,7,THE MOVE,CALIFORNIA MAN,8,7,6
1972-06-11,8,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?",4,4,8
1972-06-11,9,NEW WORLD,SISTER JANE,9,9,6
1972-06-11,10,WINGS,MARY HAD A LITTLE LAMB,12,10,4
1972-06-11,11,ELTON JOHN,ROCKET MAN,5,2,9
1972-06-11,12,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE,18,12,6
1972-06-11,13,CHICORY TIP,WHAT'S YOUR NAME,21,13,5
1972-06-11,14,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH,7,2,11
1972-06-11,15,THE MOODY BLUES,ISN'T LIFE STRANGE,15,13,7
1972-06-11,16,NEIL DIAMOND,SONG SUNG BLUE,23,16,6
1972-06-11,17,THE KINKS,SUPERSONIC ROCKET SHIP,24,17,4
1972-06-11,18,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE,11,1,12
1972-06-11,19,FREE,LITTLE BIT OF LOVE,28,19,4
1972-06-11,20,PROCOL HARUM,A WHITER SHADE OF PALE {1972},13,13,9
1972-06-11,21,GARY GLITTER,ROCK AND ROLL PARTS 1 AND 2,37,21,2
1972-06-11,22,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE,26,22,4
1972-06-11,23,THE SWEET,LITTLE WILLY,47,23,2
1972-06-11,24,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE,19,4,10
1972-06-11,25,THE CHI-LITES,OH GIRL,25,25,4
1972-06-11,26,JUDY COLLINS,AMAZING GRACE,22,5,52
1972-06-11,27,ELVIS PRESLEY,AN AMERICAN TRILOGY,New,27,1
1972-06-11,28,LEEDS UNITED F.C.,LEEDS UNITED,16,10,8
1972-06-11,29,VICKY LEANDROS,COME WHAT MAY,17,2,11
1972-06-11,30,B BUMBLE AND THE STINGERS,NUT ROCKER {1972},42,30,3
1972-06-11,31,PEARLS,THIRD FINGER LEFT HAND,36,31,4
1972-06-11,32,THE NEW SEEKERS,CIRCLES,50,32,2
1972-06-11,33,THE STAPLE SINGERS,I'LL TAKE YOU THERE,32,32,2
1972-06-11,34,DONNIE ELBERT,LITTLE PIECE OF LEATHER,30,27,8
1972-06-11,35,PAUL SIMON,ME AND JULIO DOWN BY THE SCHOOLYARD,20,15,8
1972-06-11,36,DONNY OSMOND,PUPPY LOVE,New,36,1
1972-06-11,37,THE ROLLING STONES,TUMBLING DICE,27,5,8
1972-06-11,38,FREDERICK KNIGHT,I'VE BEEN LONELY FOR SO LONG,45,38,2
1972-06-11,39,THE CHAKACHAS,JUNGLE FEVER,29,29,4
1972-06-11,40,GILBERT O'SULLIVAN,OOH-WAKKA-DOO-WAKKA-DAY,New,40,1
1972-06-11,41,NILSSON,WITHOUT YOU,49,1,20
1972-06-11,42,NILSSON,COCONUT,43,42,3
1972-06-11,43,ARGENT,TRAGEDY,48,43,2
1972-06-11,44,LOVE UNLIMITED,WALKIN' IN THE RAIN WITH THE ONE I LOVE,New,44,1
1972-06-11,45,GLADYS KNIGHT AND THE PIPS,JUST WALK IN MY SHOES,New,45,1
1972-06-11,46,THE TEMPTATIONS,TAKE A LOOK AROUND,34,13,10
1972-06-11,47,CHIFFONS,SWEET TALKING GUY,39,4,14
1972-06-11,48,MARMALADE,RADANCER,31,6,12
1972-06-11,49,JOHNNY NASH,STIR IT UP,33,13,12
1972-06-11,50,TOM JONES,YOUNG NEW MEXICAN PUPPETEER,38,6,12
