chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-05-28,1,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,1,1,6
1978-05-28,2,DARTS,THE BOY FROM NEW YORK CITY,3,2,5
1978-05-28,3,THE BEE GEES,NIGHT FEVER,2,1,8
1978-05-28,4,YVONNE ELLIMAN,IF I CAN'T HAVE YOU,4,4,5
1978-05-28,5,JOHN PAUL YOUNG,LOVE IS IN THE AIR,8,5,6
1978-05-28,6,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,23,6,3
1978-05-28,7,PATTI SMITH GROUP,BECAUSE THE NIGHT,5,5,6
1978-05-28,8,TAVARES,MORE THAN A WOMAN,7,7,5
1978-05-28,9,IAN DURY,WHAT A WASTE,14,9,6
1978-05-28,10,PLASTIC BERTRAND,CA PLANE POUR MOI,19,10,4
1978-05-28,11,RUBY WINTERS,COME TO ME!,15,11,6
1978-05-28,12,SMOKIE,OH CAROL,30,12,3
1978-05-28,13,HI TENSION,HI-TENSION,22,13,5
1978-05-28,14,RAYDIO,JACK AND JILL,13,11,9
1978-05-28,15,BLONDIE,(I'M ALWAYS TOUCHED BY YOUR) PRESENCE DEAR,10,10,5
1978-05-28,16,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE",6,3,11
1978-05-28,17,ROD STEWART AND THE SCOTTISH WORLD CUP SQUAD,OLE OLA (MULHER BRASILEIRA),25,17,2
1978-05-28,18,RAFFAELLA CARRA,DO IT DO IT AGAIN,9,9,8
1978-05-28,19,ROSE ROYCE,IT MAKES YOU FEEL LIKE DANCIN',20,16,5
1978-05-28,20,IZHAR COHEN AND ALPHABETA,A BI NA BI,21,20,4
1978-05-28,21,THE STRANGLERS,NICE 'N' SLEAZY,18,18,5
1978-05-28,22,MANFRED MANN'S EARTH BAND,DAVY'S ON THE ROAD AGAIN,31,22,3
1978-05-28,23,DEE D JACKSON,AUTOMATIC LOVER,11,4,7
1978-05-28,24,THE MANHATTAN TRANSFER,ON A LITTLE STREET IN SINGAPORE,38,24,3
1978-05-28,25,X-RAY SPEX,THE DAY THE WORLD TURNED DAY-GLO,26,23,6
1978-05-28,26,ELVIS COSTELLO AND THE ATTRACTIONS,PUMP IT UP,34,26,4
1978-05-28,27,JAMES GALWAY,ANNIE'S SONG,51,27,2
1978-05-28,28,DAVID SOUL,IT SURE BRINGS OUT THE LOVE IN YOUR EYES,35,28,2
1978-05-28,29,ANDREW GOLD,NEVER LET HER SLIP AWAY,12,5,11
1978-05-28,30,THE MICHAEL ZAGER BAND,LET'S ALL CHANT,16,8,10
1978-05-28,31,GUY MARKS,LOVING YOU HAS MADE ME BANANAS,39,31,4
1978-05-28,32,THE ROLLING STONES,MISS YOU,New,32,1
1978-05-28,33,THE BOOMTOWN RATS,SHE'S SO MODERN,17,12,8
1978-05-28,34,BLUE OYSTER CULT,(DON'T FEAR) THE REAPER,37,34,3
1978-05-28,35,SHAM 69,ANGELS WITH DIRTY FACES,24,24,4
1978-05-28,36,GOLDIE,MAKING UP AGAIN,47,36,2
1978-05-28,37,BROTHERHOOD OF MAN,BEAUTIFUL LOVER,70,37,2
1978-05-28,38,THIN LIZZY,ROSALIE,29,29,4
1978-05-28,39,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,28,1,15
1978-05-28,40,TOM ROBINSON BAND,UP AGAINST THE WALL,33,33,4
1978-05-28,41,BLACK SABBATH,NEVER SAY DIE,New,41,1
1978-05-28,42,MEAT LOAF,YOU TOOK THE WORDS RIGHT OUT OF MY MOUTH,54,42,3
1978-05-28,43,BARRY MANILOW,CAN'T SMILE WITHOUT YOU,48,43,5
1978-05-28,44,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG,New,44,1
1978-05-28,45,LURKERS,AIN'T GOTTA CLUE,New,45,1
1978-05-28,46,CHIC,EVERYBODY DANCE,27,9,10
1978-05-28,47,ANDY GIBB,SHADOW DANCING,49,42,4
1978-05-28,48,GUYS AND DOLLS,ONLY LOVING DOES IT,42,42,4
1978-05-28,49,ELKIE BROOKS,ONLY LOVE CAN BREAK YOUR HEART,New,49,1
1978-05-28,50,CANDI STATON,HONEST I DO LOVE YOU,New,50,1
1978-05-28,51,EVELYN 'CHAMPAGNE' KING,SHAME,63,51,4
1978-05-28,52,DEAN FRIEDMAN,WOMAN OF MINE,New,52,1
1978-05-28,53,ROBERT PALMER,EVERY KINDA PEOPLE,65,53,3
1978-05-28,54,ALAN PRICE,JUST FOR YOU,52,43,6
1978-05-28,55,THE ISLEY BROTHERS,TAKE ME TO THE NEXT PHASE,55,50,4
1978-05-28,56,HEATWAVE,MIND BLOWING DECISIONS,New,56,1
1978-05-28,57,STEVE GIBBONS BAND,EDDIE VORTEX,56,56,4
1978-05-28,58,MARSHALL HAIN,DANCIN' IN THE CITY,New,58,1
1978-05-28,59,LINDISFARNE,RUN FOR HOME,New,59,1
1978-05-28,60,THE DOOLEYS,DON'T TAKE IT LYIN' DOWN,60,60,4
1978-05-28,61,"EARTH, WIND AND FIRE",JUPITER,41,41,4
1978-05-28,62,FOREIGNER,FEELS LIKE THE FIRST TIME,53,39,5
1978-05-28,63,BOILING POINT,LETS GET FUNKTIFIED,75,63,2
1978-05-28,64,SUZI QUATRO,IF YOU CAN'T GIVE ME LOVE,36,4,12
1978-05-28,65,DEVO,(I CAN'T GET ME NO) SATISFACTION,68,41,7
1978-05-28,66,REAL THING,LET'S GO DISCO,New,66,1
1978-05-28,67,SHEILA AND B DEVOTION,SINGIN' IN THE RAIN,43,11,13
1978-05-28,68,DEXTER WANSELL,ALL NIGHT LONG,59,59,3
1978-05-28,69,THE BEE GEES,STAYIN' ALIVE,69,4,16
1978-05-28,70,KC AND THE SUNSHINE BAND,BOOGIE SHOES,45,34,5
1978-05-28,71,CO-CO,BAD OLD DAYS,32,13,7
1978-05-28,72,GENESIS,FOLLOW YOU FOLLOW ME,44,7,13
1978-05-28,73,DONNA SUMMER,BACK IN LOVE AGAIN,46,29,7
1978-05-28,74,SHOWADDYWADDY,I WONDER WHY,50,2,11
1978-05-28,75,GRAHAM PARKER AND THE RUMOUR,HEY LORD DON'T ASK ME QUESTIONS,58,32,7
