chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-07-23,1,ED SHEERAN,BAD HABITS,1,1,4
2021-07-23,2,KID LAROI & JUSTIN BIEBER,STAY,5,2,2
2021-07-23,3,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM,6,3,9
2021-07-23,4,JONASU,BLACK MAGIC,11,4,8
2021-07-23,5,MANESKIN,I WANNA BE YOUR SLAVE,7,5,9
2021-07-23,6,MANESKIN,BEGGIN,8,6,6
2021-07-23,7,KSI,HOLIDAY,10,2,5
2021-07-23,8,DAVE FT STORMZY,CLASH,3,3,2
2021-07-23,9,WEEKND,SAVE YOUR TEARS,9,2,28
2021-07-23,10,BECKY HILL & DAVID GUETTA,REMEMBER,15,10,5
2021-07-23,11,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE,12,9,7
2021-07-23,12,OLIVIA RODRIGO,GOOD 4 U,2,1,10
2021-07-23,13,OLIVIA RODRIGO,TRAITOR,13,5,8
2021-07-23,14,POP SMOKE FT DUA LIPA,DEMEANOR,New,14,1
2021-07-23,15,ARRDEE,OLIVER TWIST,17,6,7
2021-07-23,16,TONES & I,FLY AWAY,26,16,7
2021-07-23,17,ANNE-MARIE & NIALL HORAN,OUR SONG,18,13,9
2021-07-23,18,TOM ZANETTI,DIDN'T KNOW,22,14,22
2021-07-23,19,MIMI WEBB,GOOD WITHOUT,19,8,17
2021-07-23,20,MIMI WEBB,DUMB LOVE,21,12,6
2021-07-23,21,RAIN RADIO/DJ CRAIG GORMAN,TALK ABOUT,40,21,4
2021-07-23,22,DOJA CAT FT SZA,KISS ME MORE,25,3,15
2021-07-23,23,COLDPLAY,HIGHER POWER,29,12,11
2021-07-23,24,KSI FT LIL DURK,NO TIME,New,24,1
2021-07-23,25,DOJA CAT & WEEKND,YOU RIGHT,27,9,4
2021-07-23,26,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME,32,26,7
2021-07-23,27,DUA LIPA,LEVITATING,37,5,47
2021-07-23,28,LIL NAS X,MONTERO (CALL ME BY YOUR NAME),30,1,17
2021-07-23,29,DOJA CAT,AIN'T S**T,38,29,4
2021-07-23,30,OLIVIA RODRIGO,FAVORITE CRIME,24,17,5
2021-07-23,31,POST MALONE,MOTLEY CREW,33,31,2
2021-07-23,32,NOIZU,SUMMER 91 (LOOKING BACK),92,27,19
2021-07-23,33,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY,RE,2,24
2021-07-23,34,CENTRAL CEE,LITTLE BIT OF THIS,New,34,1
2021-07-23,35,BTS,PERMISSION TO DANCE,16,16,2
2021-07-23,36,JOEL CORRY/RAYE/DAVID GUETTA,BED,39,3,21
2021-07-23,37,SIGALA & RITA ORA,YOU FOR ME,53,37,3
2021-07-23,38,TION WAYNE & RUSS MILLIONS,BODY,35,1,17
2021-07-23,39,MABEL,LET THEM KNOW,46,38,5
2021-07-23,40,KSI FT JAY1 & DENO,GANG GANG,New,40,1
2021-07-23,41,BILLIE EILISH,NDA,23,23,2
2021-07-23,42,PS1 FT ALEX HOSKING,LIFE GOES ON,RE,42,10
2021-07-23,43,TOM GRENNAN,LITTLE BIT OF LOVE,48,7,25
2021-07-23,44,WILLOW FT TRAVIS BARKER,T R A N S P A R E N T S O U L,43,28,8
2021-07-23,45,BTS,BUTTER,34,3,9
2021-07-23,46,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,49,4,27
2021-07-23,47,WEEKND,BLINDING LIGHTS,52,1,86
2021-07-23,48,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,45,10,22
2021-07-23,49,NORMANI FT CARDI B,WILD SIDE,New,49,1
2021-07-23,50,JOEL CORRY FT MNEK,HEAD & HEART,58,1,55
2021-07-23,51,PINK,ALL I KNOW SO FAR,50,39,11
2021-07-23,52,SIGRID,MIRROR,62,52,7
2021-07-23,53,WIZKID FT TEMS,ESSENCE,74,53,6
2021-07-23,54,AITCH,LEARNING CURVE,41,27,4
2021-07-23,55,POP SMOKE/KANYE WEST/PUSHA T,TELL THE VISION,New,55,1
2021-07-23,56,MIST FT BURNA BOY,ROLLIN',60,56,4
2021-07-23,57,BO BURNHAM,ALL EYES ON ME,47,47,6
2021-07-23,58,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES,61,2,18
2021-07-23,59,GLASS ANIMALS,HEAT WAVES,73,19,36
2021-07-23,60,BO BURNHAM,BEZOS I,70,60,3
2021-07-23,61,BELLA POARCH,BUILD A BITCH,54,30,10
2021-07-23,62,SAM FENDER,SEVENTEEN GOING UNDER,44,44,2
2021-07-23,63,MAJESTIC & BONEY M,RASPUTIN,31,11,20
2021-07-23,64,POP SMOKE FT 42 DUGG/21 SAVAGE,BOUT A MILLION,New,64,1
2021-07-23,65,JAMES ARTHUR,SEPTEMBER,55,55,6
2021-07-23,66,TIESTO,THE BUSINESS,67,3,36
2021-07-23,67,HARRY STYLES,WATERMELON SUGAR,79,4,73
2021-07-23,68,MENTIS FT KATE WILD,EXCUSES,83,68,4
2021-07-23,69,REGARD/TROYE SIVAN/TATE MCRAE,YOU,66,46,14
2021-07-23,70,RAYE,CALL ON ME,64,64,6
2021-07-23,71,ATB/TOPIC/A7S,YOUR LOVE (9PM),76,8,26
2021-07-23,72,KILLERS,MR BRIGHTSIDE,85,10,277
2021-07-23,73,LITTLE MIX,CONFETTI,57,9,15
2021-07-23,74,TION WAYNE,WOW,59,21,7
2021-07-23,75,FREDO FT HEADIE ONE,WANDSWORTH TO BULLINGDON,36,36,2
2021-07-23,76,RODDY RICCH,LATE AT NIGHT,63,40,7
2021-07-23,77,DAVID GUETTA/MISTAJAM/NEWMAN,IF YOU REALLY LOVE ME (HOW WILL I KNOW),New,77,1
2021-07-23,78,SURF CURSE,FREAKS,78,64,11
