chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1991-04-28,1,CHER,THE SHOOP SHOOP SONG (IT'S IN HIS KISS),2,1,4
1991-04-28,2,CHESNEY HAWKES,THE ONE AND ONLY,1,1,12
1991-04-28,3,KLF FEATURING THE CHILDREN OF THE REVOLUTION,LAST TRAIN TO TRANCENTRAL FT THE CHILDREN OF THE REVOLUTION,New,3,1
1991-04-28,4,JAMES,SIT DOWN {1991},3,2,6
1991-04-28,5,ORCHESTRAL MANOEUVRES IN THE DARK,SAILING ON THE SEVEN SEAS,8,5,6
1991-04-28,6,VIC REEVES AND THE ROMAN NUMERALS,BORN FREE,15,6,2
1991-04-28,7,ZUCCHERO FEATURING PAUL YOUNG,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG,9,7,6
1991-04-28,8,THE WATERBOYS,THE WHOLE OF THE MOON {1991},4,3,5
1991-04-28,9,ELECTRONIC,GET THE MESSAGE,14,9,2
1991-04-28,10,DE LA SOUL,RING RING RING (HA HA HEY),16,10,2
1991-04-28,11,BLUR,THERE'S NO OTHER WAY,20,11,2
1991-04-28,12,SIMPSONS,DEEP DEEP TROUBLE,7,7,5
1991-04-28,13,MADONNA,RESCUE ME,5,3,5
1991-04-28,14,QUADROPHONIA,QUADROPHONIA,24,14,4
1991-04-28,15,GARY CLAIL ON-U SOUND SYSTEM,HUMAN NATURE,10,10,6
1991-04-28,16,THE WONDER STUFF,THE SIZE OF A COW,6,5,4
1991-04-28,17,N-JOI,ANTHEM {1991},12,8,5
1991-04-28,18,DANNII MINOGUE,LOVE AND KISSES,11,8,6
1991-04-28,19,EMF,CHILDREN,22,19,2
1991-04-28,20,ROD STEWART,RHYTHM OF MY HEART,13,3,8
1991-04-28,21,SEAL,FUTURE LOVE (EP),New,21,1
1991-04-28,22,MOCK TURTLES,CAN YOU DIG IT?,18,18,9
1991-04-28,23,FRANCES NERO,FOOTSTEPS FOLLOWING ME,32,23,4
