chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-06-10,1,SUZI QUATRO,CAN THE CAN,2,1,5
1973-06-10,2,10CC,RUBBER BULLETS,5,2,5
1973-06-10,3,WIZZARD,SEE MY BABY JIVE,1,1,9
1973-06-10,4,MEDICINE HEAD,ONE AND ONE IS ONE,3,3,7
1973-06-10,5,FLEETWOOD MAC,ALBATROSS {1973},6,5,6
1973-06-10,6,T.REX,GROOVER,New,6,1
1973-06-10,7,PERRY COMO,AND I LOVE YOU SO,4,3,9
1973-06-10,8,STEALERS WHEEL,STUCK IN THE MIDDLE WITH YOU,11,8,4
1973-06-10,9,STEVIE WONDER,YOU ARE THE SUNSHINE OF MY LIFE,7,7,5
1973-06-10,10,THE PARTRIDGE FAMILY,WALKING IN THE RAIN,10,10,5
1973-06-10,11,GEORGE HARRISON,GIVE ME LOVE (GIVE ME PEACE ON EARTH),17,11,3
1973-06-10,12,HOTSHOTS,SNOOPY VERSUS THE RED BARON,25,12,3
1973-06-10,13,LOU REED,WALK ON THE WILD SIDE,13,10,6
1973-06-10,14,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,9,1,15
1973-06-10,15,PAUL MCCARTNEY AND WINGS,LIVE AND LET DIE,37,15,2
1973-06-10,16,FIRST CHOICE,ARMED AND EXTREMELY DANGEROUS,18,16,5
1973-06-10,17,NAZARETH,BROKEN DOWN ANGEL,12,9,7
1973-06-10,18,PETERS AND LEE,WELCOME HOME,19,18,4
1973-06-10,19,DETROIT EMERALDS,"YOU WANT IT, YOU GOT IT",15,12,7
1973-06-10,20,JUNIOR CAMPBELL,SWEET ILLUSION,21,20,3
1973-06-10,21,THE SWEET,HELL RAISER,8,2,7
1973-06-10,22,DETROIT SPINNERS,COULD IT BE I'M FALLING IN LOVE,16,11,9
1973-06-10,23,DEODATO,ALSO SPRACH ZARATHUSTRA (2001),14,7,7
1973-06-10,24,ELVIS PRESLEY,POLK SALAD ANNIE,23,23,4
1973-06-10,25,THE EDGAR WINTER GROUP,FRANKENSTEIN,22,22,4
1973-06-10,26,NEIL SEDAKA,STANDING ON THE INSIDE,30,26,3
1973-06-10,27,THE JACKSON 5,HALLELUJAH DAY,41,27,2
1973-06-10,28,DAVE EDMUNDS,BORN TO BE WITH YOU,48,28,2
1973-06-10,29,LINDA LEWIS,ROCK-A-DOODLE-DOO,36,29,3
1973-06-10,30,BARRY WHITE,I'M GONNA LOVE YOU JUST A LITTLE BIT MORE BABY,44,30,2
1973-06-10,31,GEORDIE,CAN YOU DO IT,New,31,1
1973-06-10,32,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN,20,2,11
1973-06-10,33,GLADYS KNIGHT AND THE PIPS,NEITHER ONE OF US,32,31,4
1973-06-10,34,SHIRLEY BASSEY,NEVER NEVER NEVER,34,8,16
1973-06-10,35,ROGER DALTREY,GIVING IT ALL AWAY,24,5,10
1973-06-10,36,PAUL SIMON,TAKE ME TO THE MARDI GRAS,New,36,1
1973-06-10,37,ANNE-MARIE DAVID,WONDERFUL DREAM,26,13,8
1973-06-10,38,MOTT THE HOOPLE,HONALOOCHIE BOOGIE,New,38,1
1973-06-10,39,JAMES BOYS,OVER AND OVER,43,39,5
1973-06-10,40,DAVID BOWIE,DRIVE-IN SATURDAY,28,3,10
1973-06-10,41,HOT CHOCOLATE,BROTHER LOUIE,31,7,10
1973-06-10,42,THE NEW SEEKERS,GOODBYE IS JUST ANOTHER WORD,New,42,1
1973-06-10,43,STATUS QUO,MEAN GIRL,29,20,10
1973-06-10,44,LITTLE JIMMY OSMOND,TWEEDLE DEE,42,4,12
1973-06-10,45,ALICE COOPER,NO MORE MR. NICE GUY,27,10,9
1973-06-10,46,CLIFF RICHARD,HELP IT ALONG/TOMORROW RISING,40,29,6
1973-06-10,47,JUDGE DREAD,BIG EIGHT,39,14,9
1973-06-10,48,CHICORY TIP,GOOD GRIEF CHRISTINA,33,17,12
1973-06-10,49,JOE SIMON,STEP BY STEP,New,49,1
1973-06-10,50,WINGS,MY LOVE,35,9,11
