chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1998-06-21,1,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS '98,1,1,2
1998-06-21,2,FAT LES,VINDALOO,2,2,2
1998-06-21,3,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR [THAT IS WHAT YOU ARE],New,3,1
1998-06-21,4,B'WITCHED,C'EST LA VIE,4,1,4
1998-06-21,5,FIVE,GOT THE FEELIN',3,3,2
1998-06-21,6,LIGHTHOUSE FAMILY,LOST IN SPACE,New,6,1
1998-06-21,7,MOUSSE T VS HOT'N'JUICY,HORNY,7,2,4
1998-06-21,8,DARIO G,CARNAVAL DE PARIS,5,5,2
1998-06-21,9,KAREN RAMIREZ,LOOKING FOR LOVE,New,9,1
1998-06-21,10,BRANDY & MONICA,THE BOY IS MINE,9,2,4
1998-06-21,11,DANA INTERNATIONAL,DIVA,New,11,1
1998-06-21,12,FATBOY SLIM,THE ROCKAFELLER SKANK,6,6,2
1998-06-21,13,JANET JACKSON,GO DEEP,New,13,1
1998-06-21,14,MAVERICKS,DANCE THE NIGHT AWAY,10,4,9
1998-06-21,15,DES'REE,LIFE,8,8,2
1998-06-21,16,LUTRICIA MCNEAL,STRANDED,13,3,6
1998-06-21,17,LEANN RIMES,HOW DO I LIVE,15,7,17
1998-06-21,18,MARIAH CAREY,MY ALL,12,4,3
1998-06-21,19,BUS STOP FT CARL DOUGLAS,KUNG FU FIGHTING,14,8,6
1998-06-21,20,LCD,ZORBA'S DANCE,New,20,1
1998-06-21,21,TAMPERER FEAT MAYA,FEEL IT,11,1,10
1998-06-21,22,IMAJIN FT KEITH MURRAY,SHORTY (YOU KEEP PLAYIN' WITH MY MIND),New,22,1
1998-06-21,23,WILL MELLOR,NO MATTER WHAT I DO,New,23,1
1998-06-21,24,TINA ARENA,WHISTLE DOWN THE WIND,New,24,1
1998-06-21,25,STEPS,LAST THING ON MY MIND,17,6,9
1998-06-21,26,LIONEL RICHIE,CLOSEST THING TO HEAVEN,New,26,1
1998-06-21,27,ALL SAINTS,UNDER THE BRIDGE/LADY MARMALADE,18,1,8
1998-06-21,28,SAVAGE GARDEN,TRULY MADLY DEEPLY,26,4,18
1998-06-21,29,CORRS,DREAMS,23,6,7
1998-06-21,30,ENGLAND UNITED,(HOW DOES IT FEEL TO BE) ON TOP OF THE..,19,9,3
1998-06-21,31,ALEXIA,GIMME LOVE,25,17,3
1998-06-21,32,DEL AMITRI,DON'T COME HOME TOO SOON,16,15,3
1998-06-21,33,SILVER SUN,"TOO MUCH, TOO LITTLE, TOO LATE",20,20,2
1998-06-21,34,2 PAC,DO FOR LOVE,24,12,3
1998-06-21,35,CANIBUS,SECOND ROUND K.O.,New,35,1
