chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1979-02-04,1,BLONDIE,HEART OF GLASS,1,1,3
1979-02-04,2,ABBA,CHIQUITITA,8,2,2
1979-02-04,3,THE THREE DEGREES,WOMAN IN LOVE,3,3,5
1979-02-04,4,IAN AND THE BLOCKHEADS,HIT ME WITH YOUR RHYTHM STICK,2,1,10
1979-02-04,5,THE SHADOWS,DON'T CRY FOR ME ARGENTINA,10,5,9
1979-02-04,6,THE VILLAGE PEOPLE,Y.M.C.A.,4,1,12
1979-02-04,7,LEIF GARRETT,I WAS MADE FOR DANCIN',23,7,4
1979-02-04,8,EARTH WIND AND FIRE,SEPTEMBER,5,3,10
1979-02-04,9,DRIVER 67,CAR 67,7,7,8
1979-02-04,10,OLIVIA NEWTON-JOHN,A LITTLE MORE LOVE,6,4,9
1979-02-04,11,EDWIN STARR,CONTACT,27,11,3
1979-02-04,12,BILLY JOEL,MY LIFE,14,12,11
1979-02-04,13,DR. FEELGOOD,MILK AND ALCOHOL,16,13,4
1979-02-04,14,BARRY WHITE,JUST THE WAY YOU ARE,13,12,9
1979-02-04,15,PAUL EVANS,HELLO THIS IS JOANNIE,11,6,9
1979-02-04,16,GENERATION X,KING ROCKER,28,16,4
1979-02-04,17,DAN HARTMAN,THIS IS IT,25,17,5
1979-02-04,18,THIRD WORLD,COOL MEDITATION,17,17,6
1979-02-04,19,RACEY,LAY YOUR LOVE ON ME,9,3,12
1979-02-04,20,JUDAS PRIEST,TAKE ON THE WORLD,31,20,4
1979-02-04,21,GENE CHANDLER,GET DOWN,73,21,2
1979-02-04,22,FUNKADELIC,ONE NATION UNDER A GROOVE,15,9,10
1979-02-04,23,MEMBERS,THE SOUND OF THE SUBURBS,37,23,2
1979-02-04,24,SALLY OLDFIELD,MIRRORS,19,19,10
1979-02-04,25,BARRY MANILOW,COULD IT BE MAGIC,30,25,8
1979-02-04,26,ROCKY SHARPE AND THE REPLAYS,RAMA LAMA DING DONG,20,17,9
1979-02-04,27,ANNE MURRAY,YOU NEEDED ME,24,22,10
1979-02-04,28,CHIC,LE FREAK,12,7,13
1979-02-04,29,ROD STEWART,AIN'T LOVE A BITCH,44,29,2
1979-02-04,30,CHAKA KHAN,I'M EVERY WOMAN,18,11,11
1979-02-04,31,SHALAMAR,TAKE THAT TO THE BANK,21,20,10
1979-02-04,32,GLORIA GAYNOR,I WILL SURVIVE,47,32,2
1979-02-04,33,DOLL,DESIRE ME,32,28,5
1979-02-04,34,PEACHES AND HERB,SHAKE YOUR GROOVE THING,33,33,4
1979-02-04,35,MEAT LOAF,BAT OUT OF HELL,New,35,1
1979-02-04,36,NAZARETH,MAY THE SUN SHINE,51,36,3
1979-02-04,37,HERBIE HANCOCK,YOU BET YOUR LOVE,54,37,2
1979-02-04,38,ANDY GIBB,(OUR LOVE) DON'T THROW IT ALL AWAY,36,36,3
1979-02-04,39,THE JACKSONS,DESTINY,53,39,2
1979-02-04,40,HOT CHOCOLATE,I'LL PUT YOU TOGETHER AGAIN,22,13,11
1979-02-04,41,UFO,DOCTOR DOCTOR,39,39,3
1979-02-04,42,BOB SEGER AND THE SILVER BULLET BAND,WE'VE GOT TONIGHT,64,42,2
1979-02-04,43,OLYMPIC RUNNERS,SIR DANCEALOT,35,35,4
1979-02-04,44,QUEEN,DON'T STOP ME NOW,New,44,1
1979-02-04,45,ELVIS COSTELLO AND THE ATTRACTIONS,OLIVER'S ARMY,New,45,1
1979-02-04,46,TWO MAN SOUND,QUE TAL AMERICA,52,46,4
1979-02-04,47,CHANSON,DON'T HOLD BACK,34,33,5
1979-02-04,48,ELTON JOHN,SONG FOR GUY,26,4,9
1979-02-04,49,GENE SIMMONS,RADIOACTIVE,41,41,3
1979-02-04,50,DARTS,GET IT,New,50,1
1979-02-04,51,INSTANT FUNK,GOT MY MIND MADE UP,46,46,4
1979-02-04,52,JBS ALL NIGHT BAND,THE JOKER (THE WIGAN JOKER),50,50,2
1979-02-04,53,EDDIE RABBITT,EVERY WHICH WAY BUT LOOSE,55,53,3
1979-02-04,54,PHOEBE SNOW,EVERY NIGHT,40,37,6
1979-02-04,55,ROSE ROYCE,I'M IN LOVE (AND I LOVE THE FEELING),72,55,2
1979-02-04,56,JEAN-MICHEL JARRE,EQUINOXE PART 5,48,45,4
1979-02-04,57,THE BEE GEES,TOO MUCH HEAVEN,29,3,12
1979-02-04,58,MICK JACKSON,WEEKEND,68,58,2
1979-02-04,59,THE UNDERTONES,GET OVER YOU,65,59,2
1979-02-04,60,THE PRETENDERS,STOP YOUR SOBBING,New,60,1
1979-02-04,61,FRANKIE MILLER,WHEN I'M AWAY FROM YOU,42,42,4
1979-02-04,62,TOTO,HOLD THE LINE,New,62,1
1979-02-04,63,ROY AYERS AND WAYNE HENDERSON,HEAT OF THE BEAT,58,43,5
1979-02-04,64,WIRE,OUTDOOR MINER,60,51,3
