chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1987-09-27,1,M/A/R/R/S,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE),2,1,5
1987-09-27,2,RICK ASTLEY,NEVER GONNA GIVE YOU UP,1,1,9
1987-09-27,3,MICHAEL JACKSON,BAD,5,3,2
1987-09-27,4,CLIFF RICHARD,SOME PEOPLE,3,3,6
1987-09-27,5,MADONNA,CAUSING A COMMOTION,4,4,3
1987-09-27,6,JAN HAMMER,CROCKETT'S THEME,19,6,3
1987-09-27,7,ABIGAIL MEAD AND NIGEL GOULDING,FULL METAL JACKET (I WANNA BE YOUR DRILL INSTRUCTOR),33,7,2
1987-09-27,8,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,HOUSE NATION,8,8,11
1987-09-27,9,LL COOL J,I NEED LOVE,16,9,5
1987-09-27,10,KAREL FIALKA,HEY MATTHEW,9,9,5
1987-09-27,11,T'PAU,HEART AND SOUL,6,4,10
1987-09-27,12,THE FAT BOYS AND THE BEACH BOYS,WIPEOUT,7,2,7
1987-09-27,13,THE SISTERS OF MERCY,THIS CORROSION,New,13,1
1987-09-27,14,JOHNNY HATES JAZZ,I DON'T WANT TO BE A HERO,11,11,6
1987-09-27,15,LEVEL 42,IT'S OVER,10,10,4
1987-09-27,16,GARY NUMAN,CARS ('E' REG MODEL),26,16,3
1987-09-27,17,LEVERT,CASANOVA,12,9,7
1987-09-27,18,DEF LEPPARD,POUR SOME SUGAR ON ME,20,18,3
1987-09-27,19,CHIC,JACK LE FREAK,22,19,3
1987-09-27,20,SINITTA,TOY BOY,14,4,11
1987-09-27,21,BRUCE SPRINGSTEEN,BRILLIANT DISGUISE,New,21,1
1987-09-27,22,THE BEE GEES,YOU WIN AGAIN,53,22,3
1987-09-27,23,THE COMMUNARDS,TOMORROW,23,23,4
1987-09-27,24,JONATHAN BUTLER,LIES,18,18,10
1987-09-27,25,THE PET SHOP BOYS AND DUSTY SPRINGFIELD,WHAT HAVE I DONE TO DESERVE THIS,15,2,7
1987-09-27,26,BLACK,WONDERFUL LIFE {1987},17,8,7
1987-09-27,27,SHAKIN' STEVENS,COME SEE ABOUT ME,34,27,3
1987-09-27,28,LUTHER VANDROSS,STOP TO LOVE,25,24,5
1987-09-27,29,U2,WHERE THE STREETS HAVE NO NAME,13,4,4
1987-09-27,30,HEART,WHO WILL YOU RUN TO,39,30,3
1987-09-27,31,ABC,THE NIGHT YOU MURDERED LOVE,31,31,5
1987-09-27,32,KISS,CRAZY CRAZY NIGHTS,New,32,1
1987-09-27,33,MICK JAGGER,LET'S WORK,41,33,4
1987-09-27,34,THE FATBACK BAND,I FOUND LOVIN' {1987},46,34,34
1987-09-27,35,WAX,BRIDGE TO YOUR HEART,24,12,12
1987-09-27,36,STEVE WINWOOD,VALERIE {1987},42,36,3
1987-09-27,37,WET WET WET,SWEET LITTLE MYSTERY,21,5,11
1987-09-27,38,ERASURE,THE CIRCUS,New,38,1
1987-09-27,39,STEVE WALSH,I FOUND LOVIN',45,39,10
1987-09-27,40,JELLYBEAN FEATURING STEVEN DANTE,THE REAL THING FT STEVEN DANTE,51,40,2
1987-09-27,41,LOS LOBOS,COME ON LET'S GO,69,41,2
1987-09-27,42,FLEETWOOD MAC,LITTLE LIES,61,42,4
1987-09-27,43,BEASTIE BOYS,GIRLS/SHE'S CRAFTY,New,43,1
1987-09-27,44,SPEAR OF DESTINY,THE TRAVELLER,New,44,1
1987-09-27,45,SQUEEZE,HOURGLASS,27,16,9
1987-09-27,46,HUE AND CRY,STRENGTH TO STRENGTH,49,46,3
1987-09-27,47,THE HOUSEMARTINS,ME AND THE FARMER,28,15,5
1987-09-27,48,FREDDIE MCGREGOR,THAT GIRL,47,47,3
