chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-03-09,1,DIANA ROSS,CHAIN REACTION,1,1,9
1986-03-09,2,THE BANGLES,MANIC MONDAY,4,2,6
1986-03-09,3,SIGUE SIGUE SPUTNIK,LOVE MISSILE F1-11,3,3,3
1986-03-09,4,FRANK SINATRA,"THEME FROM NEW YORK, NEW YORK",10,4,4
1986-03-09,5,BILLY OCEAN,"WHEN THE GOING GETS TOUGH, THE TOUGH GET GOING",2,1,8
1986-03-09,6,JIM DIAMOND,HI HO SILVER,16,6,5
1986-03-09,7,WHISTLE,(NOTHING SERIOUS) JUST BUGGIN',14,7,3
1986-03-09,8,DAVID BOWIE,ABSOLUTE BEGINNERS,New,8,1
1986-03-09,9,HUEY LEWIS AND THE NEWS,POWER OF LOVE/DO YOU BELIEVE IN LOVE,11,9,19
1986-03-09,10,SURVIVOR,BURNING HEART,6,5,8
1986-03-09,11,SU POLLARD,STARTING TOGETHER,5,2,8
1986-03-09,12,WHITNEY HOUSTON,HOW WILL I KNOW,7,5,8
1986-03-09,13,PRINCE,KISS,27,13,2
1986-03-09,14,ALEXANDER O'NEAL,IF YOU WERE HERE TONIGHT,13,13,9
1986-03-09,15,PAUL HARDCASTLE,DON'T WASTE MY TIME,9,8,7
1986-03-09,16,TAVARES,HEAVEN MUST BE MISSING AN ANGEL {1986},12,12,4
1986-03-09,17,CULTURE CLUB,MOVE AWAY,New,17,1
1986-03-09,18,MR MISTER,KYRIE,29,18,3
1986-03-09,19,THE DAMNED,ELOISE,8,3,6
1986-03-09,20,BLOW MONKEYS,DIGGING YOUR SCENE,32,20,4
1986-03-09,21,MIKE AND THE MECHANICS,SILENT RUNNING (ON DANGEROUS GROUND),25,21,6
1986-03-09,22,HIPSWAY,THE HONEYTHIEF,31,22,5
1986-03-09,23,HOWARD JONES,NO ONE IS TO BLAME,New,23,1
1986-03-09,24,KATE BUSH,HOUNDS OF LOVE,18,18,3
1986-03-09,25,AUDREY HALL,ONE DANCE WON'T DO,20,20,9
1986-03-09,26,FREDDIE JACKSON,ROCK ME TONIGHT (FOR OLD TIME'S SAKE) {1986},36,26,4
1986-03-09,27,THE ROLLING STONES,HARLEM SHUFFLE,New,27,1
1986-03-09,28,ELECTRIC LIGHT ORCHESTRA,CALLING AMERICA,39,28,3
1986-03-09,29,THE POGUES,POGUETRY IN MOTION EP,38,29,2
1986-03-09,30,TALKING HEADS,AND SHE WAS,17,17,6
1986-03-09,31,PET SHOP BOYS,LOVE COMES QUICKLY,52,31,2
1986-03-09,32,NANA MOUSKOURI,ONLY LOVE,34,2,10
1986-03-09,33,COLONEL ABRAMS,I'M NOT GOING TO LET YOU,24,24,6
1986-03-09,34,SIOUXSIE AND THE BANSHEES,CANDYMAN,40,34,2
1986-03-09,35,JAMES BROWN,LIVING IN AMERICA,19,5,8
1986-03-09,36,PUBLIC IMAGE LIMITED,RISE,15,11,7
1986-03-09,37,FIVE STAR,SYSTEM ADDICT,21,3,10
1986-03-09,38,REAL THING,YOU TO ME ARE EVERYTHING (THE DECADE REMIX 76/86),54,38,2
1986-03-09,39,GRACE JONES,LOVE IS THE DRUG,35,35,3
1986-03-09,40,DEPECHE MODE,STRIPPED,22,15,4
1986-03-09,41,MADONNA,BORDERLINE {1986},23,2,8
1986-03-09,42,BRYAN ADAMS,THIS TIME,50,42,4
1986-03-09,43,DOUBLE,THE CAPTAIN OF HER HEART,26,8,8
1986-03-09,44,SHAKIN' STEVENS,TURNING AWAY,28,15,6
1986-03-09,45,STEVIE WONDER,OVERJOYED,55,45,2
1986-03-09,46,VIOLA WILLS,DARE TO DREAM/BOTH SIDES NOW,New,46,1
1986-03-09,47,JAMES BROWN,GET UP (I FEEL LIKE BEING A SEX MACHINE) {1986},46,46,8
1986-03-09,48,JUICY,SUGAR FREE,45,45,4
1986-03-09,49,DIRE STRAITS,WALK OF LIFE,33,2,10
1986-03-09,50,SINITTA,SO MACHO/CRUISING,59,50,2
1986-03-09,51,TOTAL CONTRAST,THE RIVER,44,44,3
