chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1998-01-25,1,USHER,YOU MAKE ME WANNA...,New,1,1
1998-01-25,2,ALL SAINTS,NEVER EVER,2,1,11
1998-01-25,3,CATATONIA,MULDER AND SCULLY,New,3,1
1998-01-25,4,LIGHTHOUSE FAMILY,HIGH,7,4,4
1998-01-25,5,OASIS,ALL AROUND THE WORLD,1,1,2
1998-01-25,6,BAMBOO,BAMBOOGIE,3,2,3
1998-01-25,7,ROBBIE WILLIAMS,ANGELS,9,5,8
1998-01-25,8,JANET JACKSON,TOGETHER AGAIN,8,4,8
1998-01-25,9,WILDCHILD,RENEGADE MASTER 98,6,3,3
1998-01-25,10,CHUMBAWAMBA,AMNESIA,New,10,1
1998-01-25,11,GREEN DAY,TIME OF YOUR LIFE (GOOD RIDDANCE),New,11,1
1998-01-25,12,PEARL JAM,GIVEN TO FLY,New,12,1
1998-01-25,13,BYRON STINGILY,YOU MAKE ME FEEL (MIGHTY REAL),New,13,1
1998-01-25,14,VARIOUS ARTISTS,PERFECT DAY,10,1,10
1998-01-25,15,JULIET ROBERTS,SO GOOD/FREE LOVE 98,New,15,1
1998-01-25,16,IAN BROWN,MY STAR,5,5,2
1998-01-25,17,STEPS,"5,6,7,8",15,14,11
1998-01-25,18,SOLID HARMONIE,I'LL BE THERE FOR YOU,New,18,1
1998-01-25,19,NATALIE IMBRUGLIA,TORN,12,2,13
1998-01-25,20,OTT,THE STORY OF LOVE,11,11,2
1998-01-25,21,FOO FIGHTERS,MY HERO,New,21,1
1998-01-25,22,RADIOHEAD,NO SURPRISES,4,4,2
1998-01-25,23,PETER ANDRE FT WARREN G,ALL NIGHT ALL RIGHT,16,16,2
1998-01-25,24,SPACE,AVENGING ANGELS,14,6,4
1998-01-25,25,LUTRICIA MCNEAL,AIN'T THAT JUST THE WAY,22,6,10
1998-01-25,26,BOYZONE,BABY CAN I HOLD YOU/SHOOTING STAR,20,2,9
1998-01-25,27,CLOCK,THAT'S THE WAY (I LIKE IT),17,11,3
1998-01-25,28,ETA,CASUAL SUB (BURNING SPEAR),New,28,1
1998-01-25,29,WARREN G FEAT SISSEL,PRINCE IGOR,18,15,4
1998-01-25,30,SPICE GIRLS,TOO MUCH,19,1,6
1998-01-25,31,AQUA,BARBIE GIRL,24,1,15
1998-01-25,32,TELETUBBIES,TELETUBBIES SAY EH-OH!,23,1,8
1998-01-25,33,GOLDIE,TEMPERTEMPER,13,13,2
1998-01-25,34,ALLURE,ALL CRIED OUT,25,12,4
1998-01-25,35,STEVEN HOUGHTON,WIND BENEATH MY WINGS,27,3,10
1998-01-25,36,LITTLE LOUIE & MARC ANTHONY,RIDE ON THE RHYTHM,New,36,1
1998-01-25,37,MASE,FEEL SO GOOD,31,10,6
1998-01-25,38,KALEEF,SANDS OF TIME,26,26,2
1998-01-25,39,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE,32,1,20
1998-01-25,40,HEARTISTS,BELO HORIZONTI,New,40,1
1998-01-25,41,SOMORE FEATURING DAMON TRUEITT,I REFUSE (WHAT YOU WANT),21,21,2
1998-01-25,42,BERNARD BUTLER,STAY,29,12,3
1998-01-25,43,QUEEN,NO-ONE BUT YOU/TIE YOUR MOTHER DOWN,28,13,3
1998-01-25,44,E-MALE,WE ARE E-MALE,New,44,1
1998-01-25,45,CONVERT,NIGHTBIRD,New,45,1
1998-01-25,46,CELINE DION,THE REASON,37,11,7
1998-01-25,47,VANILLA,NO WAY NO WAY,35,14,7
1998-01-25,48,VERVE,LUCKY MAN,39,7,9
1998-01-25,49,RIALTO,UNTOUCHABLE,34,20,3
1998-01-25,50,SHERYL CROW,TOMORROW NEVER DIES,40,12,8
1998-01-25,51,FIVE,SLAM DUNK (DA FUNK),38,10,8
1998-01-25,52,ULTRA NATE,FREE (THE MIXES),33,33,2
1998-01-25,53,LIBIDO,OVERTHROWN,New,53,1
1998-01-25,54,S-J,I FEEL DIVINE,30,30,2
1998-01-25,55,BARBRA STREISAND & CELINE DION,TELL HIM,45,3,12
1998-01-25,56,BACKSTREET BOYS,AS LONG AS YOU LOVE ME,41,3,17
1998-01-25,57,MIDGET,ALL FALL DOWN,New,57,1
1998-01-25,58,SUGAR RAY,FLY,New,58,1
1998-01-25,59,SNOOP DOGGY DOGG,THA DOGGFATHER,36,36,2
1998-01-25,60,REDS UNITED,SING UP FOR THE CHAMPIONS!,49,12,9
1998-01-25,61,SEAHORSES,YOU CAN TALK TO ME,43,15,8
1998-01-25,62,PROPELLERHEADS/SHIRLEY BASSEY,HISTORY REPEATING,50,19,7
1998-01-25,63,SMOKIN BEATS FT LYN EDEN,DREAMS,42,23,3
1998-01-25,64,CHICKEN SHED,I AM IN LOVE WITH THE WORLD,53,15,6
1998-01-25,65,SPICE GIRLS,SPICE UP YOUR LIFE,59,1,15
1998-01-25,66,OASIS,STAND BY ME,56,2,18
1998-01-25,67,2 PAC,I WONDER IF HEAVEN GOT A GHETTO,46,21,4
1998-01-25,68,PULP,HELP THE AGED,74,8,9
1998-01-25,69,BRYAN ADAMS,BACK TO YOU,58,18,7
1998-01-25,70,PRODIGY,SMACK MY BITCH UP,60,8,10
1998-01-25,71,BRAND NEW HEAVIES,SHELTER,51,31,4
1998-01-25,72,BT,FLAMING JUNE,47,28,4
1998-01-25,73,WOOLPACKERS,LINE DANCE PARTY,69,25,10
1998-01-25,74,MARY J BLIGE,MISSING YOU,76,19,7
1998-01-25,75,FAITH NO MORE,ASHES TO ASHES,48,29,3
1998-01-25,76,AARON CARTER,CRUSH ON YOU,RE,9,9
1998-01-25,77,M PEOPLE,FANTASY ISLAND,71,33,9
1998-01-25,78,LIGHTNING SEEDS,WHAT YOU SAY,RE,41,6
1998-01-25,79,MUDMEN,FEELS REAL,New,79,1
1998-01-25,80,GRAVEDIGGAZ,THE NIGHT THE EARTH CRIED,44,44,2
1998-01-25,81,FIRM FT DAWN ROBINSON,FIRM BIZ,82,18,5
1998-01-25,82,VERVE,BITTER SWEET SYMPHONY,77,2,29
1998-01-25,83,CONNER REEVES,EARTHBOUND,79,14,6
1998-01-25,84,PUFF DADDY & THE FAMILY,BEEN AROUND THE WORLD,RE,20,8
1998-01-25,85,MEREDITH BROOKS,I NEED,83,28,4
1998-01-25,86,OCEAN COLOUR SCENE,BETTER DAY,RE,9,6
1998-01-25,87,OASIS,WHATEVER,RE,3,108
1998-01-25,88,ROBERT MILES FT KATHY SLEDGE,FREEDOM,RE,15,5
1998-01-25,89,SHOLA AMA,WHO'S LOVING MY BABY,RE,13,8
1998-01-25,90,187 LOCKDOWN,GUNMAN,85,16,9
1998-01-25,91,GARY BARLOW,OPEN ROAD,89,7,7
1998-01-25,92,DESTINY'S CHILD,NO NO NO,RE,92,2
1998-01-25,93,7TH DISTRICT INC.,THE BOTTLE,New,93,1
1998-01-25,94,OASIS,D'YOU KNOW WHAT I MEAN?,90,1,25
