chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1967-09-06,1,ENGELBERT HUMPERDINCK,THE LAST WALTZ,3,1,3
1967-09-06,2,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN,2,2,7
1967-09-06,3,SCOTT MCKENZIE,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR),1,1,9
1967-09-06,4,KEITH WEST,EXCERPT FROM 'A TEENAGE OPERA',12,4,5
1967-09-06,5,ALAN PRICE SET,THE HOUSE THAT JACK BUILT,4,4,6
1967-09-06,6,THE TREMELOES,EVEN THE BAD TIMES ARE GOOD,5,4,6
1967-09-06,7,ANITA HARRIS,JUST LOVING YOU,7,6,11
1967-09-06,8,THE ROLLING STONES,WE LOVE YOU/DANDELION,10,8,3
1967-09-06,9,STEVIE WONDER,I WAS MADE TO LOVE HER,8,5,7
1967-09-06,10,THE SMALL FACES,ITCHYCOO PARK,18,10,5
1967-09-06,11,THE MONKEES,PLEASANT VALLEY SUNDAY,11,11,4
1967-09-06,12,THE BEACH BOYS,HEROES AND VILLAINS,13,12,3
1967-09-06,13,THE BEATLES,ALL YOU NEED IS LOVE,6,1,9
1967-09-06,14,CLIFF RICHARD,THE DAY I MET MARIE,23,14,4
1967-09-06,15,FLOWERPOT MEN,LET'S GO TO SAN FRANCISCO,25,15,3
1967-09-06,16,DAVE DAVIES,DEATH OF A CLOWN,9,3,8
1967-09-06,17,AMEN CORNER,GIN HOUSE BLUES,16,12,7
1967-09-06,18,JIMI HENDRIX EXPERIENCE,BURNING OF THE MIDNIGHT LAMP,32,18,2
1967-09-06,19,THE MAMAS AND THE PAPAS,CREEQUE ALLEY,15,9,7
1967-09-06,20,JOHNNY MANN SINGERS,"UP, UP AND AWAY",14,6,9
1967-09-06,21,VIKKI CARR,IT MUST BE HIM (SEUL SUR SON ETOILE),17,2,15
1967-09-06,22,VANILLA FUDGE,YOU KEEP ME HANGING ON,22,22,5
1967-09-06,23,DIANA ROSS AND THE SUPREMES,REFLECTIONS,43,23,2
1967-09-06,24,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING,19,2,16
1967-09-06,25,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,YOU ONLY LIVE TWICE/JACKSON,20,11,10
1967-09-06,26,CAT STEVENS,A BAD NIGHT,26,20,6
1967-09-06,27,FRANKIE VAUGHAN,THERE MUST BE A WAY,33,27,3
1967-09-06,28,THE DUBLINERS,BLACK VELVET BAND,41,28,2
1967-09-06,29,DESMOND DEKKER AND THE ACES,007,29,14,9
1967-09-06,30,OTIS REDDING AND CARLA THOMAS,TRAMP,24,18,8
1967-09-06,31,FRANKIE MCBRIDE,FIVE LITTLE FINGERS,36,31,5
1967-09-06,32,THE TURTLES,SHE'D RATHER BE WITH ME,21,4,13
1967-09-06,33,THE BAR-KAYS,SOUL FINGER,37,33,3
1967-09-06,34,THE MONKEES,ALTERNATE TITLE,27,2,12
1967-09-06,35,SPENCER DAVIS GROUP,TIME SELLER,30,30,5
1967-09-06,36,HAPPENINGS,MY MAMMY,34,34,4
1967-09-06,37,ARETHA FRANKLIN,RESPECT,48,10,14
1967-09-06,38,THE TEMPTATIONS,YOU'RE MY EVERYTHING,New,38,1
1967-09-06,39,ARETHA FRANKLIN,BABY I LOVE YOU,49,39,3
1967-09-06,40,THE MOVE,FLOWERS IN THE RAIN,New,40,1
1967-09-06,41,FRANK SINATRA,THE WORLD WE KNEW,40,40,3
1967-09-06,42,ERIC BURDON AND THE ANIMALS,GOOD TIMES,New,42,1
1967-09-06,43,ENGELBERT HUMPERDINCK,RELEASE ME,42,1,33
1967-09-06,44,TRAFFIC,HOLE IN MY SHOE,New,44,1
1967-09-06,45,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE,38,14,28
1967-09-06,46,GLADYS KNIGHT AND THE PIPS,TAKE ME IN YOUR ARMS AND LOVE ME,46,13,14
1967-09-06,47,LULU,LET'S PRETEND,31,11,11
1967-09-06,48,THE YOUNG RASCALS,A GIRL LIKE YOU,45,37,4
1967-09-06,49,PINK FLOYD,SEE EMILY PLAY,28,6,12
1967-09-06,50,EDDIE FLOYD,THINGS GET BETTER,39,31,5
