chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2011-07-31,1,JLS FT DEV,SHE MAKES ME WANNA,New,1,1
2011-07-31,2,WANTED,GLAD YOU CAME,1,1,3
2011-07-31,3,DJ FRESH FT SIAN EVANS,LOUDER,2,1,4
2011-07-31,4,ED SHEERAN,THE A TEAM,3,3,7
2011-07-31,5,BEYONCE,BEST THING I NEVER HAD,4,3,5
2011-07-31,6,LOICK ESSIEN FT TANYA LACEY,HOW WE ROLL,5,2,4
2011-07-31,7,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING,6,1,15
2011-07-31,8,AMY WINEHOUSE,BACK TO BLACK,81,8,54
2011-07-31,9,KATY PERRY,LAST FRIDAY NIGHT (T.G.I.F.),10,9,7
2011-07-31,10,NICKI MINAJ,SUPER BASS,12,10,12
2011-07-31,11,CALVIN HARRIS FT KELIS,BOUNCE,8,2,7
2011-07-31,12,ADELE,SET FIRE TO THE RAIN,11,11,13
2011-07-31,13,DAVID GUETTA/CRUZ/LUDACRIS,LITTLE BAD GIRL,19,13,3
2011-07-31,14,ALEXANDRA STAN,MR SAXOBEAT,17,3,14
2011-07-31,15,JASON DERULO,DON'T WANNA GO HOME,7,1,6
2011-07-31,16,MAVERICK SABRE,LET ME GO,New,16,1
2011-07-31,17,EXAMPLE,CHANGED THE WAY YOU KISS ME,9,1,8
2011-07-31,18,ALOE BLACC,I NEED A DOLLAR,13,2,18
2011-07-31,19,DAVID GUETTA/FLO RIDA/MINAJ,WHERE THEM GIRLS AT,15,3,13
2011-07-31,20,RIZZLE KICKS,DOWN WITH THE TRUMPETS,22,20,5
2011-07-31,21,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,16,1,19
2011-07-31,22,CHRIS BROWN FT JUSTIN BIEBER,NEXT 2 YOU,20,20,7
2011-07-31,23,LADY GAGA,THE EDGE OF GLORY,14,6,12
2011-07-31,24,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE,23,4,18
2011-07-31,25,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR,26,1,18
2011-07-31,26,BRUNO MARS,THE LAZY SONG,24,1,16
2011-07-31,27,AMY WINEHOUSE,TEARS DRY ON THEIR OWN,RE,16,27
2011-07-31,28,COLDPLAY,EVERY TEARDROP IS A WATERFALL,18,6,8
2011-07-31,29,AMY WINEHOUSE,REHAB,RE,7,74
2011-07-31,30,FOSTER THE PEOPLE,PUMPED UP KICKS,27,27,6
2011-07-31,31,TINIE TEMPAH FT WIZ KHALIFA,TILL I'M GONE,35,31,5
2011-07-31,32,RIHANNA,CALIFORNIA KING BED,25,8,12
2011-07-31,33,AMY WINEHOUSE,LOVE IS A LOSING GAME,RE,33,5
2011-07-31,34,SIX-D,BEST DAMN NIGHT,New,34,1
2011-07-31,35,ADELE,SOMEONE LIKE YOU,28,1,27
2011-07-31,36,ENRIQUE IGLESIAS FT USHER,DIRTY DANCER,21,21,6
2011-07-31,37,AMY WINEHOUSE,YOU KNOW I'M NO GOOD,RE,18,24
2011-07-31,38,SCOUTING FOR GIRLS,LOVE HOW IT HURTS,30,17,3
2011-07-31,39,VATO GONZALEZ/FOREIGN BEGGARS,BADMAN RIDDIM (JUMP),34,7,6
2011-07-31,40,NICOLE SCHERZINGER,RIGHT THERE,29,3,12
2011-07-31,41,AMY WINEHOUSE,VALERIE,RE,37,22
2011-07-31,42,SATURDAYS,NOTORIOUS,31,8,10
2011-07-31,43,JESSIE J,NOBODY'S PERFECT,41,9,17
2011-07-31,44,SNOOP DOGG,SWEAT,38,4,20
2011-07-31,45,MARK RONSON FT AMY WINEHOUSE,VALERIE,RE,2,48
2011-07-31,46,CHRISTINA PERRI,JAR OF HEARTS,42,42,6
2011-07-31,47,LMFAO/NATALIA KILLS,CHAMPAGNE SHOWERS,32,32,8
2011-07-31,48,MANN/SNOOP DOGG/IYAZ,THE MACK,33,28,7
2011-07-31,49,CHASE & STATUS FT TINIE TEMPAH,HITZ,39,39,6
2011-07-31,50,MAGNETIC MAN FT P MONEY,ANTHEMIC,New,50,1
2011-07-31,51,ADELE,ROLLING IN THE DEEP,36,2,28
2011-07-31,52,BENNY BENASSI FT GARY GO,CINEMA,New,52,1
2011-07-31,53,JESSIE J FT BOB,PRICE TAG,40,1,26
2011-07-31,54,WYNTER GORDON,DIRTY TALK,43,25,14
2011-07-31,55,EMINEM,SPACE BOUND,52,52,4
2011-07-31,56,JENNIFER LOPEZ FT LIL WAYNE,I'M INTO YOU,37,9,13
2011-07-31,57,SWEDISH HOUSE MAFIA,SAVE THE WORLD,45,10,11
2011-07-31,58,SNOW PATROL,CHASING CARS,57,6,147
2011-07-31,59,DEV FT THE CATARACS,BASS DOWN LOW,50,10,14
2011-07-31,60,TINCHY STRYDER & DAPPY,SPACESHIP,46,5,7
2011-07-31,61,BLACK EYED PEAS,DON'T STOP THE PARTY,47,17,11
2011-07-31,62,AMY WINEHOUSE,WILL YOU STILL LOVE ME TOMORROW,New,62,1
2011-07-31,63,BIRDY,SKINNY LOVE,56,17,19
2011-07-31,64,INNA,SUN IS UP,55,15,12
2011-07-31,65,LADY GAGA,BORN THIS WAY,63,3,25
2011-07-31,66,COLDPLAY,FIX YOU,54,4,50
2011-07-31,67,JAY-Z/KANYE WEST/OTIS REDDING,OTIS,New,67,1
2011-07-31,68,NICOLE SCHERZINGER,DON'T HOLD YOUR BREATH,77,1,20
2011-07-31,69,ROBYN,CALL YOUR GIRLFRIEND,88,69,2
2011-07-31,70,U2,WITH OR WITHOUT YOU,78,4,22
