chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1964-12-17,1,THE BEATLES,I FEEL FINE,1,1,3
1964-12-17,2,PETULA CLARK,DOWNTOWN,4,2,6
1964-12-17,3,VAL DOONICAN,WALK TALL,5,3,10
1964-12-17,4,GENE PITNEY,I'M GONNA BE STRONG,2,2,6
1964-12-17,5,THE ROLLING STONES,LITTLE RED ROOSTER,3,1,5
1964-12-17,6,ROY ORBISON,PRETTY PAPER,9,6,5
1964-12-17,7,FREDDIE AND THE DREAMERS,I UNDERSTAND,12,7,7
1964-12-17,8,THE BACHELORS,NO ARMS CAN EVER HOLD YOU,16,8,3
1964-12-17,9,CLIFF RICHARD,I COULD EASILY FALL,20,9,2
1964-12-17,10,THE SUPREMES,BABY LOVE,8,1,9
1964-12-17,11,JIM REEVES,THERE'S A HEARTACHE FOLLOWING ME,6,6,7
1964-12-17,12,ADAM FAITH,MESSAGE TO MARTHA (KENTUCKY BLUEBIRD),14,12,4
1964-12-17,13,ELVIS PRESLEY,BLUE CHRISTMAS,26,13,3
1964-12-17,14,PJ PROBY,SOMEWHERE,30,14,2
1964-12-17,15,TWINKLE,TERRY,24,15,4
1964-12-17,16,THE KINKS,ALL DAY AND ALL OF THE NIGHT,7,2,8
1964-12-17,17,DUSTY SPRINGFIELD,LOSING YOU,11,9,9
1964-12-17,18,SANDIE SHAW,GIRL DON'T COME,38,18,2
1964-12-17,19,THE SEARCHERS,WHAT HAVE THEY DONE TO THE RAIN?,27,19,3
1964-12-17,20,HERMAN'S HERMITS,SHOW ME GIRL,19,19,5
1964-12-17,21,THE SHADOWS,GENIE WITH THE LIGHT BROWN LAMP,22,21,3
1964-12-17,22,MATT MONRO,WALK AWAY,18,4,14
1964-12-17,23,ROCKIN' BERRIES,HE'S IN TOWN,13,3,10
1964-12-17,24,WAYNE FONTANA AND THE MINDBENDERS,"UM, UM, UM, UM, UM, UM",10,5,11
1964-12-17,25,HELMUT ZACHARIAS,TOKYO MELODY,15,9,8
1964-12-17,26,GEORGIE FAME,YEH YEH,New,26,1
1964-12-17,27,MANFRED MANN,SHA LA LA,23,3,10
1964-12-17,28,PRETTY THINGS,DON'T BRING ME DOWN,17,10,9
1964-12-17,29,JULIE ROGERS,THE WEDDING,25,3,19
1964-12-17,30,ROY ORBISON,"OH, PRETTY WOMAN",28,1,15
1964-12-17,31,SOUNDS ORCHESTRAL,CAST YOUR FATE TO THE WIND,34,31,3
1964-12-17,32,THE MOODY BLUES,GO NOW,35,32,2
1964-12-17,33,FOUR PENNIES,BLACK GIRL,21,20,8
1964-12-17,34,KEN DODD,SO DEEP IS THE NIGHT,33,31,4
1964-12-17,35,JOY STRINGS,A STARRY NIGHT,New,35,1
1964-12-17,36,THE EVERLY BROTHERS,GONE GONE GONE,36,36,3
1964-12-17,37,GERRY AND THE PACEMAKERS,FERRY CROSS THE MERSEY,New,37,1
1964-12-17,38,BRENDA LEE,CHRISTMAS WILL BE JUST ANOTHER LONELY DAY,44,38,2
1964-12-17,39,JULIE ROGERS,LIKE A CHILD,48,39,2
1964-12-17,40,NASHVILLE TEENS,GOOGLE EYE,32,10,9
1964-12-17,41,FOURMOST,BABY I NEED YOUR LOVIN',45,35,4
1964-12-17,42,SHANGRI-LAS,REMEMBER (WALKIN' IN THE SAND),29,14,11
1964-12-17,43,LARRY CUNNINGHAM AND THE MIGHTY AVONS,TRIBUTE TO JIM REEVES,46,43,2
1964-12-17,44,LORNE GREENE,RINGO,New,44,1
1964-12-17,45,THE BEACH BOYS,WHEN I GROW UP (TO BE A MAN),37,27,7
1964-12-17,46,ELVIS PRESLEY,AIN'T THAT LOVING YOU BABY,39,15,8
1964-12-17,47,DORIS TROY,WHATCHA GONNA DO ABOUT IT,43,37,5
1964-12-17,48,MARTHA AND THE VANDELLAS,DANCING IN THE STREET,31,28,8
1964-12-17,49,CLIFF RICHARD,TWELFTH OF NEVER,41,8,11
1964-12-17,50,SANDIE SHAW,(THERE'S) ALWAYS SOMETHING THERE TO REMIND ME,42,1,11
