chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1956-01-20,1,TENNESSEE ERNIE FORD,SIXTEEN TONS,2,1,3
1956-01-20,2,BILL HAYES,THE BALLAD OF DAVY CROCKETT,7,2,3
1956-01-20,3,FRANK SINATRA,LOVE AND MARRIAGE,9,3,2
1956-01-20,4,BILL HALEY AND HIS COMETS,ROCK-A-BEATIN' BOOGIE,4,4,4
1956-01-20,5,FOUR ACES,LOVE IS A MANY SPLENDORED THING,3,2,10
1956-01-20,6,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK,1,1,17
1956-01-20,7,TENNESSEE ERNIE FORD,THE BALLAD OF DAVY CROCKETT,11,7,2
1956-01-20,8,MAX BYGRAVES,MEET ME ON THE CORNER,5,2,10
1956-01-20,9,FRANK SINATRA,(LOVE IS) THE TENDER TRAP,New,9,1
1956-01-20,10,LONNIE DONEGAN,ROCK ISLAND LINE,16,10,3
1956-01-20,11,FRANKIE LAINE WITH THE MELLOMEN,SIXTEEN TONS,New,11,1
1956-01-20,12,ALMA COGAN,NEVER DO A TANGO WITH AN ESKIMO,6,6,5
1956-01-20,13,EVE BOSWELL,PICKIN' A CHICKEN,15,13,4
1956-01-20,14,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,WHEN YOU LOSE THE ONE YOU LOVE,12,7,9
1956-01-20,15,PETULA CLARK,SUDDENLY THERE'S A VALLEY,10,7,9
1956-01-20,16,STARGAZERS,TWENTY TINY FINGERS,8,4,11
1956-01-20,17,DICK JAMES WITH STEPHEN JAMES AND HIS CHUMS,ROBIN HOOD/THE BALLAD OF DAVY CROCKETT,New,17,1
1956-01-20,18,JIMMY YOUNG,SOMEONE ON YOUR MIND,13,13,5
1956-01-20,19,GARY MILLER,ROBIN HOOD,20,19,2
1956-01-20,20,EAMONN ANDREWS,THE SHIFTING WHISPERING SANDS,New,20,1
