chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-03-18,1,DAVE,STARLIGHT,1,1,2
2022-03-18,2,AITCH/ASHANTI,BABY,New,2,1
2022-03-18,3,FIREBOY DML & ED SHEERAN,PERU,2,2,12
2022-03-18,4,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,3,3,23
2022-03-18,5,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,4,4,11
2022-03-18,6,LUUDE FT COLIN HAY,DOWN UNDER,5,5,11
2022-03-18,7,JAX JONES FT MNEK,WHERE DID YOU GO,10,7,6
2022-03-18,8,D-BLOCK EUROPE FT CENTRAL CEE,OVERSEAS,8,6,17
2022-03-18,9,DOVE CAMERON,BOYFRIEND,14,9,5
2022-03-18,10,CAT BURNS,GO,19,10,9
2022-03-18,11,MIMI WEBB,HOUSE ON FIRE,7,6,4
2022-03-18,12,A1 & J1/TION WAYNE,NIGHT AWAY (DANCE),11,11,2
2022-03-18,13,GAITAN/CASTILLO/ADASSA/FELIZ,WE DON'T TALK ABOUT BRUNO,9,1,12
2022-03-18,14,GEORGE EZRA,ANYONE FOR YOU,13,13,7
2022-03-18,15,TIESTO & AVA MAX,THE MOTTO,17,15,15
2022-03-18,16,RUSS MILLIONS/BUNI/YV,ONE OF A KIND MUSIC PTS REGGAE & CALYPSO,12,12,5
2022-03-18,17,LAUREN SPENCER-SMITH,FINGERS CROSSED,15,4,11
2022-03-18,18,CAMILA CABELLO FT ED SHEERAN,BAM BAM,22,18,2
2022-03-18,19,ARRDEE,COME & GO,16,16,2
2022-03-18,20,ED SHEERAN,BAD HABITS,20,1,34
2022-03-18,21,BAD BOY CHILLER CREW,BMW,32,21,8
2022-03-18,22,ED SHEERAN,THE JOKER AND THE QUEEN,18,2,5
2022-03-18,23,SAM FENDER,SEVENTEEN GOING UNDER,6,3,35
2022-03-18,24,ADELE,OH MY GOD,21,2,17
2022-03-18,25,EM BEIHOLD,NUMB LITTLE BUG,28,25,7
2022-03-18,26,GLASS ANIMALS,HEAT WAVES,24,5,70
2022-03-18,27,TATE MCRAE,SHE'S ALL I WANNA BE,27,24,6
2022-03-18,28,BECKY HILL/GALANTIS,RUN,34,28,3
2022-03-18,29,ED SHEERAN,SHIVERS,31,1,27
2022-03-18,30,HAZEY,PACKS AND POTIONS,25,11,9
2022-03-18,31,MEGAN THEE STALLION & DUA LIPA,SWEETEST PIE,New,31,1
2022-03-18,32,ARRDEE & AITCH,WAR,26,6,6
2022-03-18,33,GUERRERO/BEATRIZ,WHAT ELSE CAN I DO,29,29,2
2022-03-18,34,ACRAZE FT CHERISH,DO IT TO IT,35,9,20
2022-03-18,35,LIILZ FT ZIEZIE,GLAD U CAME,65,35,2
2022-03-18,36,DIGGA D/STILL BRICKIN',PUMP 101,30,9,8
2022-03-18,37,GAYLE,ABCDEFU,36,1,18
2022-03-18,38,CHARLI XCX FT RINA SAWAYAMA,BEG FOR YOU,38,29,7
