chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1960-11-10,1,ELVIS PRESLEY,IT'S NOW OR NEVER,1,1,2
1960-11-10,2,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME,2,2,15
1960-11-10,3,ROY ORBISON,ONLY THE LONELY,3,1,15
1960-11-10,4,JOHNNY AND THE HURRICANES,ROCKING GOOSE,4,4,7
1960-11-10,5,JOHNNY BURNETTE,DREAMIN',6,5,7
1960-11-10,6,BOB LUMAN,LET'S THINK ABOUT LIVING,8,6,10
1960-11-10,7,THE EVERLY BROTHERS,LUCILLE/SO SAD,5,4,8
1960-11-10,8,CLIFF RICHARD,NINE TIMES OUT OF TEN,9,3,8
1960-11-10,9,JOHNNY MATHIS,MY LOVE FOR YOU,13,9,6
1960-11-10,10,ADAM FAITH,HOW ABOUT THAT,7,4,9
1960-11-10,11,JOHN BARRY SEVEN,WALK DON'T RUN,14,11,9
1960-11-10,12,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN,28,12,2
1960-11-10,13,SAM COOKE,CHAIN GANG,12,9,7
1960-11-10,14,PILTDOWN MEN,MACDONALD'S CAVE,17,14,10
1960-11-10,15,RICKY VALANCE,TELL LAURA I LOVE HER,10,1,12
1960-11-10,16,HANK LOCKLIN,PLEASE HELP ME I'M FALLING,15,9,14
1960-11-10,17,CHARLIE DRAKE,MR. CUSTER,25,17,3
1960-11-10,18,EMILE FORD AND THE CHECKMATES,THEM THERE EYES,21,18,11
1960-11-10,19,VISCOUNTS,SHORTNIN' BREAD,16,16,5
1960-11-10,20,ELVIS PRESLEY,A MESS OF BLUES,11,2,16
1960-11-10,21,THE DRIFTERS,SAVE THE LAST DANCE FOR ME,39,21,2
1960-11-10,22,ROY ORBISON,BLUE ANGEL,29,22,3
1960-11-10,23,THE SHADOWS,APACHE,19,1,17
1960-11-10,24,GARY MILLS,TOP TEEN BABY,24,24,4
1960-11-10,25,THE SHADOWS,MAN OF MYSTERY/THE STRANGER,New,25,1
1960-11-10,26,EDITH PIAF,MILORD,35,26,6
1960-11-10,27,THE VENTURES,"WALK, DON'T RUN",18,8,10
1960-11-10,28,DUANE EDDY,KOMMOTION,New,28,1
1960-11-10,29,BRIAN HYLAND,FOUR LITTLE HEELS,30,29,4
1960-11-10,30,BERT WEEDON,SORRY ROBBIE,40,30,3
1960-11-10,31,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME,New,31,1
1960-11-10,32,FRANK SINATRA,NICE 'N' EASY,23,15,10
1960-11-10,33,CONNIE FRANCIS,EVERYBODY'S SOMEBODY'S FOOL,20,5,13
1960-11-10,34,BILL BLACK'S COMBO,DON'T BE CRUEL,46,34,2
1960-11-10,35,DON COSTA AND HIS ORCHESTRA AND CHORUS,NEVER ON SUNDAY,27,27,5
1960-11-10,36,JOHNNY KIDD AND THE PIRATES,RESTLESS,26,22,6
1960-11-10,37,DUANE EDDY,BECAUSE THEY'RE YOUNG,22,2,17
1960-11-10,38,FRANKIE VAUGHAN,MILORD,34,34,3
1960-11-10,39,RUSS CONWAY,PASSING BREEZE,31,16,7
1960-11-10,40,MANUEL AND THE MUSIC OF THE MOUNTAINS,NEVER ON SUNDAY,32,29,5
1960-11-10,41,NAT KING COLE,JUST AS MUCH AS EVER,New,41,1
1960-11-10,42,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY,42,40,4
1960-11-10,43,BILLY FURY,WONDROUS PLACE,38,25,8
1960-11-10,44,BROOK BENTON,KIDDIO,44,42,5
1960-11-10,45,FATS DOMINO,THREE NIGHTS A WEEK,New,45,1
1960-11-10,46,KAYE SISTERS,PAPER ROSES,50,7,19
1960-11-10,47,UMBERTO BINDI,IL NOSTRO CONCERTO,New,47,1
1960-11-10,48,MARK WYNTER,KICKING UP THE LEAVES,New,48,1
1960-11-10,49,LYNN CORNELL,NEVER ON SUNDAY,37,30,4
1960-11-10,50,BRENDA LEE,I WANT TO BE WANTED,33,31,4
