chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1994-04-10,1,TAKE THAT,EVERYTHING CHANGES,1,1,2
1994-04-10,2,(SYMBOL),THE MOST BEAUTIFUL GIRL IN THE WORLD,4,2,2
1994-04-10,3,BRUCE SPRINGSTEEN,STREETS OF PHILADELPHIA,3,2,5
1994-04-10,4,DOOP,DOOP,2,1,6
1994-04-10,5,ACE OF BASE,THE SIGN,5,2,8
1994-04-10,6,TONY DI BART,THE REAL THING,13,6,2
1994-04-10,7,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT,8,5,10
1994-04-10,8,MADONNA,I'LL REMEMBER,7,7,3
1994-04-10,9,HADDAWAY,ROCK MY HEART,12,9,3
1994-04-10,10,D:REAM,U R THE BEST THING,6,4,5
1994-04-10,11,SALT N PEPA WITH EN VOGUE,WHATTA MAN,10,7,5
1994-04-10,12,BITTY MCLEAN,DEDICATED TO THE ONE I LOVE,19,12,2
1994-04-10,13,MARIAH CAREY,WITHOUT YOU,9,1,9
1994-04-10,14,PET SHOP BOYS,LIBERATION,New,14,1
1994-04-10,15,TONI BRAXTON,ANOTHER SAD LOVE SONG,25,15,3
1994-04-10,16,LOVELAND VS DARLENE LEWIS,LET THE MUSIC (LIFT YOU UP),New,16,1
1994-04-10,17,BLACK MACHINE,HOW GEE,26,17,2
1994-04-10,18,JX,SON OF A GUN,15,13,3
1994-04-10,19,DEGREES OF MOTION FEAT BITI,SHINE ON,14,8,5
1994-04-10,20,DES'REE,YOU GOTTA BE,33,20,2
1994-04-10,21,TERRORVISION,OBLIVION,47,21,2
1994-04-10,22,ROACHFORD,ONLY TO BE WITH YOU,21,21,5
1994-04-10,23,DANIEL O'DONNELL,SINGING THE BLUES,New,23,1
1994-04-10,24,ICE T,GOTTA LOTTA LOVE,31,24,2
1994-04-10,25,FRANCES RUFFELLE,LONELY SYMPHONY,New,25,1
1994-04-10,26,BLUR,GIRLS AND BOYS,16,5,5
1994-04-10,27,PAUL WELLER,HUNG UP,11,11,2
1994-04-10,28,KATE BUSH,THE RED SHOES,New,28,1
