chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1988-09-25,1,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}",1,1,5
1988-09-25,2,PHIL COLLINS,GROOVY KIND OF LOVE,2,1,5
1988-09-25,3,U2,DESIRE,New,3,1
1988-09-25,4,WOMACK AND WOMACK,TEARDROPS,3,3,9
1988-09-25,5,BILL WITHERS,LOVELY DAY (SUNSHINE MIX),4,4,4
1988-09-25,6,JASON DONOVAN,NOTHING CAN DIVIDE US,5,5,4
1988-09-25,7,PET SHOP BOYS,DOMINO DANCING,9,7,2
1988-09-25,8,WHITNEY HOUSTON,ONE MOMENT IN TIME,24,8,2
1988-09-25,9,INNER CITY,BIG FUN,8,8,5
1988-09-25,10,RICK ASTLEY,SHE WANTS TO DANCE WITH ME,16,10,2
1988-09-25,11,THE PROCLAIMERS,I'M GONNA BE (500 MILES),12,11,6
1988-09-25,12,YELLO,THE RACE,7,7,6
1988-09-25,13,THE PASADENAS,RIDING ON A TRAIN,20,13,3
1988-09-25,14,BROS,I QUIT,6,4,3
1988-09-25,15,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU,11,10,14
1988-09-25,16,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP,10,1,11
1988-09-25,17,BON JOVI,BAD MEDICINE,18,17,2
1988-09-25,18,THE COMMODORES,EASY {1988},15,15,8
1988-09-25,19,ERASURE,A LITTLE RESPECT,New,19,1
1988-09-25,20,DURAN DURAN,I DON'T WANT YOUR LOVE,New,20,1
1988-09-25,21,BOMB THE BASS,MEGABLAST/DON'T MAKE ME WAIT,14,6,6
1988-09-25,22,SALT-N-PEPA FEATURING EU,SHAKE YOUR THANG (IT'S YOUR THING) FT EU,22,22,5
1988-09-25,23,BROTHER BEYOND,THE HARDER I TRY,13,2,10
1988-09-25,24,ALEXANDER O'NEAL,FAKE '88,37,24,2
1988-09-25,25,BOBBY MCFERRIN,DON'T WORRY BE HAPPY,69,25,2
1988-09-25,26,JANE WIEDLIN,RUSH HOUR,17,12,9
1988-09-25,27,COLDCUT FEATURING JUNIOR REID,STOP THIS CRAZY THING FT JUNIOR REID,21,21,4
1988-09-25,28,BANANARAMA,"LOVE, TRUTH AND HONESTY",31,28,2
1988-09-25,29,HAZELL DEAN,TURN IT INTO LOVE,33,29,2
1988-09-25,30,TRANSVISION VAMP,REVOLUTION BABY,30,30,6
1988-09-25,31,MICHAEL JACKSON,ANOTHER PART OF ME,19,15,4
1988-09-25,32,BRUCE SPRINGSTEEN,SPARE PARTS,32,32,2
1988-09-25,33,JULIO IGLESIAS,MY LOVE FT STEVIE WONDER,23,5,15
1988-09-25,34,WEE PAPA GIRL RAPPERS,WEE RULE,New,34,1
1988-09-25,35,BELINDA CARLISLE,WORLD WITHOUT YOU,34,34,4
1988-09-25,36,MARC ALMOND,TEARS RUN RINGS,28,26,5
1988-09-25,37,T'PAU,SECRET GARDEN,New,37,1
1988-09-25,38,SINITTA,I DON'T BELIEVE IN MIRACLES,42,38,2
1988-09-25,39,BREATHE,HANDS TO HEAVEN,25,4,10
1988-09-25,40,KYLIE MINOGUE,THE LOCO-MOTION,26,2,9
1988-09-25,41,A-HA,TOUCHY!,27,11,6
1988-09-25,42,THE WEDDING PRESENT,WHY ARE YOU BEING SO REASONABLE NOW,New,42,1
1988-09-25,43,SPEAR OF DESTINY,SO IN LOVE WITH YOU,51,43,2
1988-09-25,44,THE BEATMASTERS WITH PP ARNOLD,BURN IT UP,45,44,2
1988-09-25,45,ROYAL HOUSE,CAN YOU PARTY,41,41,6
1988-09-25,46,GARY NUMAN,NEW ANGER,New,46,1
1988-09-25,47,THE WONDER STUFF,IT'S YER MONEY I'M AFTER BABY,40,40,2
1988-09-25,48,SPAGNA,EVERY GIRL AND BOY,29,23,7
1988-09-25,49,B.V.S.M.P.,I NEED YOU,35,3,11
1988-09-25,50,KIM WILDE,NEVER TRUST A STRANGER,New,50,1
1988-09-25,51,SABRINA,ALL OF ME,New,51,1
1988-09-25,52,GUNS N' ROSES,SWEET CHILD O' MINE,39,24,7
1988-09-25,53,JULIAN COPE,CHARLOTTE ANNE,54,53,2
1988-09-25,54,PAT BENATAR,DON'T WALK AWAY,New,54,1
1988-09-25,55,LEVEL 42,HEAVEN IN MY HANDS,36,12,5
1988-09-25,56,JOLLY ROGER,ACID MAN,56,56,5
1988-09-25,57,THE FOUR TOPS,INDESTRUCTIBLE FT SMOKEY ROBINSON,55,55,4
1988-09-25,58,BILL MEDLEY,"HE AIN'T HEAVY, HE'S MY BROTHER",38,25,6
1988-09-25,59,SWAN LAKE,IN THE NAME OF LOVE,53,53,3
1988-09-25,60,BLACK,THE BIG ONE,66,60,2
1988-09-25,61,JERMAINE STEWART,DON'T TALK DIRTY TO ME,72,61,2
1988-09-25,62,FAIRGROUND ATTRACTION,FIND MY LOVE,44,7,10
1988-09-25,63,LOVE AND MONEY,HALLELUJAH MAN,67,63,3
1988-09-25,64,BABY FORD,OOCHY KOOCHY,58,58,4
1988-09-25,65,EIGHTH WONDER,BABY BABY,New,65,1
1988-09-25,66,ASSOCIATES,HEART OF GLASS,62,56,3
1988-09-25,67,TANITA TIKARAM,GOOD TRADITION,46,10,11
1988-09-25,68,MAC BAND,STALEMATE,43,40,4
1988-09-25,69,MILLI VANILLI,GIRL YOU KNOW IT'S TRUE,79,69,3
1988-09-25,70,ASWAD,SET THEM FREE,73,70,3
1988-09-25,71,WILL DOWNING,FREE,New,71,1
1988-09-25,72,KID 'N' PLAY,GITTIN' FUNKY,63,55,3
1988-09-25,73,STETSASONIC,TALKIN' ALL THAT JAZZ,74,73,3
1988-09-25,74,BIG COUNTRY,KING OF EMOTION,RE,16,6
1988-09-25,75,HOT HOUSE,DON'T COME TO STAY {1988},70,70,2
1988-09-25,76,STEVEN DANTE,IMAGINATION,New,76,1
1988-09-25,77,CHEAP TRICK,DON'T BE CRUEL,78,77,3
1988-09-25,78,DOGS D'AMOUR,I DON'T WANT YOU TO GO,87,78,2
1988-09-25,79,REID,ONE WAY OUT,New,79,1
1988-09-25,80,MICHELLE SHOCKED,ANCHORAGE,New,80,1
1988-09-25,81,FUNKY WORM,HUSTLE! (TO THE MUSIC...),RE,13,9
1988-09-25,82,PETER CETERA,ONE GOOD WOMAN,New,82,1
1988-09-25,83,THE HOTHOUSE FLOWERS,EASIER IN THE MORNING,77,77,3
1988-09-25,84,ZIGGY MARLEY,TUMBLIN' DOWN,New,84,1
1988-09-25,85,TALK TALK,I BELIEVE IN YOU,New,85,1
1988-09-25,86,BVSMP,ANYTIME,New,86,1
1988-09-25,87,LABI SIFFRE,LISTEN TO THE VOICES,New,87,1
1988-09-25,88,JOHN FARNHAM,AGE OF REASON,95,88,2
1988-09-25,89,PREFAB SPROUT,CARS AND GIRLS,92,44,7
1988-09-25,90,LATOYA JACKSON,YOU'RE GONNA GET ROCKED,New,90,1
1988-09-25,91,THE PASADENAS,TRIBUTE (RIGHT ON),RE,5,16
1988-09-25,92,STRYPER,ALWAYS THERE FOR YOU,96,92,3
1988-09-25,93,PIECES OF A DREAM,RISING TO THE TOP,84,84,2
1988-09-25,94,TONY TERRY,YOUNG LOVE,New,94,1
1988-09-25,95,BIG BAM BOO,FELL OFF A MOUNTAIN,New,95,1
1988-09-25,96,BLUE MODERNE,DO THAT AGAIN,91,91,2
1988-09-25,97,JAMES TAYLOR QUARTET,THEME FROM 'STARSKY AND HUTCH',100,91,3
1988-09-25,98,AMY GRANT,LEAD ME ON,89,89,2
1988-09-25,99,OLIVIA NEWTON-JOHN,THE RUMOUR,85,85,2
1988-09-25,100,GAIL ANN DORSEY,WASTED COUNTRY,76,76,3
