chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2015-11-13,1,ADELE,HELLO,1,1,3
2015-11-13,2,JUSTIN BIEBER,SORRY,2,2,3
2015-11-13,3,FLEUR EAST,SAX,New,3,1
2015-11-13,4,WSTRN,IN2,60,4,3
2015-11-13,5,MNEK & ZARA LARSSON,NEVER FORGET YOU,7,5,9
2015-11-13,6,WEEKND,THE HILLS,4,3,25
2015-11-13,7,JUSTIN BIEBER,WHAT DO YOU MEAN,6,1,11
2015-11-13,8,SAM SMITH,WRITING'S ON THE WALL,3,1,7
2015-11-13,9,DRAKE,HOTLINE BLING,5,3,13
2015-11-13,10,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE),8,1,4
2015-11-13,11,AURORA,HALF THE WORLD AWAY,New,11,1
2015-11-13,12,ELLIE GOULDING,ON MY MIND,14,5,8
2015-11-13,13,LITTLE MIX,LOVE ME LIKE YOU,19,13,7
2015-11-13,14,COLDPLAY,ADVENTURE OF A LIFETIME,New,14,1
2015-11-13,15,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL),9,4,8
2015-11-13,16,ONE DIRECTION,PERFECT,11,2,4
2015-11-13,17,JAMIE LAWSON,WASN'T EXPECTING THAT,12,6,7
2015-11-13,18,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME,13,13,7
2015-11-13,19,R CITY FT ADAM LEVINE,LOCKED AWAY,15,2,11
2015-11-13,20,JESS GLYNNE,TAKE ME HOME,46,20,2
2015-11-13,21,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE,17,2,17
2015-11-13,22,FETTY WAP FT MONTY,679,20,20,18
2015-11-13,23,SLEEPY TOM & DIPLO,BE RIGHT THERE,16,8,5
2015-11-13,24,ARIANA GRANDE,FOCUS,10,10,2
2015-11-13,25,WEEKND,CAN'T FEEL MY FACE,21,3,23
2015-11-13,26,MACKLEMORE/LEWIS/NALLY/MEL,DOWNTOWN,18,11,11
2015-11-13,27,OLLY MURS,KISS ME,24,16,5
2015-11-13,28,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN,23,8,14
2015-11-13,29,BEN HAENOW FT KELLY CLARKSON,SECOND HAND HEART,22,21,4
2015-11-13,30,SIGALA,EASY LOVE,25,1,11
2015-11-13,31,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF,26,1,14
2015-11-13,32,JUSTIN BIEBER,I'LL SHOW YOU,41,32,2
2015-11-13,33,LITTLE MIX,BLACK MAGIC,34,1,18
2015-11-13,34,WALK THE MOON,SHUT UP & DANCE,30,4,24
2015-11-13,35,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON,31,2,37
2015-11-13,36,PHILIP GEORGE & ANTON POWERS,ALONE NO MORE,27,4,6
2015-11-13,37,ONE DIRECTION,HISTORY,New,37,1
2015-11-13,38,GALANTIS,PEANUT BUTTER JELLY,28,8,17
2015-11-13,39,KYGO FT CONRAD SEWELL,FIRESTONE,32,8,45
2015-11-13,40,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE,33,1,15
2015-11-13,41,ED SHEERAN,PHOTOGRAPH,37,15,52
2015-11-13,42,FETTY WAP,TRAP QUEEN,36,8,32
2015-11-13,43,MARTIN SOLVEIG & GTA,INTOXICATED,35,5,13
2015-11-13,44,99 SOULS,GIRL IS MINE (DESTINY'S CHILD & BRANDY),New,44,1
2015-11-13,45,SIGMA FT RITA ORA,COMING HOME,New,45,1
2015-11-13,46,FELIX JAEHN FT J THOMPSON,AIN'T NOBODY (LOVES ME BETTER),39,2,18
2015-11-13,47,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW,40,3,36
2015-11-13,48,YEARS & YEARS,EYES SHUT,52,45,8
2015-11-13,49,LOST FREQUENCIES,ARE YOU WITH ME,38,1,24
2015-11-13,50,OMI,CHEERLEADER (FELIX JAEHN REMIX),44,1,45
2015-11-13,51,RACHEL PLATTEN,FIGHT SONG,43,1,14
2015-11-13,52,ONE DIRECTION,DRAG ME DOWN,45,1,15
2015-11-13,53,SHAWN MENDES,STITCHES,48,48,7
2015-11-13,54,JASON DERULO,WANT TO WANT ME,42,1,25
2015-11-13,55,JAMES BAY,LET IT GO,50,10,37
2015-11-13,56,OASIS,HALF THE WORLD AWAY,New,56,1
